"species"	"range.size.km2"
"Molossops temminckii"	11605510.2501781
"Epomops buettikoferi"	1079556.02931338
"Sorex maritimensis"	61267.6761622022
"Platyrrhinus vittatus"	769716.344896649
"Eliurus petteri"	1491.97502938288
"Eptesicus brasiliensis"	13117424.9147607
"Myotis rufoniger"	218666.715375322
"Cricetulus longicaudatus"	2465565.1161423
"Plecotus teneriffae"	2808.50354335874
"Aethomys thomasi"	270711.031656796
"Paraechinus aethiopicus"	3874413.08021074
"Balaenoptera acutorostrata"	136060676.846806
"Neotamias townsendii"	151287.626985575
"Crocidura katinka"	28345.0973325153
"Phyllotis xanthopygus"	1499341.73027053
"Cheirogaleus andysabini"	616.016905302996
"Lophuromys huttereri"	44203.6501133723
"Tarsius lariang"	40261.1747556439
"Taterillus emini"	3860531.18963767
"Hadromys yunnanensis"	2704.54837979525
"Nesoryzomys darwini"	985.61123666862
"Mops leucogaster"	183883.556147962
"Crocidura cranbrooki"	6269.74477019365
"Orcaella heinsohni"	538101.815519406
"Brucepattersonius guarani"	15937.1006923468
"Axis kuhlii"	63.7977948527894
"Balaenoptera omurai"	14859185.9207251
"Baiyankamys habbema"	777.784062941784
"Paracrocidura maxima"	23382.4173757254
"Aselliscus tricuspidatus"	274415.136089418
"Chrotomys gonzalesi"	41.8762190936396
"Eptesicus bobrinskoi"	643978.45486432
"Hipposideros rotalis"	29363.5411485559
"Otomys irroratus"	183846.805345522
"Glauconycteris egeria"	386701.510446143
"Tonatia bidens"	1992523.95616089
"Batomys dentatus"	453.870989836022
"Mus triton"	1251170.50860602
"Hylomyscus parvus"	491928.867385556
"Cremnomys elvira"	15.3148185315796
"Capra falconeri"	25238.1072142727
"Nelsonia neotomodon"	77275.9329295444
"Coendou rufescens"	381355.57682979
"Neotamias umbrinus"	295485.182577159
"Genetta johnstoni"	307033.321573234
"Rhinolophus belligerator"	1742.01267571491
"Antechinus swainsonii"	314283.02668616
"Tupaia everetti"	95385.362150256
"Geomys texensis"	18189.3036425151
"Thomasomys notatus"	186863.241721153
"Petrogale inornata"	85125.4429018922
"Aselliscus stoliczkanus"	1218727.08822863
"Tamarinus inustus"	380406.835021247
"Dymecodon pilirostris"	38974.7853666994
"Pithecia isabela"	29238.1870318609
"Myotis formosus"	621913.003004135
"Neomicroxus latebricola"	29917.1907069657
"Sorex alpinus"	411794.478490226
"Ozimops beccarii"	90003.5533398698
"Dendroprionomys rousseloti"	281.749406135621
"Vampyriscus brocki"	927195.884021941
"Chrysocyon brachyurus"	4335925.95641987
"Steatomys parvus"	1128038.11770416
"Tadarida brasiliensis"	13833395.3165222
"Crateromys paulus"	74.7059071742733
"Dremomys gularis"	42686.4713271942
"Leontocebus leucogenys"	106103.614181492
"Maxomys bartelsii"	7430.61216441226
"Nomascus concolor"	26326.3142421423
"Neoromicia rendalli"	8376297.09767016
"Sorex stizodon"	20.6795098064796
"Pteropus griseus"	222132.823487877
"Nephelomys caracolus"	4076.96784254536
"Hapalomys delacouri"	392004.203280945
"Octodon pacificus"	53.0405072124437
"Pteralopex taki"	3316.80107730919
"Myotis secundus"	17585.3244661109
"Crocidura armenica"	772.576083194973
"Talpa ognevi"	30939.3549712568
"Macaca nemestrina"	1343438.81776146
"Lonchophylla concava"	206491.240942633
"Abrothrix jelskii"	498022.482074165
"Neoromicia helios"	585844.547864974
"Sorex thibetanus"	261560.989670113
"Tupaia minor"	1264126.16863333
"Hipposideros obscurus"	276180.192645572
"Handleyomys rostratus"	548403.744327741
"Tarsius spectrumgurskyae"	15467.8899252067
"Elephantulus pilicaudus"	28388.8623544768
"Lutrogale perspicillata"	4875750.8540793
"Pteropus caniceps"	22506.9824579706
"Callosciurus pygerythrus"	587628.607869294
"Muntiacus feae"	86931.7758860291
"Scapteromys aquaticus"	260142.725547721
"Mops aloysiisabaudiae"	1117207.36532383
"Pithecia milleri"	55168.4564475696
"Gerbilliscus robustus"	5165821.44393608
"Cercopithecus pogonias"	1101634.46188827
"Sturnira koopmanhilli"	44228.5687555113
"Hipposideros fuliginosus"	1334587.13623054
"Geogale aurita"	10985.1614632933
"Reithrodontomys musseri"	18.9060296618644
"Oligoryzomys microtis"	2722586.19753976
"Lissodelphis peronii"	86196027.1779061
"Chrysospalax trevelyani"	40306.4138082056
"Phyllotis bonariensis"	27439.8249179788
"Nycteris macrotis"	12090529.6741818
"Microgale principula"	89104.7312753753
"Cercocebus lunulatus"	164399.838577821
"Dendrolagus lumholtzi"	7383.08232116624
"Neotoma angustapalata"	3326.83174125266
"Rhinolophus hillorum"	28211.3926751515
"Crocidura crenata"	493947.052843151
"Sorex excelsus"	200703.772499017
"Trachypithecus hatinhensis"	18902.384777008
"Ctenomys bergi"	5375.5626278529
"Rheomys mexicanus"	4237.40649048217
"Nyctimene robinsoni"	350808.269762265
"Scotophilus viridis"	4639553.21497133
"Nesokia bunnii"	32331.5447323405
"Eumops underwoodi"	955823.887251684
"Mops jobimena"	186331.766199406
"Kerivoula myrella"	38091.1018928321
"Eptesicus dimissus"	4071.47191066625
"Balantiopteryx io"	170568.448815047
"Orthogeomys grandis"	140755.456371247
"Herpestes ichneumon"	14478898.0297234
"Oligoryzomys magellanicus"	135925.087670066
"Zyzomys pedunculatus"	7110.09577105409
"Canis latrans"	14921849.1822137
"Stylodipus telum"	1340954.30939393
"Phyllomys sulinus"	578837.79265684
"Lonchorhina orinocensis"	386541.587113206
"Myotis sicarius"	66155.3330478292
"Geomys knoxjonesi"	58444.9748687241
"Elaphurus davidianus"	118.235647427165
"Piliocolobus kirkii"	1562.74873917587
"Tamiasciurus mearnsi"	689.34665190732
"Thomomys bottae"	1541298.81073453
"Murina shuipuensis"	297.11726176918
"Bubalus depressicornis"	107246.616600933
"Nesokia indica"	3594582.01085388
"Miniopterus ambohitrensis"	1806.68085046364
"Pseudantechinus roryi"	398017.900182211
"Rhinolophus shortridgei"	337542.707326314
"Cervus nippon"	350435.097415643
"Cynomys gunnisoni"	309504.089615604
"Mazama gouazoubira"	5746702.26398117
"Akodon varius"	267718.883017531
"Lariscus insignis"	1276285.78567736
"Dactylomys dactylinus"	3306574.86348067
"Lepilemur hubbardorum"	212.990619645391
"Nycteris tragata"	1394635.24375274
"Mops nigeriae"	4801793.7059732
"Eulemur flavifrons"	2450.84326257682
"Parastrellus hesperus"	2686280.32349325
"Crocidura jenkinsi"	76.3837156690095
"Eptesicus ognevi"	1880097.74882032
"Aethomys kaiseri"	1693329.17530668
"Pteropus pumilus"	57993.9587091786
"Phalanger ornatus"	22280.6529646214
"Rhinolophus kahuzi"	0.995174223653802
"Crocidura denti"	1196040.50174325
"Hapalemur aureus"	2392.79460470599
"Dobsonia moluccensis"	39785.1257696555
"Eulemur rubriventer"	51229.1562933269
"Microtus pinetorum"	2753340.68211555
"Praomys coetzeei"	104029.779491106
"Lophuromys brevicaudus"	13838.8893667493
"Potamochoerus porcus"	4799557.04779161
"Presbytis sumatrana"	54034.4209482321
"Saccolaimus flaviventris"	6052125.98337536
"Myosorex okuensis"	4126.80125580229
"Phyllops falcatus"	181362.688282297
"Aeromys thomasi"	446207.386920511
"Ondatra zibethicus"	35093842.1414087
"Neotamias rufus"	141470.692144846
"Eumops bonariensis"	1161090.3736754
"Crocidura panayensis"	223.951772740127
"Cebus albifrons"	374883.637996993
"Cryptomys natalensis"	234487.663400956
"Hylochoerus meinertzhageni"	2149889.59034614
"Presbytis potenziani"	2140.85262998535
"Delphinapterus leucas"	9722438.06567157
"Urocyon littoralis"	911.163482393181
"Rhipidomys mastacalis"	633285.531726526
"Crocidura zarudnyi"	543621.677632101
"Cryptotis orophila"	119619.617152074
"Geomys bursarius"	1536362.1394335
"Otomys anchietae"	71608.9388838864
"Alionycteris paucidentata"	6417.83844965685
"Miniopterus pusillus"	1106938.27144035
"Harpyionycteris whiteheadi"	171865.466024319
"Crocidura sokolovi"	641.548430632212
"Rhizomys sumatrensis"	1372330.12086973
"Pedetes surdaster"	457191.762292054
"Sminthopsis psammophila"	7619.60926511404
"Gerbillus percivali"	18.1563319965494
"Leggadina lakedownensis"	1323522.0426081
"Cynogale bennettii"	1090109.43414657
"Lophuromys dieterleni"	400.742530050204
"Neusticomys ferreirai"	278739.796408298
"Lasiurus varius"	545210.338526162
"Elephantulus brachyrhynchus"	3874147.198849
"Ochotona mantchurica"	336661.147745832
"Sminthopsis archeri"	46749.9680246306
"Melomys cooperae"	3225.14800166615
"Viverra megaspila"	1341800.54199985
"Margaretamys beccarii"	45020.3637348722
"Crocidura grandiceps"	34531.879364105
"Ctenomys goodfellowi"	22596.2699842263
"Capricornis rubidus"	86336.3091786763
"Alticola montosa"	19533.9333499928
"Pteronotus macleayii"	119896.668170353
"Margaretamys parvus"	11237.5904775591
"Microcebus lehilahytsara"	58151.3996502554
"Pseudochirulus herbertensis"	3432.75560679016
"Eulemur mongoz"	6404.68595784341
"Crocidura munissii"	30465.282181618
"Sylvisorex silvanorum"	312.277631626007
"Smutsia gigantea"	3497994.28980524
"Presbytis thomasi"	60508.9154999214
"Vandeleuria nolthenii"	316.664106466137
"Dasyprocta prymnolopha"	1929753.31277529
"Solomys salamonis"	44.4625799213028
"Dobsonia praedatrix"	44746.1207548462
"Lonchophylla bokermanni"	938.831432217823
"Genetta servalina"	3171148.45810962
"Pentalagus furnessi"	370.201127191732
"Mops brachypterus"	1924932.17188443
"Cryptotis gracilis"	12411.9636956213
"Cacajao ucayalii"	153400.989123502
"Myotis weberi"	169350.26816716
"Oreamnos americanus"	786933.829091927
"Oreoryzomys balneator"	68007.2598977536
"Philander mondolfii"	216556.216612172
"Cratogeomys fumosus"	41174.407307924
"Oxymycterus rufus"	280710.356884933
"Neomicroxus bogotensis"	60125.0817420272
"Chlorotalpa duthieae"	10913.5329853521
"Microcebus marohita"	28.4164912548713
"Chodsigoa sodalis"	6988.60969813243
"Prosciurillus weberi"	1824.08380428255
"Eudorcas rufifrons"	2198020.73357881
"Sciurus variegatoides"	392638.553807823
"Murina suilla"	1442016.70454757
"Eudiscoderma thongareeae"	0.0312342679369599
"Amphinectomys savamis"	20833.0881425862
"Peromyscus beatae"	145828.321206672
"Nyctophilus walkeri"	397742.81146126
"Scotorepens greyii"	4064788.84625323
"Vulpes rueppellii"	12646617.2666369
"Ellobius lutescens"	310071.187315365
"Hylopetes nigripes"	11504.736969169
"Moschiola kathygre"	12893.6528178858
"Vulpes cana"	3142580.12485511
"Sylvisorex johnstoni"	970551.987670907
"Akodon mimus"	57439.2776439534
"Kerivoula papillosa"	789927.978735157
"Neotamias amoenus"	1102204.16109748
"Piliocolobus bouvieri"	19915.9213430293
"Emballonura semicaudata"	20505.9412184792
"Leopoldamys diwangkarai"	44790.3419019875
"Ochotona thomasi"	232122.672514651
"Myotis nesopolus"	54642.1052949683
"Reithrodontomys brevirostris"	20841.434857031
"Cacajao rubicundus"	21609.6900526624
"Handleyomys saturatior"	123184.291157098
"Glaucomys sabrinus"	7852908.62582776
"Sorex emarginatus"	30452.1505397601
"Zyzomys woodwardi"	35599.2805038828
"Rattus hoogerwerfi"	650.572001855527
"Mormopterus acetabulosus"	1872.58270041613
"Rupicapra pyrenaica"	15026.3122624959
"Ellobius alaicus"	2603.33166161599
"Hypsugo dolichodon"	425434.544234144
"Spilogale pygmaea"	95518.3394355027
"Cratogeomys perotensis"	4185.15039656755
"Phalanger lullulae"	866.436111920873
"Thomasomys baeops"	86495.214576715
"Daubentonia madagascariensis"	124668.425964916
"Akodon caenosus"	187082.138332759
"Myotis planiceps"	12295.1770420104
"Paracynictis selousi"	1796820.96501393
"Hemicentetes nigriceps"	39236.4875414646
"Glossophaga leachii"	480889.97133623
"Boneia bidens"	154150.116627691
"Cryptotis colombiana"	5940.02983354297
"Loxodontomys pikumche"	51059.2066590874
"Dryomys laniger"	32974.9652973958
"Rhinolophus denti"	1704313.39175851
"Dasycercus cristicauda"	114850.907654439
"Pagophilus groenlandicus"	9513331.13214088
"Myotis vivesi"	6940.56394986608
"Hoplomys gymnurus"	332781.883490108
"Rattus arfakiensis"	82.1670808421557
"Microtus socialis"	1912301.9303709
"Pharotis imogene"	537.257326826189
"Hemigalus derbyanus"	1354858.33482245
"Paraechinus hypomelas"	2536454.33139939
"Paremballonura atrata"	105682.264069126
"Rhabdomys pumilio"	134988.049606401
"Sorex buchariensis"	47183.8206677384
"Coendou bicolor"	1229394.85762486
"Cynopterus titthaecheilus"	598087.135326708
"Deltamys kempi"	141581.877653076
"Neoromicia nana"	10443728.6708138
"Propithecus diadema"	16421.2439262991
"Tympanoctomys loschalchalerosorum"	29.7997292369067
"Reithrodontomys darienensis"	43587.412688515
"Macaca mulatta"	7472315.40193668
"Rhinolophus beddomei"	186306.708775492
"Rattus norvegicus"	19191093.6051628
"Plerotes anchietae"	796433.155311017
"Eubalaena australis"	86853023.869081
"Anthops ornatus"	21294.8518098109
"Alouatta puruensis"	1044790.69637438
"Gerbillurus vallinus"	286817.658222538
"Artibeus amplus"	1459798.33358001
"Cryptomys pretoriae"	3785.72261499961
"Microcebus danfossi"	938.204228119609
"Molossops aequatorianus"	3326.77553961209
"Scotonycteris occidentalis"	306005.299670072
"Mustela putorius"	6011048.91337118
"Thryonomys gregorianus"	2375922.35104398
"Cryptonanus guahybae"	7567.01810795062
"Thomasomys incanus"	19613.626706522
"Ctenomys haigi"	26901.8403782634
"Salpingotulus michaelis"	2228.41013902463
"Pithecia hirsuta"	169430.20114008
"Ochotona hyperborea"	8990041.40260703
"Rheomys underwoodi"	5344.8147368968
"Philander mcilhennyi"	443217.679059335
"Manis crassicaudata"	2908388.90765038
"Eumops dabbenei"	2407709.82292183
"Ochotona erythrotis"	543268.457178312
"Peromyscus stephani"	41.2016972012575
"Hipposideros stenotis"	489413.649877459
"Glischropus tylopus"	1373589.23729419
"Crocidura cyanea"	2725072.42724522
"Olallamys albicauda"	5976.59620161296
"Fukomys ilariae"	10.6629388531953
"Perimyotis subflavus"	4264005.66146041
"Manis javanica"	2319150.58119317
"Tamiops maritimus"	1718636.15439542
"Pipistrellus adamsi"	277615.883757919
"Melomys howi"	349.1828841612
"Chodsigoa hypsibia"	424310.488246968
"Phaiomys leucurus"	2268403.08109797
"Euryoryzomys russatus"	1009408.81998642
"Melomys rubicola"	0.000186151813449516
"Heliophobius argenteocinereus"	2122608.41892407
"Bassariscus astutus"	3903858.56223618
"Hylaeamys tatei"	16367.666566247
"Myotis oxyotus"	2601562.79152135
"Cercopithecus lowei"	264353.546486998
"Miniopterus tristis"	732372.807600099
"Pteropus speciosus"	3657.49619399279
"Dobsonia crenulata"	209291.771297877
"Tremarctos ornatus"	218254.951885938
"Mirounga angustirostris"	10368262.1873411
"Sturnira perla"	6126.46284509351
"Microtus majori"	142325.881587131
"Tylomys bullaris"	713.639196083487
"Crocidura telfordi"	4256.99743602392
"Microtus tatricus"	18330.9060806575
"Marmosa regina"	1341521.10026166
"Delanymys brooksi"	3946.31652192299
"Blarina brevicauda"	4106919.9388438
"Pithecia inusta"	139352.477281809
"Dendrogale melanura"	33542.5557109386
"Avahi laniger"	51921.1397887094
"Mephitis mephitis"	12271610.6653309
"Hylaeamys megacephalus"	5971593.7926301
"Murina aurata"	203019.32784444
"Mesocapromys nanus"	3863.47052863431
"Hylaeamys acritus"	167249.062376553
"Meriones vinogradovi"	304025.530741224
"Tarsius niemitzi"	662.779208751823
"Sylvisorex pluvialis"	530.521144645928
"Ursus thibetanus"	8530081.86346336
"Leptomys elegans"	73683.0085689195
"Dinomys branickii"	1390156.69988817
"Sus ahoenobarbus"	10580.5176327135
"Chilonatalus tumidifrons"	4209.13798944691
"Mico humeralifer"	63580.2612798472
"Dasypus yepesi"	22458.4867095382
"Pipistrellus angulatus"	344529.746572833
"Otomys jacksoni"	732.927500856958
"Zaedyus pichiy"	1362776.26891915
"Dermanura gnoma"	10008664.0312519
"Microhydromys argenteus"	39185.0728953885
"Aotus brumbacki"	123963.782799031
"Rhipidomys macconnelli"	189757.686191722
"Peromyscus mekisturus"	7008.65428558204
"Lonchophylla thomasi"	8383354.13602076
"Thyroptera lavali"	3763.16430300365
"Microtus mystacinus"	3719343.28962275
"Crocidura vosmaeri"	11525.8210104074
"Taeromys punicans"	2751.52169704817
"Molossus pretiosus"	2034434.03468517
"Abrawayaomys chebezi"	52829.9475020943
"Laephotis namibensis"	27774.5658010794
"Myotis martiniquensis"	3812.79284510593
"Lobodon carcinophaga"	20571070.0578719
"Chinchilla chinchilla"	410196.988646753
"Bison bonasus"	24303.161631992
"Macaca sylvanus"	25901.5732283888
"Fukomys darlingi"	183597.387122516
"Phalanger alexandrae"	150.186533284683
"Mops petersoni"	41534.636161769
"Notiosorex cockrumi"	66204.0362641565
"Crocidura yankariensis"	1389110.09649313
"Chimarrogale phaeura"	3372.24188412651
"Sorex coronatus"	878748.80381023
"Atilax paludinosus"	14049574.2896969
"Piliocolobus semlikiensis"	54082.2447296911
"Rhinolophus xinanzhongguoensis"	668.694127390287
"Hipposideros larvatus"	3288233.96391843
"Crocidura raineyi"	127.372364496839
"Ichthyomys stolzmanni"	246760.103665422
"Akodon molinae"	429193.48757557
"Berardius arnuxii"	104013511.970511
"Macroglossus sobrinus"	2435640.08980515
"Lepilemur aeeclis"	363.581670661692
"Bos gaurus"	1370086.78058982
"Callicebus nigrifrons"	490584.706245045
"Nomascus annamensis"	38572.0963245287
"Hypsugo lanzai"	3082.36857969959
"Petauroides volans"	633491.264723013
"Myotis keaysi"	2736294.00510559
"Rhinolophus rufus"	34730.1761052427
"Pudu puda"	166426.174683587
"Cryptotis thomasi"	23699.2064824128
"Chaetodipus pernix"	99068.6688721526
"Tarsius pelengensis"	2615.01799250835
"Papio anubis"	7814659.70909572
"Paragalago orinus"	18913.3049972092
"Ochotona pallasii"	941438.890254111
"Sousa chinensis"	1074592.12484752
"Microgale thomasi"	22816.3254032936
"Cebuella niveiventris"	1180127.12511677
"Lophuromys rahmi"	4293.32496901168
"Mormopterus jugularis"	235404.565248755
"Heteromys pictus"	439292.260652834
"Kerivoula pellucida"	1213322.06453899
"Neurotrichus gibbsii"	221364.522248452
"Sicista cimlanica"	113227.311498207
"Necromys temchuki"	104148.489082269
"Gymnobelideus leadbeateri"	3023.86146011804
"Sommeromys macrorhinos"	2376.05189182122
"Prionailurus viverrinus"	199341.596023947
"Reithrodontomys fulvescens"	2632629.57443111
"Leopoldamys milleti"	5654.28053513865
"Rhogeessa bickhami"	5754.86820249986
"Thallomys paedulcus"	5096542.57258591
"Sminthopsis dolichura"	551815.736433973
"Ochotona nubrica"	491702.490196437
"Proechimys decumanus"	65536.9432582831
"Nyctophilus corbeni"	637620.179714016
"Barbastella leucomelas"	3928085.94123268
"Niviventer hinpoon"	2929.08464970398
"Chionomys roberti"	73076.507501738
"Oxymycterus hiska"	34290.9120441958
"Sicista caucasica"	6718.82682552199
"Crocidura nimbasilvanus"	48947.9814031185
"Petrogale concinna"	82698.6876599835
"Paraxerus poensis"	1570579.52885344
"Hystrix indica"	7063667.04994415
"Sturnira nana"	2319.43956590588
"Thyroptera tricolor"	8555467.3110358
"Apodemus speciosus"	368742.872137047
"Tarsipes rostratus"	236675.496681692
"Ommatophoca rossii"	20571070.0578719
"Piliocolobus foai"	1939.12339462165
"Urva fusca"	42989.008379706
"Proechimys oconnelli"	22757.4878947732
"Sminthopsis murina"	1210760.96221397
"Lepilemur mustelinus"	12959.4514084163
"Sicista severtzovi"	1222.62402765099
"Galea comes"	155158.9548139
"Thoopterus suhaniahae"	171103.733319689
"Abrocoma budini"	405.507488558428
"Crocidura mindorus"	385.072922268359
"Desmalopex microleucopterus"	613.439790167867
"Myotis dinellii"	1666009.12287598
"Peromyscus boylii"	2530151.14286447
"Ectophylla alba"	124361.573243303
"Arctocephalus forsteri"	11585916.2110776
"Pipistrellus nathusii"	5890730.92281542
"Neomys teres"	252150.280359527
"Plecturocebus stephennashi"	31741.4095988713
"Microsciurus flaviventer"	2575239.40755198
"Peromyscus polionotus"	376320.252202581
"Genetta maculata"	12856912.4817791
"Pteropus dasymallus"	2398.11476448323
"Sciurus carolinensis"	4080719.9241711
"Myotis grisescens"	853015.925472621
"Pseudocheirus occidentalis"	18007.8126323157
"Hypsugo ariel"	348700.601807246
"Spilogale putorius"	2979584.78744821
"Sylvisorex morio"	444.443779490864
"Macaca fascicularis"	2431069.10488295
"Dasyprocta ruatanica"	156.605087812516
"Peromyscus melanophrys"	512462.1718178
"Praomys daltoni"	3175732.5217578
"Hybomys lunaris"	2216.9525805756
"Uromys anak"	207596.30030237
"Tupaia ferruginea"	429938.494634103
"Gerbillus somalicus"	52589.6315184318
"Choloepus didactylus"	4166311.38031843
"Apodemus draco"	1798566.21873509
"Chiropodomys karlkoopmani"	4489.83953746777
"Vampyriscus nymphaea"	248097.108772849
"Tylonycteris pachypus"	4182645.85527314
"Myotis ciliolabrum"	1388274.92784097
"Crocidura luna"	1833287.87435614
"Rhinolophus osgoodi"	769589.592801307
"Chironectes minimus"	6225494.09990467
"Cercopithecus cephus"	835775.133213617
"Pipistrellus pygmaeus"	1936553.35782019
"Crocidura harenna"	107.925404239237
"Micronycteris megalotis"	12095131.871859
"Phoniscus atrox"	198710.72749394
"Gracilimus radix"	319.471228776428
"Hipposideros halophyllus"	23215.6525685185
"Oxymycterus josei"	22829.9969318722
"Saguinus martinsi"	42109.1629881168
"Falsistrellus mackenziei"	24586.801486006
"Mirzamys norahae"	7083.35518342851
"Aethomys stannarius"	170085.39127142
"Leontocebus tripartitus"	25699.951347714
"Voalavo antsahabensis"	299.494237287836
"Praomys derooi"	311595.623368402
"Mormoops megalophylla"	3738685.97215433
"Meles anakuma"	203248.428102826
"Calomys hummelincki"	312459.1927376
"Sicista tianshanica"	358985.78226724
"Aotus nancymaae"	509597.723944082
"Paraxerus flavovittis"	666787.98138584
"Cynomys mexicanus"	13330.502560693
"Lasiurus intermedius"	1748790.81594025
"Hydromys neobritannicus"	35333.4434092276
"Graphiurus christyi"	394070.48240215
"Pelomys campanae"	656702.215088535
"Dermanura rosenbergi"	113666.451312335
"Ctenomys frater"	217645.375535277
"Micropotamogale lamottei"	2100.00607340475
"Philetor brachypterus"	1292109.22950197
"Microcebus jonahi"	1973.12501179683
"Ningaui timealeyi"	250377.148253808
"Thylamys fenestrae"	111642.774939122
"Beatragus hunteri"	10578.253131985
"Sylvilagus tapetillus"	7333.86781703152
"Scleronycteris ega"	974464.320403012
"Nyctophilus arnhemensis"	704005.749880282
"Tomopeas ravus"	112800.735331722
"Sorex asper"	379195.761348537
"Handleyomys chapmani"	39012.7228145632
"Rattus giluwensis"	3283.05902293981
"Peromyscus truei"	1452308.01262252
"Macaca tonkeana"	81339.184304008
"Paraechinus nudiventris"	9534.749424869
"Neusticomys venezuelae"	665777.524283593
"Myotis daubentonii"	7012608.32465801
"Sicista armenica"	126.344008979927
"Urocitellus washingtoni"	17294.8497741612
"Bandicota savilei"	866576.689794744
"Crocidura watasei"	2460.82930110076
"Pteropus pohlei"	2597.56437996612
"Hylomys megalotis"	8666.75451488898
"Gerbillus simoni"	259962.225267541
"Crocidura hildegardeae"	2340544.71103995
"Sminthopsis bindi"	45581.5666555318
"Crocidura aleksandrisi"	42683.8717393351
"Praomys degraaffi"	12854.5831632875
"Mazama rufina"	53576.6687533196
"Taterillus arenarius"	402966.823332943
"Rattus tawitawiensis"	396.302144095845
"Lemmus amurensis"	2123204.58033698
"Ailurops melanotis"	274.513647627842
"Ctenomys azarae"	7813.36807979755
"Lagidium ahuacaense"	14168.7575798055
"Panthera tigris"	11173716.6515438
"Paraleptomys wilhelmina"	4686.89503549558
"Myotis schaubi"	119111.398733013
"Muscardinus avellanarius"	3613069.83082909
"Funambulus pennantii"	2908289.19773103
"Cremnomys cutchicus"	534108.225441189
"Gerbillus famulus"	52564.2947400969
"Alexandromys kikuchii"	2656.8686406455
"Carterodon sulcidens"	272978.495493845
"Lepus brachyurus"	286560.637305045
"Sorex antinorii"	218602.839556067
"Fukomys vandewoestijneae"	1904.99545602217
"Epomophorus pusillus"	5380916.57983884
"Crocidura planiceps"	479968.226540389
"Cuniculus taczanowskii"	406861.255628034
"Myotis bechsteinii"	2651754.09495681
"Histiotus alienus"	696897.056177109
"Neoromicia capensis"	13743931.6682923
"Cratogeomys goldmani"	149136.238468668
"Rattus pyctoris"	1957430.21451982
"Notomys cervinus"	83793.8871342291
"Sapajus libidinosus"	2612578.68735936
"Sylvicapra grimmia"	13576010.7750763
"Macrotarsomys bastardi"	152421.05465174
"Graphiurus monardi"	35743.0623583755
"Axis calamianensis"	1345.322315847
"Murina tenebrosa"	449.932977094436
"Syntheosciurus brochus"	12107.7163500782
"Macaca leonina"	1548715.29922305
"Petrogale xanthopus"	24922.6364019444
"Osphranter rufus"	5360863.500621
"Niviventer cameroni"	9974.68036682249
"Presbytis mitrata"	114643.209688608
"Proechimys echinothrix"	277424.044054664
"Dasymys nudipes"	137662.434786068
"Spermophilus ralli"	39704.8584771271
"Euneomys mordax"	52358.5008077248
"Lophuromys eisentrauti"	55.8849431289203
"Microtus mexicanus"	854502.22116727
"Nectomys squamipes"	2344287.5667941
"Fukomys ochraceocinereus"	782750.285729216
"Crocidura horsfieldii"	24079.259248425
"Meriones sacramenti"	8212.93322676875
"Hyaena hyaena"	23460484.5445408
"Crocidura greenwoodi"	51685.8787940909
"Wilfredomys oenax"	512619.205771087
"Tympanoctomys barrerae"	280711.692145308
"Arvicola amphibius"	15597950.1083806
"Pseudomys calabyi"	20211.8515320343
"Cynopterus brachyotis"	2688334.7205162
"Marmosa andersoni"	15826.306784803
"Carollia sowelli"	790178.169935837
"Ctenomys roigi"	84.6594891824668
"Semnopithecus entellus"	542383.899304226
"Sundasciurus philippinensis"	120457.565773285
"Rhinolophus mossambicus"	1186078.4707448
"Eptesicus taddeii"	50563.5234897967
"Hyperoodon planifrons"	91323410.6851738
"Dobsonia pannietensis"	5506.82358405312
"Oedipomidas leucopus"	56861.6380748678
"Otonyctomys hatti"	127970.466361013
"Peroryctes raffrayana"	298144.480213579
"Mesocricetus auratus"	4704.20628373161
"Capra ibex"	19156.057637324
"Hypsugo lophurus"	2.68450457775907
"Peromyscus furvus"	24201.4754082826
"Thyroptera discifera"	5711490.83214614
"Mastomys natalensis"	16655440.9802284
"Kerodon acrobata"	24271.6068749819
"Sylvilagus graysoni"	415.252262062032
"Lemniscomys striatus"	4422594.81022373
"Rattus salocco"	416.033222817008
"Sorex merriami"	1800350.21759723
"Sorex ornatus"	194177.976482173
"Felis bieti"	940432.42095841
"Taphozous hildegardeae"	44478.9174204871
"Aethalops aequalis"	93008.8522181014
"Peromyscus grandis"	3981.8976168659
"Martes americana"	7637867.1692556
"Rhinosciurus laticaudatus"	911388.272037534
"Frateromys fratrorum"	15566.391395982
"Paratriaenops auritus"	10567.577031207
"Elephantulus intufi"	1212847.0890705
"Crocidura longipes"	806.229191718738
"Callosciurus notatus"	1495669.18890714
"Sus cebifrons"	2381.99841894727
"Sminthopsis douglasi"	47129.4017801041
"Paraxerus alexandri"	259068.846674192
"Microtus juldaschi"	311957.470020509
"Cebus trinitatis"	4830.54066038135
"Sorex macrodon"	12781.6767967575
"Phyllomys pattoni"	302917.215010844
"Talpa talyschensis"	37986.080471555
"Oecomys rutilus"	1186681.61236077
"Coleura kibomalandy"	1480.41506022319
"Trachypithecus germaini"	261220.836622716
"Taeromys dominator"	169337.754286962
"Perognathus inornatus"	73759.5111381622
"Rattus koopmani"	2348.92758597641
"Eudorcas albonotata"	128521.8008146
"Funisciurus bayonii"	385068.803686446
"Baiomys musculus"	450251.275674029
"Olallamys edax"	5390.24493266861
"Carpomys phaeurus"	4215.02628738626
"Aepeomys reigi"	13016.4990417746
"Procyon pygmaeus"	488.35360664782
"Rattus lugens"	6004.26115718839
