"species"	"range.size.km2"
"Lycodon multizonatus"	49781.6132402056
"Cyrtopodion gastrophole"	1886.46383061408
"Sitana thondalu"	254.343418151504
"Ichnotropis chapini"	4199.0917258524
"Pogona vitticeps"	2319741.28456601
"Tropidechis carinatus"	93326.9567328454
"Lycodon mackinnoni"	33124.9107779768
"Thamnophis exsul"	7386.34122672021
"Geomyersia glabra"	8953.96178043282
"Brachymeles samad"	4842.49874332648
"Heloderma horridum"	145289.629838252
"Xenocalamus michellii"	100634.249426031
"Liopholidophis grandidieri"	6932.14074650146
"Draco cristatellus"	85.8428408441823
"Rhabdops aquaticus"	2774.08379483476
"Liolaemus lopezi"	30.4759249509344
"Micrurus tamaulipensis"	93.4346818210598
"Sphaerodactylus scaber"	40359.0302740278
"Eurydactylodes symmetricus"	3616.80364260296
"Gekko athymus"	3086.3912911053
"Gekko boehmei"	5.42072060865565
"Pseudocerastes fieldi"	352609.909715257
"Lerista elegans"	147889.991217632
"Psomophis joberti"	3534588.74526236
"Argyrophis hypsobothrius"	429471.467606894
"Macroprotodon abubakeri"	45979.8965861476
"Aspidoscelis septemvittata"	379704.323887079
"Letheobia pauwelsi"	9.99628066010064
"Eugongylus sulaensis"	4749.38105964897
"Pachydactylus rangei"	142739.785540618
"Lampropeltis mexicana"	151209.27764043
"Ablepharus grayanus"	245714.674083822
"Ramphotyphlops multilineatus"	145679.918306854
"Phyllodactylus ventralis"	11228.4357606483
"Achalinus yangdatongi"	87.0126822420633
"Cyrtodactylus wetariensis"	2582.41622797233
"Cnemaspis kottiyoorensis"	54.0775093005092
"Tropidophorus hangnam"	35.8396064943009
"Lycodon carinatus"	3389.51239553446
"Aipysurus apraefrontalis"	3727.75942414317
"Podarcis siculus"	275640.370218536
"Carlia schmeltzii"	690906.4244863
"Micrurus scutiventris"	1073058.2133518
"Scelotes vestigifer"	1546.07769651309
"Gongylosoma scripta"	343779.95563201
"Rhabdophis himalayanus"	891266.323858911
"Ahaetulla prasina"	4593889.78903649
"Cnemaspis nuicamensis"	90.9903701355014
"Sibynophis geminatus"	588917.658944831
"Xantusia extorris"	889.183854824917
"Sphenomorphus latifasciatus"	115759.715283755
"Ramphotyphlops becki"	5388.21258743257
"Microlophus duncanensis"	17.78601029303
"Paroedura tanjaka"	964.702818123021
"Acanthodactylus boueti"	23052.3611839823
"Lytorhynchus diadema"	13277110.3847282
"Pholidoscelis pluvianotatus"	100.06968797567
"Gehyra georgpotthasti"	8917.22543637171
"Dipsadoboa unicolor"	3294256.35831897
"Opisthotropis latouchii"	1142255.78199467
"Hydrophis gracilis"	1536748.43742872
"Zygaspis quadrifrons"	3697109.71476826
"Pseudorabdion mcnamarae"	33666.4949807362
"Varanus baritji"	201226.948973453
"Delma torquata"	188945.770069597
"Myriopholis cairi"	93286.2921681711
"Xenopholis scalaris"	10039628.0542755
"Dipsas pakaraima"	16.9829166071728
"Salvadora lemniscata"	55311.3166743139
"Rhampholeon spinosus"	562.644009046858
"Stenocercus percultus"	3678.31303420232
"Dasia grisea"	268482.555779683
"Anolis terraealtae"	14.3214534908636
"Epibator greeri"	192.675522302466
"Mediodactylus heteropholis"	4590.68391116702
"Ameivula jalapensis"	15066.1465082414
"Enyalioides microlepis"	716723.758774272
"Brachyurophis incinctus"	863162.400738005
"Amphiglossus alluaudi"	1821.64193933782
"Ctenotus pantherinus"	5215696.92679294
"Cyclodomorphus gerrardii"	321602.00216442
"Smaug vandami"	30052.9390904714
"Atractaspis fallax"	740602.331374218
"Pseudocordylus transvaalensis"	4298.00205294994
"Laticauda crockeri"	16.9925024354801
"Heterodactylus imbricatus"	266239.711218437
"Eirenis rothii"	111853.464563834
"Calotes bhutanensis"	71.3842535724113
"Aristelliger praesignis"	3258.14615039904
"Ophisaurus ceroni"	355.097433260848
"Coniophanes joanae"	6.27905193272304
"Lycodonomorphus obscuriventris"	83918.080544889
"Uropeltis woodmasoni"	6779.60020021381
"Brookesia brygooi"	295574.847818042
"Homalopsis nigroventralis"	27186.4620756644
"Oedura filicipoda"	21304.1515988998
"Chilabothrus argentum"	6.42931143320336
"Hemidactylus puccionii"	73893.3976657033
"Anilios broomi"	111663.39761421
"Hypsirhynchus melanichnus"	73815.994383683
"Cryptoblepharus quinquetaeniatus"	426.262606796185
"Elgaria kingii"	269042.647568781
"Cryptoblepharus cursor"	9998.07971016563
"Atractus paucidens"	7494.03685106948
"Ptyas multicinctus"	469411.525160536
"Hypsirhynchus scalaris"	7976.88003792771
"Cyrtodactylus phuquocensis"	318.344435390016
"Kinyongia uthmoelleri"	3724.03775766203
"Xenodon dorbignyi"	1860527.76599057
"Trachylepis albopunctata"	1565295.99770723
"Plestiodon popei"	727.929592330068
"Hemidactylus frenatus"	7536265.7156963
"Varzea altamazonica"	934743.721633322
"Liolaemus thermarum"	11.592304731993
"Oligosoma chloronoton"	31470.5786962213
"Gehyra insulensis"	1435786.33678563
"Ctenotus strauchii"	2690116.56231694
"Erythrolamprus albertguentheri"	207712.889511156
"Ristella travancorica"	3308.5027409511
"Liasis dunni"	2642.93416438815
"Hydraethiops melanogaster"	1837841.72051069
"Naja mossambica"	2519876.33440585
"Cyrtodactylus consobrinus"	1115005.03935512
"Plestiodon capito"	664168.262570381
"Otocryptis beddomii"	1750.1355770347
"Trapelus mutabilis"	3006363.15834804
"Darevskia rudis"	129817.238497888
"Pachydactylus griffini"	5304.048151276
"Cyrtodactylus varadgirii"	249819.531527565
"Pseudocalotes baliomus"	9.99116489497672
"Cyrtodactylus jaintaensis"	23.185883270091
"Bolyeria multocarinata"	0.0647155010318831
"Dasia griffini"	3638.55463896478
"Telescopus variegatus"	1675103.51049287
"Bradypodion nemorale"	57.7905852506077
"Pareas hamptoni"	878347.126979909
"Aspidoscelis pictus"	18.0984841443983
"Platyceps taylori"	23838.6141853279
"Calamaria forcarti"	4623.62695043315
"Saltuarius swaini"	5438.75134534877
"Herpetoreas platyceps"	358389.56656025
"Hemidactylus luqueorum"	3823.89296717734
"Blanus aporus"	46531.4123625098
"Anolis rubribarbus"	4205.35233380903
"Hydrophis platurus"	13194125.5799012
"Chioninia nicolauensis"	183.108008930836
"Cercosaura phelpsorum"	203.94754469026
"Cyrtodactylus batucolus"	1.5679160684311
"Menetia greyii"	7082549.20177858
"Phelsuma grandis"	9230.2727262998
"Toxicocalamus spilolepidotus"	7.17359603255674
"Madascincus igneocaudatus"	84810.0492304629
"Afrotyphlops rouxestevae"	40.5731055497251
"Ithycyphus miniatus"	182769.116566382
"Typhlosaurus braini"	28751.0122502526
"Tropidophorus assamensis"	21702.6452328845
"Anolis vanzolini"	80.1688827717617
"Diploglossus fasciatus"	696103.02774109
"Tropidophorus micropus"	126.524039388299
"Apostolepis striata"	20.3626030010856
"Apostolepis multicincta"	33099.0098737966
"Rhadinella kanalchutchan"	2000.65153835634
"Bothriechis thalassinus"	2334.84326972407
"Cnemaspis beddomei"	11405.6388223563
"Ramigekko swartbergensis"	832.899992191891
"Pareas stanleyi"	19526.5950832689
"Orientocoluber spinalis"	4106832.04219583
"Elaphe climacophora"	370085.836919984
"Anolis etheridgei"	2753.41784711973
"Nessia didactyla"	73.8090688215718
"Bachia marcelae"	17.675390209253
"Carlia mysi"	71205.8133298313
"Heterodon platirhinos"	3225450.61651183
"Tropidurus helenae"	1354.02718039898
"Cyrtodactylus ayeyarwadyensis"	28026.9692756007
"Liolaemus fitzgeraldi"	12800.8618157861
"Micrurus mertensi"	29787.4065945441
"Pareas monticola"	383283.420011839
"Ctenotus ingrami"	449889.155791362
"Pseudoxenodon macrops"	3484288.84000216
"Hebius annamensis"	21808.040054729
"Enhydris innominata"	22250.6147143528
"Sceloporus undulatus"	4098308.07130892
"Emoia tetrataenia"	2507.45679408963
"Pholidoscelis corvinus"	0.974105897782998
"Tropidophis pardalis"	108277.981302191
"Dendrelaphis humayuni"	1552.01496334017
"Cuora amboinensis"	2610491.39569229
"Epictia goudotii"	258904.399779002
"Letheobia lumbriciformis"	9066.74702743713
"Microgecko persicus"	147126.393189155
"Proctoporus kiziriani"	589.997153227881
"Dipsadoboa shrevei"	2041781.12018026
"Scincus albifasciatus"	3669626.76921829
"Eutropis dissimilis"	1635242.12579523
"Uromastyx shobraki"	17181.3599646285
"Psammophilus blanfordanus"	889799.052736905
"Mussurana quimi"	1809902.72974444
"Pristurus flavipunctatus"	888575.658950339
"Sphenomorphus minutus"	80446.7657288943
"Leptomicrurus collaris"	3846694.51851671
"Lamprophis geometricus"	18.3443836209534
"Enyalioides azulae"	678.502363187603
"Tropidophis paucisquamis"	163152.349236127
"Hydrodynastes gigas"	7062742.70792082
"Leptophis nebulosus"	54267.9747137615
"Anolis loveridgei"	245.901261816014
"Cyrtodactylus chanhomeae"	102.951768241262
"Dipsadoboa flavida"	440725.06340616
"Pseudoxenodon stejnegeri"	978260.482218873
"Phymaturus aguanegra"	7.23580442232686
"Sistrurus miliarius"	1072665.85798271
"Hemidactylus flaviviridis"	3019696.83068594
"Fowlea piscator"	4600348.51301461
"Dasia subcaerulea"	2721.48902361408
"Hemibungarus gemianulis"	39292.5717048417
"Galvarinus attenuatus"	2088.64312663251
"Homopholis wahlbergii"	203269.465171488
"Cordylus beraduccii"	21120.4060587467
"Ophiomorus blanfordi"	53344.4356510396
"Oligosoma prasinum"	1370.30471336704
"Nerodia rhombifer"	1489002.87352893
"Draco jareckii"	440.2435059995
"Thamnophis scalaris"	45189.535622398
"Brachymeles tiboliorum"	16171.8797411649
"Trachylepis dichroma"	8407.42184946074
"Coelognathus radiatus"	5164412.45364602
"Uromastyx alfredschmidti"	20673.9217948252
"Malayotyphlops denrorum"	23.1347320577786
"Trimeresurus trigonocephalus"	66196.8866108568
"Anolis semilineatus"	49551.4762362406
"Anolis ricordii"	31090.4925976997
"Tarentola americana"	112960.908764783
"Alopoglossus romaleos"	602.804972447494
"Lygodactylus heterurus"	39594.6799473484
"Phyllodactylus pulcher"	68.0393907406578
"Pogona minor"	3027555.07093926
"Philothamnus carinatus"	3570208.51255794
"Cubophis fuscicauda"	44.1447745688366
"Lioheterophis iheringi"	31413.3753824027
"Vipera transcaucasiana"	43778.4388830096
"Bitis atropos"	140717.733619857
"Pseudorabdion torquatum"	9.99116470209957
"Cnemaspis monachorum"	10.3265368162057
"Hemidactylus kundaensis"	407.50114158314
"Chilabothrus schwartzi"	704.786081468361
"Bothrops pauloensis"	1465865.81272143
"Caparaonia itaiquara"	317.627078332677
"Amphisbaena carlgansi"	658.628141209959
"Xenophidion schaeferi"	61.5538707158983
"Cnemaspis retigalensis"	0.477006752148402
"Cyclodomorphus melanops"	1984638.56527754
"Dipsas albifrons"	426821.691627555
"Lepidophyma lowei"	108.812849171381
"Tantilla moesta"	49934.2940461808
"Amphisbaena lumbricalis"	637.477496165412
"Dendrelaphis calligaster"	757955.553945463
"Ctenotus rosarium"	8038.79357769201
"Eutropis bontocensis"	11746.3005173392
"Liolaemus nitidus"	217181.684450912
"Atractus thalesdelemai"	27.1892130892773
"Thamnophis ordinoides"	194129.806758364
"Procellosaurinus tetradactylus"	715.51592468219
"Synophis lasallei"	60.9356093280332
"Anolis sericeus"	230277.302737424
"Furina diadema"	1898465.74707556
"Enyalioides rudolfarndti"	974.783882304181
"Herpetoreas burbrinki"	16.1583985206164
"Lampropeltis californiae"	1080999.65681965
"Phyllodactylus muralis"	7871.02600043827
"Hypsilurus longi"	52648.3279218558
"Advenus montisilvestris"	173.375075504171
"Pliocercus elapoides"	425675.997255721
"Emoia obscura"	272142.390197926
"Luperosaurus brooksii"	1518.65226675218
"Carlia dogare"	11882.8160372972
"Sceloporus lunae"	1851.40889359268
"Pachydactylus mclachlani"	24820.1580099854
"Apostolepis polylepis"	111258.229102986
"Uropeltis beddomii"	3337.37568540525
"Meroles micropholidotus"	15305.1642752578
"Aurivela longicauda"	689950.45441197
"Emoia ahli"	2222.48195139136
"Sphenomorphus necopinatus"	145.800577058694
"Malayemys macrocephala"	178477.745063134
"Amphisbaena cunhai"	139805.918941324
"Lankascincus taylori"	6619.87834071092
"Cyrtodactylus multiporus"	70.537588607766
"Chirindia mpwapwaensis"	29.9727986284009
"Liolaemus rosenmanni"	17005.5966070335
"Stenocercus simonsii"	361.8589339126
"Oligosoma lichenigerum"	31.8775906445827
"Thamnophis errans"	85262.0985100352
"Trimerodytes percarinatus"	2885503.8921233
"Delma inornata"	493462.522485584
"Lygophis flavifrenatus"	925428.763532068
"Geckolepis typica"	168810.982554013
"Anolis parilis"	2741.51758452335
"Hemidactylus somalicus"	92573.00973052
"Cordylus cordylus"	208227.364188213
"Phoenicolacerta laevis"	62148.6232092275
"Anolis punctatus"	6189910.91999733
"Nephrurus amyae"	110436.883440904
"Gastropholis vittata"	16652.3229656928
"Atractus lasallei"	7753.42588215769
"Sphenomorphus concinnatus"	34612.5332124818
"Hemidactylus fragilis"	52184.6171144309
"Sphenomorphus cameronicus"	16.9615657683445
"Bachia dorbignyi"	1133707.0528088
"Thecadactylus oskrobapreinorum"	93.3298375631903
"Platyceps rhodorachis"	5336782.83329734
"Ctenotus astarte"	172604.394107893
"Tricheilostoma broadleyi"	16.9861000829003
"Phyllodactylus duellmani"	963.172602241101
"Hemidactylus karenorum"	134839.185057845
"Ficimia hardyi"	379.033476571268
"Ramphotyphlops similis"	382.510784667165
"Gehyra versicolor"	2550626.80432126
"Gonyosoma prasinum"	2082052.56551771
"Python anchietae"	455136.346124263
"Tytthoscincus hallieri"	155649.61604514
"Afrotyphlops steinhausi"	1319771.83922522
"Bothrops lojanus"	1304.49543423148
"Gehyra girloorloo"	205.010834870708
"Limaformosa capensis"	2921386.36099171
"Aspidoscelis guttata"	81476.5207198852
"Homoroselaps lacteus"	346276.366917688
"Liolaemus melaniceps"	0.284346184708033
"Anolis rubribarbaris"	3.14117468974335
"Varzea bistriata"	1615983.17089732
"Nerodia erythrogaster"	1861119.92496095
"Spalerosophis microlepis"	410122.267643895
"Amphisbaena plumbea"	771401.226480217
"Homopus areolatus"	83815.2306895228
"Cyrtodactylus spelaeus"	43.1890000634416
"Homopholis mulleri"	4747.31910982806
"Stenocercus nigromaculatus"	729.765094897526
"Darevskia clarkorum"	935.776842991052
"Rodriguesophis iglesiasi"	903363.124257384
"Siderolamprus hylaius"	538.09037388475
"Stegonotus borneensis"	732627.268012735
"Diporiphora linga"	73384.1935911007
"Anotosaura vanzolinia"	131478.725912536
"Trachylepis adamastor"	0.121632367079474
"Lygodactylus angolensis"	2062373.27406114
"Indotyphlops albiceps"	419550.743294421
"Mochlus laeviceps"	1122.92637684373
"Draco maculatus"	2672328.76390157
"Oligodon petronellae"	675.060590183797
"Thelotornis mossambicanus"	1602905.01646383
"Xenelaphis hexagonotus"	1475407.21614383
"Draco palawanensis"	12441.1943339231
"Opisthotropis cheni"	12028.8159094122
"Anisolepis undulatus"	135821.965460449
"Cyclodomorphus maximus"	82508.2053930126
"Rhamnophis batesii"	1092506.26447115
"Geocalamus acutus"	11813.4280095428
"Xenodon histricus"	973732.41962958
"Aparallactus lunulatus"	3927068.009895
"Trachylepis sparsa"	186338.075427558
"Draco timorensis"	34911.2605412542
"Trioceros jacksonii"	29989.947337817
"Tropidurus cocorobensis"	209849.251015584
"Calamaria abstrusa"	4119.39769743423
"Cyrtodactylus klakahensis"	9.9911648442293
"Ctenoblepharys adspersa"	22506.157637177
"Toxicocalamus mintoni"	814.216776410506
"Acanthodactylus dumerilii"	1042307.20307864
"Sphaerodactylus shrevei"	428.694772575912
"Tropidoclonion lineatum"	786099.714311322
"Oligosoma aeneum"	78970.1334326045
"Pituophis melanoleucus"	556168.280135969
"Sphenodon punctatus"	443.724744349859
"Demansia quaesitor"	442345.149260634
"Imantodes tenuissimus"	113283.318448342
"Lucasium stenodactylum"	4164412.26147526
"Acontias rieppeli"	601.37004380124
"Achalinus hainanus"	398.679049647145
"Hebius ishigakiensis"	514.929830806558
"Myron resetari"	0.276837993514477
"Rena humilis"	1047373.93383122
"Cyrtodactylus khasiensis"	6.36276167611599
"Egernia kingii"	350971.853359846
"Phimophis vittatus"	567345.005166978
"Ahaetulla anomala"	278796.781099632
"Cophoscincopus greeri"	88926.8462752644
"Tantilla atriceps"	180380.764082196
"Rhadinaea bogertorum"	3842.54179237718
"Cyrtodactylus hidupselamanya"	101.388376479323
"Stenocercus festae"	14847.9559469125
"Phrynocephalus arabicus"	1839335.44169821
"Plestiodon chinensis"	2247769.10382431
"Naja nubiae"	167026.043184314
"Anolis scriptus"	2989.14524581201
"Dryophylax duida"	1369.96050298133
"Oligosoma lineoocellatum"	3612.80763276152
"Amblyrhynchus cristatus"	8014.76640097373
"Hemachatus haemachatus"	381155.143188951
"Uroplatus lineatus"	80869.2812793113
"Phelsuma abbotti"	28484.73701104
"Carinascincus metallicus"	96557.5849149764
"Chalarodon madagascariensis"	306763.901941107
"Dalophia longicauda"	56141.559578684
"Phelsuma guentheri"	1862.51474571141
"Malpolon monspessulanus"	1195669.77677934
"Ctenotus tantillus"	136941.581663547
"Lepidodactylus gardineri"	46.5489156055845
"Philothamnus heterodermus"	3411522.59263625
"Plestiodon septentrionalis"	739174.665835517
"Aspidoscelis danheimae"	186.990646975492
"Dopasia harti"	1647789.79962144
"Calamaria alcalai"	1083.1445068146
"Atractus crassicaudatus"	38676.7367324471
"Rhadinaea cuneata"	79.6781056113524
"Pseudogekko sumiklab"	2180.13789786492
"Hydrosaurus amboinensis"	432310.002737483
"Boiga beddomei"	66196.8866100836
"Chilorhinophis gerardi"	1043571.21455536
"Calamaria concolor"	81.239211898562
"Anolis garridoi"	206.652885956839
"Ameiva nodam"	3836.01173529783
"Cyrtodactylus capreoloides"	10453.8183079297
"Carinascincus orocryptus"	12530.0974971896
"Diporiphora ameliae"	30183.2048631657
"Sphaerodactylus cinereus"	2190.94746494913
"Trioceros deremensis"	1394.88346328932
"Podarcis vaucheri"	305801.460605751
"Tympanocryptis diabolicus"	42537.6512412484
"Lerista borealis"	312767.39639648
"Rhinophis melanogaster"	24.4772459291091
"Pseudoxenodon karlschmidti"	590290.616739041
"Anilios troglodytes"	146341.944972798
"Arcanumophis problematicus"	50.2571295527458
"Fojia bumi"	4479.59232202051
"Liolaemus hermannunezi"	9.67360930768719
"Leiocephalus carinatus"	48536.1542946302
"Tropidophorus misaminius"	43526.8617178294
"Cyrtodactylus kazirangaensis"	0.217228400842327
"Bothrocophias myersi"	11491.8737898234
"Monilesaurus montanus"	3726.31471613729
"Opisthotropis kuatunensis"	527141.999682451
"Rhampholeon temporalis"	591.464111693207
"Trachylepis comorensis"	2057.49770233005
"Sphaerodactylus omoglaux"	183.673489250219
"Calotes jerdoni"	252594.624070359
"Agkistrodon contortrix"	2316041.56323655
"Pachydactylus atorquatus"	25904.0658181056
"Parvoscincus laterimaculatus"	631.623161466552
"Tropidonophis halmahericus"	7671.81276619587
"Rhampholeon bruessoworum"	7.38972786367197
"Zootoca vivipara"	13973825.7637985
"Simalia clastolepis"	18996.4769914989
"Sphaerodactylus parthenopion"	87.2473414012428
"Tarentola mauritanica"	1624644.31692996
"Pachydactylus boehmei"	478.244118846856
"Microlophus tarapacensis"	9200.22818352662
"Ctenophorus maculatus"	501820.051967981
"Hydrophis fasciatus"	678615.485667443
"Tantilla gracilis"	863252.139048975
"Phrynosoma cornutum"	1801829.65469785
"Phrynocephalus mystaceus"	1678953.03786171
"Emoia mivarti"	1952.1716498868
"Paroedura vazimba"	7907.68951349098
"Cyrtodactylus samroiyot"	38.6216203517984
"Geocalamus modestus"	3402.68122636058
"Anolis marmoratus"	1452.23525758084
"Cyrtodactylus sermowaiensis"	101917.198229936
"Ameivula nativo"	47232.2364250575
"Anolis juangundlachi"	128.49916422527
"Epacrophis boulengeri"	113.255440133507
"Anilios nema"	494.456714906877
"Trioceros ellioti"	154558.589650051
"Enuliophis sclateri"	281710.077014999
"Dendroaspis polylepis"	7717204.90923887
"Calamophis katesandersae"	9.99116498105036
"Pseudocalotes poilani"	406.241233909047
"Gerrhopilus depressiceps"	60869.011063089
"Boiga irregularis"	2558309.33891577
"Anomochilus weberi"	3890.97652160419
"Ahaetulla pulverulenta"	124330.372220724
"Erythrolamprus atraventer"	33827.480175859
"Brasiliscincus heathi"	1824076.48912921
"Anolis medemi"	11.9454436580595
"Pseudorabdion saravacense"	111251.671063817
"Coniophanes lateritius"	21771.2623141556
"Mesotes rutilus"	614577.841197223
"Causus lichtensteinii"	4349006.22672336
"Crotaphopeltis barotseensis"	323896.311826237
"Gerarda prevostiana"	99683.6942614575
"Leioheterodon geayi"	79604.2669486606
"Hemidactylus taylori"	28070.9940534557
"Rhinophis lineatus"	10.1769177813419
"Coggeria naufragus"	504.142029280918
"Dipsas vaga"	593.490716034049
"Psammophis indochinensis"	629292.307677108
"Porthidium nasutum"	158665.073013817
"Anilios batillus"	665.051462041105
"Tarentola hoggarensis"	3244925.58676236
"Varanus caudolineatus"	905344.493376977
"Dipsas oligozonata"	2578.48879358922
"Masticophis anthonyi"	32.7863355550022
"Hebius groundwateri"	7195.21208060762
"Tiliqua adelaidensis"	7454.74627621534
"Argyrophis muelleri"	1846416.38949155
"Chelonoidis niger"	42.4263929474697
"Acanthochelys pallidipectoris"	218311.327780524
"Drymobius rhombifer"	6174301.3686569
"Ablepharus kitaibelii"	683693.097404942
"Philodryas trilineata"	566827.056953765
"Feylinia currori"	3787763.71795052
"Melanoseps rondoensis"	9182.11075319728
"Dibamus alfredi"	644.186218046133
"Erythrolamprus pygmaeus"	2385802.90831552
"Thelotornis usambaricus"	3568.53397608474
"Pristidactylus nigroiugulus"	96875.7087989026
"Stenocercus marmoratus"	49097.7624948597
"Candoia superciliosa"	490.399058542014
"Pletholax gracilis"	44473.1322437972
"Eutropis alcalai"	49.0099623312382
"Anolis isolepis"	10311.0231976335
"Chalcides lanzai"	4673.45928517192
"Anilios australis"	415902.936455156
"Nannoscincus mariei"	1197.68176759535
"Calamaria joloensis"	1484.51515751002
"Asthenodipsas malaccanus"	1337523.14024677
"Nactus serpensinsula"	0.274597709022318
"Siderolamprus rozellae"	118178.113218386
"Lycodon dumerilii"	43452.430564811
"Agama hispida"	114848.778018116
"Ovophis makazayazaya"	1180155.31534775
"Acanthodactylus grandis"	655656.056310376
"Sibon dunni"	34.2602439602624
"Varanus togianus"	148656.39008773
"Apostolepis arenaria"	31414.0630459874
"Montivipera bulgardaghica"	998.289932793516
"Epictia borapeliotes"	531946.056047559
"Tantilla jani"	10180.8170418035
"Notochelys platynota"	613905.44506497
"Stenocercus praeornatus"	56.0723598885487
"Diplodactylus galaxias"	62455.308491704
"Euprepiophis perlacea"	43277.3009228016
"Gonatodes seigliei"	1842.51377289136
"Oedura fimbria"	510424.276953346
"Rhadinella tolpanorum"	81.9166947631329
"Gehyra pulingka"	146237.862919091
"Crotalus tortugensis"	8.88518089564753
"Acanthosaura crucigera"	187569.100469414
"Iberolacerta aranica"	364.383309145722
"Varanus auffenbergi"	1167.93991914158
"Hemidactylus boavistensis"	723.13224921581
"Siebenrockiella leytensis"	5152.38697789261
"Hebius metusia"	19204.6503895483
"Mediodactylus aspratilis"	15590.2057175408
"Tarentola darwini"	837.540917286379
"Cyrtodactylus cucphuongensis"	346.799551466568
"Oligodon melanozonatus"	1.25542202706368
"Paracontias milloti"	626.553834872364
"Cyclotyphlops deharvengi"	32050.4665110687
"Gerrhosaurus flavigularis"	3385375.70090624
"Ramphotyphlops marxi"	257.767323382842
"Dendrelaphis fuliginosus"	38001.0066282386
"Atractus paisa"	16.9463660363575
"Antillotyphlops geotomus"	715.273418909797
"Colubroelaps nguyenvansangi"	1959.1385926109
"Pogona henrylawsoni"	155569.203958444
"Leptodrymus pulcherrimus"	103603.638559967
"Dopasia wegneri"	7369.00438139131
"Exiliboa placata"	3061.97511911254
"Anilios pinguis"	98133.6100697733
"Anolis apollinaris"	15492.6864133703
"Cyrtodactylus petani"	2103.42217391077
"Quedenfeldtia moerens"	56885.934532739
"Coelognathus enganensis"	400.055628963847
"Ctenotus fallens"	191679.323702766
"Chironius scurrulus"	7509156.32578164
"Chamaeleo africanus"	7663810.76481399
"Typhlops eperopeus"	5560.38386050749
"Melanoseps occidentalis"	2037660.5334509
"Cnemaspis limayei"	6.09711729035157
"Ctenosaura quinquecarinata"	18763.1100416923
"Pygmaeascincus timlowi"	530698.952967476
"Cryptoblepharus plagiocephalus"	508626.370368565
"Elapsoidea broadleyi"	1533.52355351583
"Phyllodactylus inaequalis"	64033.5544843285
"Sceloporus lemosespinali"	96084.7953475331
"Sitana sivalensis"	22811.6532625579
"Mastigodryas pleei"	7040581.54376783
"Holaspis laevis"	584458.460099057
"Physignathus cocincinus"	784224.256708069
"Cyrtodactylus nebulosus"	342449.339051899
"Tantilla oolitica"	3340.28027328806
"Gekko takouensis"	20.0206296859025
"Liolaemus martorii"	3404.21704653346
"Pseudohaje goldii"	3162798.44034511
"Brachymeles samarensis"	5307.4494334434
"Coleodactylus elizae"	823.105348898085
"Anolis zeus"	1114.0109393234
"Lepidodactylus pulcher"	2082.31031060073
"Plagiopholis styani"	1558586.25424663
"Pseudoxenodon jacobsonii"	630.302734571548
"Lepidoblepharis miyatai"	15.1230640429987
"Ctenosaura similis"	830620.129930514
"Protobothrops flavoviridis"	2426.30347102445
"Tiliqua occipitalis"	2320452.06514938
"Lacertaspis reichenowi"	594844.464698063
"Gehyra barea"	2844.61864318716
"Polemon notatus"	1370581.22320236
"Ctenotus schevilli"	57255.5688332526
"Xenochrophis cerasogaster"	687482.412777427
"Gyiophis vorisi"	9062.15402452693
"Dipsosaurus dorsalis"	474847.497638005
"Hemiaspis signata"	197023.551442506
"Oedura monilis"	123733.616826816
"Tropidonophis montanus"	52148.9191417034
"Delma borea"	2243685.63371769
"Corytophanes hernandesii"	149601.041119719
"Cyrtodactylus nuaulu"	2158.42985126537
"Crotalus intermedius"	23334.7327133991
"Cnemaspis chanardi"	5726.14941044976
"Sphenomorphus shelfordi"	133.688370478608
"Anguis fragilis"	2585478.10411733
"Malpolon insignitus"	2068619.74803817
"Trachylepis boulengeri"	742458.741884078
"Vermicella annulata"	2580664.07305945
"Cyrtodactylus timur"	15.0191714346692
"Eulamprus leuraensis"	1189.51001953475
"Epictia diaplocia"	220333.904396466
"Chironius vincenti"	34.1896310894289
"Cryptoblepharus cygnatus"	125249.205331935
"Tarentola mindiae"	61236.8260973515
"Tarentola pastoria"	56094.7511309064
"Simoselaps bertholdi"	2365466.68769026
"Dipsadoboa underwoodi"	1003942.07088635
"Psammophis turpanensis"	1428.28109959011
"Emys trinacris"	19232.5017953887
"Anolis tropidolepis"	3282.37765424412
"Sceloporus virgatus"	78813.0395173311
"Chelonoidis microphyes"	110.149254568401
"Acanthocercus atricollis"	600266.047022845
"Austrelaps superbus"	206107.874703698
"Scelotes bipes"	5619.21573734408
"Ptenopus carpi"	24418.8781901042
"Cyrtodactylus papilionoides"	9103.89137962001
"Insulasaurus wrighti"	3158.92203067125
"Anilios minimus"	11766.9686002107
"Asaccus caudivolvulus"	3.96595216180636
"Echis borkini"	116342.105014224
"Lepidodactylus dialeukos"	2258.73451216975
"Platyceps bholanathi"	3074.43564741838
"Afrotyphlops lineolatus"	6829691.1846643
"Goniurosaurus huuliensis"	29.7180961967833
"Pliocercus wilmarai"	1195.43182670719
"Liolaemus kolengh"	33.3436838087016
"Cyrtodactylus teyniei"	1.68914737016812
"Potamites strangulatus"	33326.4107968355
"Platyceps rogersi"	242708.703730538
"Coniophanes piceivittis"	212841.542149513
"Lygodactylus pictus"	29074.4466487202
"Gallotia bravoana"	2.8513840682901
"Lygodactylus guibei"	12195.5085510845
"Trioceros marsabitensis"	130.211015419937
"Stenocercus ivitus"	50.2571294751828
"Lerista varia"	103731.04471817
"Brachylophus fasciatus"	518.990261759563
