"species"	"range.size.km2"
"Prasophyllum keltonii"	340.754373940211
"Psychotria raivavaensis"	14.9393637528457
"Grevillea caleyi"	36.5009978925884
"Lotus benoistii"	16939.5760893688
"Opuntia salmiana"	703132.969189046
"Cladopus hookeriana"	396007.025183375
"Pyrus complexa"	3574.64982222959
"Phaseolus mollis"	2595.20366471777
"Isoetes jaegeri"	80812.2313824206
"Dypsis carlsmithii"	452.93161764774
"Narcissus albicans"	32264.6676829991
"Echinopsis marsoneri"	872.53650807169
"Serruria gracilis"	385.998017874034
"Agave colorata"	130549.46542686
"Grevillea banksii"	536287.072016682
"Sorbus remensis"	53.3877228207048
"Sorocephalus scabridus"	443.143736362863
"Grevillea arenaria"	98987.2861071739
"Bellis hyrcanica"	126.802080274713
"Cyrtandra taitensis"	1045.54051066131
"Callitriche truncata"	1493112.69690727
"Bupleurum schistosum"	4382.36934572311
"Tillandsia suescana"	732.618669030138
"Peltandra virginica"	2078937.2428899
"Pimpinella idae"	145768.140768696
"Ranunculus ololeucos"	339278.536171143
"Myrsine obovata"	170.973703181094
"Sorbus bohemica"	163.454979674736
"Emilia zeylanica"	234539.87652661
"Myrosmodes nervosa"	47634.7477360336
"Brachiaria ramosa"	1125313.39438158
"Eucalyptus obliqua"	304294.731399492
"Dypsis saintelucei"	2107.92513251698
"Eucalyptus tenella"	17016.7543412283
"Eucalyptus phenax"	189326.94052294
"Physoplexis comosa"	32399.9916733971
"Spatalla caudata"	4235.48103224461
"Conyza neocandolleana"	31496.2235061947
"Bidens deltoidea"	170.973703181094
"Coryphantha recurvata"	30562.1449438377
"Sorocephalus crassifolius"	20.2988376822593
"Genista nissana"	1421.37777434007
"Banksia paludosa"	35718.4769769195
"Sorbus herefordensis"	14.6428726409753
"Ranunculus gmelinii"	9657898.29783266
"Peristylus societatis"	1216.51421407457
"Ixora temehaniensis"	170.973703181094
"Myrsine bullata"	3960.97850730461
"Cyrtandra vairiae"	1045.54051066131
"Echinocactus horizonthalonius"	784464.487183081
"Serruria nervosa"	721.519624545208
"Hygrophila balsamica"	1164788.78347953
"Angophora melanoxylon"	135437.38081117
"Tamarix dalmatica"	11729.5018502498
"Sorbus borosiana"	4.16078202099998
"Villarsia goldblattiana"	2427.1956853907
"Primula spectabilis"	7388.80870933722
"Mammillaria sartorii"	8140.56718198724
"Cleistocactus ritteri"	0.730471137779921
"Matucana krahnii"	1497.07116256595
"Cyperus kerstenii"	194868.526184316
"Eucalyptus sicilifolia"	67.9572267254465
"Pachycereus fulviceps"	15509.1087873472
"Mimetes pauciflorus"	2654.7120195274
"Macledium canum"	201.606009295688
"Sphyrospermum haughtii"	132.443984434838
"Coprosma stephanocarpa"	1885.83025720773
"Saccharum spontaneum"	333539.138123121
"Polystachya anastacialynae"	1018.61544565888
"Grevillea wittweri"	14525.780861076
"Coptis laciniata"	160672.492124222
"Panicum mohavense"	5138.17856561889
"Masoala madagascariensis"	14981.7210996596
"Santolina semidentata"	11008.6447632954
"Salvia haitiensis"	44.3215024118173
"Trisetum glaciale"	1093.45924462023
"Lindernia procumbens"	24450398.4334759
"Iris vartanii"	4080.65213667518
"Blyxa vietii"	13609.7686784233
"Eriocaulon hydrophilum"	128167.782827496
"Rhynchospora hildebrandtii"	443.262662508288
"Astelia nadeaudii"	1349.53314564998
"Eucalyptus polyanthemos"	249156.559773806
"Cryptolepis arbuscula"	269.283520267549
"Orchis laeta"	49716.9471245673
"Jurinea bellidioides"	910.678251867397
"Amyris apiculata"	99.0688320052853
"Theobroma gileri"	2449.40600163621
"Callitriche platycarpa"	1414668.59990345
"Lupinus nubigenus"	14033.1326104559
"Tropaeolum cochabambae"	26448.9557003657
"Werneria glaberrima"	4228.21827233911
"Thesium psilotocladum"	72.1939448297536
"Salix ionica"	12.0792994371292
"Euphrasia genargentea"	3117.35729743417
"Geniostoma lydgatei"	1438.43021794465
"Panicum gilvum"	265994.814024689
"Fissidens coacervatus"	2981.18468678367
"Bellevalia pelagica"	0.0339231263996915
"Kadua fluviatilis"	1881.5278999772
"Plantago rapensis"	38.3885267613667
"Dypsis boiviniana"	4737.33940854615
"Sonneratia ovata"	2651380.22698133
"Allium trichocnemis"	78.2011242691928
"Ruppia filifolia"	1148563.64549151
"Pulicaria laciniata"	659435.98712802
"Sorbus bakonyensis"	190.380599863591
"Epipactis cupaniana"	94.4738830857751
"Costus stenophyllus"	2413.47197076636
"Turbinicarpus pseudopectinatus"	36751.4158149747
"Prunus canescens"	669852.015817895
"Eucalyptus multicaulis"	7083.27535782923
"Marsilea crenata"	7217707.78188364
"Maerua andradae"	868.618468564597
"Tripsacum cundinamarcae"	3669.48230164016
"Banksia stuposa"	10525.1782250292
"Kadua grantii"	19.3773777281378
"Hydrobryum kaengsophense"	655866.267911273
"Opuntia sulphurea"	1342413.76954612
"Agave univittata"	430314.650062999
"Kandelia obovata"	558696.75728581
"Grevillea parvula"	3805.2174753902
"Vernonia platylepis"	8193.33521971091
"Puya asplundii"	78.261570557783
"Orthotrichum cambrense"	0.166263259336983
"Astragalus aspindzicus"	388.539664381921
"Persoonia recedens"	380.806068337469
"Tachiadenus umbellatus"	1140.51346078573
"Leucospermum tottum"	3803.15765938122
"Zeylanidium olivaceum"	81174.445052276
"Fraxinus excelsior"	5869094.85372535
"Hakea subsulcata"	55154.6388705599
"Solanum okadae"	4537.41268149505
"Agave moranii"	3908.67584840389
"Dryopteris ardechensis"	5290.89942424742
"Mimetes fimbriifolius"	361.859998187018
"Hydrostachys laciniata"	6263.53251490309
"Vaccinium rapae"	38.3885267613667
"Trillium decipiens"	92975.1711683333
"Genista polyanthos"	29221.4821430108
"Weberocereus tonduzii"	3373.80535304156
"Hakea oleifolia"	134230.4270285
"Geniostoma pumilum"	1438.43021836387
"Echinocereus freudenbergeri"	742.496038701098
"Dischistocalyx hirsutus"	2100007.65628802
"Espeletia chocontana"	191.11054021386
"Hibiscus dioscorides"	94.4102940605331
"Anaphalis wightiana"	67080.8091446691
"Minuartia pusilla"	2670772.80028529
"Espeletiopsis trianae"	2.48284238628823
"Gratiola linifolia"	143969.963664389
"Anaheterotis pobeguinii"	7764.37581629163
"Persoonia cuspidifera"	10452.629725769
"Hedenasiastrum percurrens"	299.929462931869
"Cyperus hortensis"	9497069.03484237
"Grevillea phillipsiana"	21767.3242099039
"Ballochia amoena"	726.942048882658
"Eucalyptus loxophleba"	300413.568944594
"Hakea ochroptera"	444.048222757873
"Nepeta sphaciotica"	0.422074817387787
"Lysimachia minoricensis"	40.6264141957832
"Grevillea anethifolia"	396991.039848635
"Hylocereus guatemalensis"	10735.1278098685
"Ledermanniella sanagaensis"	969.945552838591
"Armeria pseudarmeria"	801.304923812615
"Spatalla argentea"	164.126776238957
"Dactylorhiza elata"	684065.435606059
"Adenocarpus desertorum"	26.0095798102965
"Hydrotriche mayacoides"	1051.15983455676
"Cytisus multiflorus"	31463.5763270195
"Sesleria albanica"	112.038414674398
"Staphylea pinnata"	775422.705807055
"Brachyotum figueroae"	20014.6411749014
"Cavendishia adenophora"	28758.233246166
"Gymnocalycium mostii"	7709.20516605742
"Euphorbia paniculata"	206433.71311721
"Eucalyptus corticosa"	437.213987210568
"Trillium georgianum"	7.83180731411907
"Populus grandidentata"	2275604.32437404
"Corymbia dichromophloia"	940553.788487162
"Cyperus alulatus"	663412.624125992
"Exocarpos menziesii"	10800.5852191109
"Liquidambar orientalis"	684.01519196629
"Parodia turbinata"	89324.7019432499
"Nitella myriotricha"	378.85845354129
"Aponogeton decaryi"	19000.5629349983
"Cuscuta acuta"	2629.64466713598
"Echinopsis cuzcoensis"	124056.073868336
"Eucalyptus johnstonii"	6284.99913421871
"Allium pseudophanerantherum"	4.08534797303362
"Ophrys insectifera"	5583186.99225147
"Dypsis jeremiei"	291.163738997733
"Cyrtandra wawrae"	1438.43021796466
"Aloe rivae"	44429.3265404721
"Ravenea nana"	6434.27266750425
"Breutelia azorica"	1569.6270158355
"Oreogrammitis uapensis"	170.673889602635
"Echinocereus pulchellus"	78861.3875393815
"Genista holopetala"	2714.12446606497
"Drosera elongata"	233932.988469004
"Grevillea curviloba"	1059.4304273199
"Solenopsis bicolor"	23920.8455946491
"Limonium legrandii"	49.9027458303294
"Prunus avium"	2825356.48684324
"Hakea chordophylla"	2734554.40207526
"Synaphea polypodioides"	154.596683880066
"Agave palmeri"	701642.616949816
"Seddera pedunculata"	56.1879822776581
"Tillandsia delicatula"	110707.82767964
"Eucalyptus planipes"	12624.4762193132
"Omphalodes kusnetzovii"	141.191378214072
"Paranomus esterhuyseniae"	1356.25690771502
"Pediocactus peeblesianus"	16321.3774510318
"Grevillea wilkinsonii"	9.12126503272486
"Orites lancifolius"	29044.1930640614
"Eriosyce engleri"	1148.77711687304
"Amentotaxus poilanei"	633.773083332219
"Scrophularia olgae"	8711.62934776253
"Crambe laevigata"	70.5795380113134
"Pteris lidgatei"	2022.31526972055
"Eucalyptus cullenii"	87202.331605229
"Limonium preauxii"	549.518760966639
"Magnolia vazquezii"	2541.41509115236
"Aponogeton nudiflorus"	2594757.24565303
"Arrojadoa dinae"	4304.34694870372
"Conospermum petiolare"	5022.14297354308
"Coryphantha werdermannii"	13036.0540473889
"Caldesia parnassifolia"	893695.207618279
"Culcasia striolata"	3058550.5483636
"Magnolia pallescens"	8993.36010147959
"Conospermum leianthum"	36309.8974192145
"Seseli ponticum"	13600.0810306509
"Nototriche flabellata"	13820.7922040874
"Isoetes ecuadoriensis"	11069.3436903709
"Dactylorhiza lapponica"	1467089.2077318
"Mammillaria variaculeata"	124.196567150089
"Anogramma ascensionis"	0.164922629424329
"Eriocaulon asteroides"	7384.65923616701
"Agave multifilifera"	48907.4280724864
"Oryza grandiglumis"	15527835.0761134
"Espeletiopsis colombiana"	2301.22021633816
"Veronica scutellata"	8058927.36024103
"Magnolia zenii"	6880.30051903801
"Lepidium filicaule"	55.5870891921671
"Serruria incrassata"	1352.84353286162
"Asperula virgata"	150.691386775472
"Potamogeton lucens"	8747602.12575427
"Isoetes bolanderi"	929652.844771468
"Tortula ampliretis"	2879.15332398807
"Eucalyptus archeri"	3624.42570203311
"Aloe elegantissima"	6922.18795682476
"Ulmus rubra"	3087659.23992105
"Ophioglossum reticulatum"	36603.2284770573
"Oxalis dregei"	64244.8379197367
"Vandellia rivularis"	20705.5808007533
"Echinocereus subinermis"	57522.6348321979
"Crataegus ashei"	18481.1347739945
"Prunus bifrons"	5011962.38168486
"Iris hellenica"	378.382772439221
"Isoetes heldreichii"	9754.20980370939
"Macleania mollis"	2294.89414117858
"Quercus cerris"	1037821.52598512
"Agrostis stolonifera"	11186606.2727224
"Leucospermum harpagonatum"	36.3678446572292
"Grevillea lavandulacea"	163800.06465584
"Dypsis turkii"	3377.91272845517
"Turbinicarpus beguinii"	60966.0478718486
"Tamridaea capsulifera"	506.258885903161
"Asplenium unisorum"	443.097681609698
"Euphorbia atrococca"	1438.43021809911
"Croton sarcocarpus"	166.360982887134
"Abutilon depauperatum"	2121.12657230504
"Eriocaulon parviflorum"	1204985.96968423
"Hibiscus quattenensis"	575.497649837179
"Corymbia sphaerica"	150912.207181105
"Schiedea lydgatei"	466.543717789467
"Pyrus daralagezi"	1871.85911528122
"Angraecum atlanticum"	234283.901455255
"Myrosmodes rostratum"	15713.3258945978
"Theobroma hylaeum"	477.720025192981
"Sempervivum marmoreum"	497213.210053189
"Lupinus chachas"	1053.21405683972
"Coryphantha kracikii"	2284.32481356953
"Bidens glandulifera"	19.3773777281378
"Hakea rostrata"	116316.396991934
"Adenocarpus gibbsianus"	12.4299558283552
"Eucalyptus yilgarnensis"	194515.103060552
"Brillantaisia lamium"	3872190.60657054
"Solanum hastiforme"	24610.4473484895
"Magnolia fistulosa"	51606.142873401
"Eucalyptus pendens"	1117.47175657439
"Eucalyptus carnea"	82464.307405114
"Xyris difformis"	1250551.2487675
"Arenaria nevadensis"	462.338680405676
"Heracleum egrissicum"	3358.77164644728
"Magnolia virolinensis"	477.232620849167
"Banksia subulata"	1300.33228359275
"Opuntia robusta"	340671.268427519
"Conospermum acerosum"	41860.3330599024
"Espeletia discoidea"	283.788752100001
"Arachniodes webbiana"	753.099779321506
"Persoonia rudis"	11044.6157680127
"Valeriana tuberosa"	563155.190815485
"Matelea rivularis"	43316.1253473195
"Pierrebraunia bahiensis"	4635.9017414422
"Pimpinella schatilensis"	181.841033428893
"Dypsis mocquerysiana"	5662.53492489652
"Echinodorus emersus"	5415.97006951886
"Physalis patula"	906232.065718678
"Coprosma esulcata"	437.883023180655
"Lithothamnion cottonii"	29.7987658564448
"Protea laurifolia"	30345.3396572474
"Psephellus eugenii"	388.204781259221
"Opuntia lata"	358573.95089258
"Echinocereus knippelianus"	35567.4637205174
"Erysimum leptocarpum"	1161.7426045447
"Fritillaria carica"	2768.73483788784
"Corymbia lamprophylla"	49643.834682975
"Hibiscus clayi"	1438.43021794465
"Grevillea pilosa"	22335.2561908777
"Trillium grandiflorum"	2091774.75635961
"Puya navarroana"	356.358458658673
"Juncus supiniformis"	372284.024812734
"Epipactis olympica"	181.772028411161
"Pipturus ruber"	1438.43021836387
"Eucalyptus densa"	37306.2210027293
"Ravenea robustior"	42697.5378712677
"Cyperus iria"	12716296.9900585
"Cleistocactus viridiflorus"	714.756103249071
"Echidnopsis bentii"	94.431558386111
"Crataegus turcicus"	360.911309181375
"Hesperoyucca whipplei"	98890.0065576228
"Aponogeton afroviolaceus"	712614.419046528
"Semiramisia pulcherrima"	10728.1655048155
"Kadua flynnii"	1438.43021796466
"Corymbia stockeri"	112047.063831783
"Eucalyptus dunnii"	1856.81392724661
"Marsilea ephippiocarpa"	179057.507086092
"Ottelia verdickii"	3050986.08589742
"Ditrichum plumbicola"	24615.0758765618
"Cirsium trachylepis"	14312.2352572572
"Cereus mortensenii"	19657.6817825849
"Isopogon attenuatus"	89344.3222941998
"Xenophyllum dactylophyllum"	128162.235407054
"Sonchus macrocarpus"	42539.2897605701
"Leucadendron linifolium"	5573.22538790339
"Agave caymanensis"	277.719894981796
"Porpax kalkhof-roseae"	7749.4790150688
"Grevillea lanigera"	126317.008322033
"Dypsis acuminum"	16458.101484701
"Elatine gussonei"	369.728075310975
"Athamanta cortiana"	497.242901199512
"Cereus kroenleinii"	107263.678635611
"Ulex europaeus"	603463.687533872
"Banksia ericifolia"	87310.5315175079
"Allium vernale"	8.91927323026846
"Solanum acroglossum"	14344.9993646368
"Aponogeton ulvaceus"	17637.4345651878
"Echinocereus enneacanthus"	510684.591218902
"Polygala kuriensis"	37.4288111466255
"Heliotropium kuriense"	78.7897584955327
"Valeriana globularis"	133929.113119307
"Mammillaria beneckei"	199392.24469678
"Sphaeranthus zavattarii"	189981.777391563
"Dicranum scottianum"	85506.9142792737
"Dypsis ambanjae"	2861.73105811712
"Kohautia socotrana"	319.972267889188
"Polypleurum filifolium"	24437.9543157266
"Cyanea humboldtiana"	1108.27143558889
"Bellevalia webbiana"	1126.46649154138
"Trillium undulatum"	1432835.36847171
"Echinocereus arizonicus"	123068.298127726
"Psychotria pervillei"	376.582236536031
"Eriocaulon fysonii"	122199.21301241
"Grevillea nivea"	138.367112614805
"Nonea karsensis"	615.13697752266
"Eucalyptus paliformis"	75.5134158062789
"Carex simensis"	251363.812343831
"Pittosporum gayanum"	1438.43021796466
"Dypsis basilonga"	1982.22393414347
"Cyperus difformis"	9145888.87458227
"Grevillea dissecta"	2255.03728124739
"Leocereus bahiensis"	385273.93711494
"Eucalyptus arcana"	5.86745468541914
"Posidonia sinuosa"	431512.522323205
"Psychotria wawrae"	1438.43021794465
"Rhipsalis puniceodiscus"	75167.6465946296
"Eucalyptus kessellii"	14272.7166897129
"Eulophia nervosa"	2038.09614728261
"Hakea incrassata"	214793.50103385
"Calla palustris"	6940014.89194253
"Banksia baxteri"	12381.0158545311
"Indigofera venusta"	32445.2621220449
"Peperomia fosbergii"	1045.54051066131
"Polypleurum stylosum"	123014.638770254
"Cynoglossum imeretinum"	9935.1558231151
"Exocarpos psilotiformis"	38.3885267613667
"Espeletia murilloi"	1177.24689253333
"Epithelantha bokei"	52236.3478199061
"Eucalyptus longirostrata"	75458.4521312711
"Myrsine ronuiensis"	1045.54051066131
"Festuca lapidosa"	9624.15666497516
"Genista sulcitana"	466.994597376065
"Arum pictum"	29461.9143139292
"Cylindropuntia delgadilloana"	1207.23984513164
"Grevillea disjuncta"	66104.1252726029
"Persoonia quinquenervis"	140685.962904389
"Psephellus fajvuschii"	388.738077687993
"Ophioglossum nudicaule"	27902.4992602117
"Cheirostylis gunnarii"	8.83617479910547
"Holothrix socotrana"	131.477332182485
"Rebutia pygmaea"	74833.7326179241
"Solanum pimpinellifolium"	438671.849078227
"Cymodocea nodosa"	2263703.71962334
"Lemna trisulca"	9634099.04141662
"Persoonia juniperina"	185956.574931844
"Lasiosiphon socotranus"	475.406338154379
"Aloe hildebrandtii"	18362.2801278622
"Prunus padus"	33717124.1827921
"Calochilus cupreus"	2.21002523353404
"Alphitonia marquesensis"	790.074549771934
"Champluviera nuda"	394243.831350356
"Dubautia sherffiana"	443.0976817205
"Eucalyptus patellaris"	273046.664117449
"Iris sofarana"	179.259233337758
"Spergularia embergeri"	8977.7752735168
"Lemna minuta"	2943146.81275584
"Melocactus caroli-linnaei"	4246.77176729106
"Viola wailenalenae"	1438.43021836387
"Prospero hierae"	7.60471683988147
"Launaea picridioides"	629.264024040919
"Solanum acroscopicum"	43421.8370778416
"Hordeum muticum"	1066916.87138415
"Polystichum marquesense"	978.858309433215
"Senecio sanmarcosensis"	4421.30011330992
"Rhizophora apiculata"	6767371.90361484
"Thymelaea lythroides"	1430.92478628937
"Sclerocactus polyancistrus"	54454.5849282347
"Pentacalia beckii"	2351.41654701896
"Symphytum savvalense"	387.962438012205
"Puya gargantae"	3376.22475059131
"Hygrophila pinnatifida"	14824935.8455175
"Isoetes howellii"	776261.824311504
"Cleisostoma tricallosum"	65.6213648855207
"Pritchardia viscosa"	1438.43021794465
"Allium noeanum"	59698.1403196268
"Aloe rigens"	45854.4636484728
"Dypsis simianensis"	3786.83108022843
"Impatiens gordonii"	25.2282249269123
"Festuca humifusa"	0.122005034266461
"Mammillaria nivosa"	2247.71469774268
"Lysimachia nummularia"	6906280.798848
"Leucadendron glaberrimum"	5400.17370299425
"Capsicum tovarii"	282.880647013657
"Bellevalia hackelii"	3180.98583607241
"Corymbia hylandii"	11670.3507853314
"Agave turneri"	481.691892010789
"Pulicaria stephanocarpa"	1441.06707159292
"Persoonia spathulata"	2144.94164599517
"Pavetta lindina"	442.490600406494
"Lopholaena deltombei"	8699.3524605202
"Hakea lorea"	5353094.7155761
"Pavetta fascifolia"	8574.87510861365
"Vicia bifoliolata"	115.292766449162
"Commelina caroliniana"	1204985.96982113
"Crinum variabile"	71386.722255976
"Euphorbia eleanoriae"	1438.43021794465
"Gymnocalycium castellanosii"	4177.98050476475
"Persoonia acerosa"	4188.68875830551
"Diplotaxis vogelii"	42.8986840086118
"Espeletia formosa"	2.67659422629975
"Corydalis grandicalyx"	26902.2630297299
"Croton scouleri"	5527.93797822361
"Achillea crithmifolia"	901226.734322734
"Opuntia schickendantzii"	12915.9949845649
"Senecio elodes"	577.72512397371
"Phlegmariurus nutans"	2546.70165434047
"Euphorbia kischenensis"	503.239541594943
"Rosa hracziana"	388.738163903744
"Cleistocactus fieldianus"	13242.720845137
"Pritchardia minor"	1438.43021796466
"Ludwigia palustris"	2870972.68148079
"Galanthus plicatus"	30666.3096177873
"Asphodelus aestivus"	138411.154331597
"Coryphantha retusa"	5391.32770746953
"Isopogon crithmifolius"	18312.4222346582
"Hakea gibbosa"	11287.9766200531
"Eucalyptus sparsa"	83876.664938476
"Grevillea erectiloba"	6549.25492576122
"Aztekium ritteri"	792.131461509744
"Grangea madagascariensis"	1713.4351897941
"Sorbus pseudothuringiaca"	205.440929861537
"Gymnocalycium andreae"	1331.03869793082
"Scabiosa adzharica"	679.076940770751
"Crepidomanes intramarginale"	171543.42616752
"Serruria millefolia"	4241.30486953719
"Oryza alta"	15942200.6476197
"Pyrus nutans"	3841.523857649
"Hylocereus minutiflorus"	17698.2701295944
"Tripidium ravennae"	620309.036127746
"Aquilegia grahamii"	11658.5992226993
"Prospero idaeum"	282.758942927575
"Eugenia sp. nov. 'lepredourii'"	376.645715084723
"Prunus maritima"	577416.137758479
"Puya laccata"	2784.31158072662
"Limosella vesiculosa"	106924.760075809
"Brachythecium funkii"	56684.8032636654
"Leucadendron pubibracteolatum"	6912.98887935741
"Sphyrospermum grandifolium"	9634.88032104355
"Sphagnum skyense"	3024.83470908517
"Phlomis brevibracteata"	5051.64884226131
"Cavendishia macrocephala"	28254.9773418654
"Espeletiopsis jimenez-quesadae"	2285.68907249663
"Helichrysum heldreichii"	9.58689792518827
"Baldellia ranunculoides"	2259200.82549805
"Agave attenuata"	269633.399373725
"Echinocactus platyacanthus"	149005.308219446
"Melocactus lemairei"	5494.54232185046
"Brownlowia tersa"	2217360.30170731
"Paranomus lagopus"	2756.94339447164
"Serruria meisneriana"	364.083646033896
"Magnolia odora"	328214.466649146
"Rondeletia formonia"	254.010096660813
"Sideritis reverchonii"	9227.44859650103
"Eriocaulon leucomelas"	133525.55132229
"Potamogeton obtusifolius"	38548679.4354404
"Grevillea linearifolia"	20979.962995545
"Commiphora parvifolia"	618.263081701287
"Glochidion nadeaudii"	133.018931807582
"Picris willkommii"	721.087103752525
"Sorbus bosniaca"	30.6020275293667
"Petrocoptis montsicciana"	1548.43290367715
"Oparanthus woodii"	334.920807802491
"Gagea ramulosa"	754544.944991259
"Hakea victoria"	10622.6815220134
"Bufonia takhtajanii"	411.888389623699
"Paeonia officinalis"	650858.517158844
"Pilosocereus chrysostele"	142719.535023967
"Priva socotrana"	741.075699466687
"Timonius salsedoi"	1.05104203870145
"Kallymenia multiloba"	177.656869561451
"Digitaria lehmanniana"	38037.7346743929
"Thibaudia martiniana"	13677.7613092481
"Carica aprica"	122.822682922809
"Magnolia dodecapetala"	6619.94038950913
"Echinopsis lageniformis"	182.182328211024
"Physalis lagascae"	13182177.3086516
"Magnolia hongheensis"	7149.56282308114
"Persoonia striata"	63045.8023765208
"Eriocaulon obtriangulare"	5101.49274729609
"Crocus etruscus"	2298.84794917062
"Eucalyptus astringens"	64747.5821075153
"Scleria chevalieri"	823.481318228191
"Tolpis glabrescens"	68.8609964098755
"Rhododendron ferrugineum"	259480.401255154
"Nymphoides macrospermum"	1249.70903904708
"Dendrobium crispatum"	1349.53314572686
"Corymbia bloxsomei"	8065.58528000158
"Rhytachne furtiva"	19655.0875581318
"Grevillea spinosissima"	12441.0495343355
"Diplotaxis varia"	212.97417035435
"Grevillea leptobotrys"	45258.9897211199
"Sabatia kennedyana"	16667.7502197232
"Eriocaulon wightianum"	46306.689643731
"Themistoclesia rostrata"	3611.01452131968
"Alyssum akamasicum"	191.663126876872
"Cereus repandus"	162361.400532879
"Frailea phaeodisca"	62871.066773295
"Adenanthos apiculatus"	5351.68943702735
"Ledermanniella batangensis"	678350.372641982
"Grevillea drummondii"	6189.44633073003
"Limonium cymuliferum"	85679.5660509153
"Solanum brevicaule"	956640.191141383
"Dypsis bosseri"	265.014397640417
"Eucalyptus absita"	258.020555469256
"Agave gentryi"	115385.755967181
"Nitella tenuissima"	2207.86529355263
"Micropyropsis tuberosa"	24987.0556533554
"Zingiber singapurense"	30.4315164521827
"Oryza neocaledonica"	1488.26956328029
"Melicope degeneri"	1438.43021796466
"Hymenophyllum maderense"	0.130078600657167
"Grevillea costata"	5910.04352441414
"Tillandsia lajensis"	7638.2010190012
"Cyrtandra viridiflora"	1108.27130169981
"Allium castellanense"	3.90226017476073
"Salix mielichhoferi"	24571.5073952671
"Exacum nossibeense"	882.106189338892
"Grevillea infundibularis"	28.5673519240131
"Coryphantha sulcata"	145393.478646551
"Wikstroemia furcata"	1438.43021836387
"Aloe canis"	3743.66268947363
"Eucalyptus cajuputea"	21654.3954439209
"Sorocephalus pinifolius"	225.938553183214
"Grevillea dilatata"	17162.0324288457
"Eucalyptus recurva"	557.229265623891
"Schiedea hawaiiensis"	10435.2970169975
"Leucadendron grandiflorum"	14.0463812247508
"Gymnadenia stiriaca"	6646.2998936578
"Banksia grandis"	66957.6446898497
"Corymbia aureola"	109.533726963073
"Allium nebrodense"	198.018531120264
"Crocus dalmaticus"	23100.0282878249
"Cyperus grandifolius"	254.794565936907
"Cylindropuntia molesta"	74250.0314874349
"Allium chamaemoly"	382934.484388864
"Elatine fauquei"	677.672793870752
"Isoetes tenuifolia"	6829.03122983137
"Monnina autraniana"	3762.65290368711
"Corryocactus brevistylus"	153707.113533982
"Puya nivalis"	2453.44172711405
"Dendropemon caymanensis"	27.751587302901
"Crotalaria socotrana"	148.245590587242
"Silene perlmanii"	443.097681604521
"Silene orphanidis"	105.079377156332
"Coelocarpum socotranum"	234.915750513395
"Pittosporum coriaceum"	500.686245265378
"Hesperomannia oahuensis"	443.0976817205
"Tulipa hageri"	455.246637691522
"Serruria villosa"	252.686183156181
"Halophila euphlebia"	31861.4298334726
"Veronicastrum liukiuense"	1720.42094364208
"Limnophila heterophylla"	4964263.93610154
"Hakea anadenia"	10248.0009959664
"Eucalyptus dendromorpha"	2325.11940693216
"Conospermum longifolium"	24300.767763506
"Alophosia azorica"	2614.28153417678
"Cyperus schimperianus"	7878675.62645286
"Hakea circumalata"	71265.1758794325
"Grevillea candolleana"	1136.51664899625
"Myoporum stokesii"	14.9393637528457
"Eucalyptus beaniana"	3768.07893606652
"Sorbus albensis"	63.5362806547292
"Magnolia nana"	7603.39289604318
"Cylindropuntia abyssi"	41.8564424801639
"Asparagus fallax"	2399.39267076499
"Eucalyptus apothalassica"	93106.2183457774
"Myriophyllum spicatum"	16057493.1192629
"Cereus fricii"	10622.2747591864
"Gymnocalycium uebelmannianum"	595.043261136314
"Aloe arborescens"	327776.164299377
"Grevillea ceratocarpa"	8752.13065271264
"Lysimachia filifolia"	2546.70165434047
"Eucalyptus ordiana"	9385.33734007609
"Burmannia pusilla"	1057631.26284341
"Aloe crassipes"	12138.396934258
"Glochidion longfieldiae"	38.3885267613667
"Protea inopina"	76.3490998737623
"Coreopsis rosea"	247036.309440213
"Austrocylindropuntia pachypus"	4746.31397680789
"Oreofraga morrisiana"	343.320107662157
"Trillium reliquum"	56793.80844488
"Brassica nivalis"	12403.1066369168
"Conospermum brachyphyllum"	7094.85278797474
"Dubautia waialealae"	1438.43021794465
"Weinmannia tremuloides"	83.328763877593
"Eucalyptus capitellata"	7738.72079083885
"Banksia nivea"	165005.130750391
"Pritchardia bakeri"	1108.27143551032
"Gastrodia arunachalensis"	2.7759347061352
"Genlisea angolensis"	2098612.01004699
"Gymnocalycium marsoneri"	70706.5234286611
"Actiniopteris kornasii"	5189.91798964709
"Cyperus pseudopilosus"	292992.5890136
"Macleania loeseneriana"	12507.2326782025
"Adenocarpus viscosus"	1460.68720677515
"Eriocaulon minutum"	739869.910483677
"Diplazium ellipticum"	1178.55944246889
"Jaumea carnosa"	142302.069102503
"Peperomia hesperomannii"	1438.43021836387
"Acer negundo"	4330213.15668686
"Cyrtandra kealiae"	1438.43021809911
"Opuntia pusilla"	107646.493624093
"Monizia edulis"	519.654573928478
"Rorippa amphibia"	6369341.86705014
"Miconia juddii"	99.0688320052853
"Coprosma reticulata"	334.920807802491
"Echinopsis bridgesii"	41097.8829189489
"Stenocactus crispatus"	159069.749938092
"Protea acuminata"	5775.42381678669
"Eucalyptus tintinnans"	83330.900882912
"Astropanax procumbens"	172.534661523234
"Eucalyptus rigidula"	361561.324733596
"Rhyncholacis nobilis"	1442.67975086493
"Asparagus umbellatus"	5713.09808824441
"Gymnadenia lithopolitanica"	5659.32969944774
"Limnophila geoffrayi"	1399079.73589219
