"species"	"range.size.km2"
"Tetrathemis longfieldae"	337377.923330615
"Paragomphus serrulatus"	2346800.72741709
"Pseudagrion dundoense"	136189.524748186
"Rhyothemis splendens"	54024.3780282212
"Notogomphus spinosus"	1195677.43885283
"Neurogomphus uelensis"	944467.303963254
"Porpax bipunctus"	1124307.11104822
"Trithemis tropicana"	2715147.05264289
"Nesciothemis nigeriensis"	1728884.75809355
"Elattoneura incerta"	701729.236951259
"Aethiothemis incongruens"	404254.574229107
"Phyllomacromia insignis"	600075.160784684
"Elattoneura josemorai"	325280.195455681
"Chlorocypha glauca"	830707.807397928
"Notogomphus maryae"	12182.3680853146
"Porpax sentipes"	2008424.81874215
"Phyllogomphus coloratus"	1871674.27828221
"Pseudagrion epiphonematicum"	648354.833028439
"Microgomphus camerunensis"	8548.41205506789
"Neurogomphus wittei"	90396.8752353668
"Elattoneura balli"	979709.181934933
"Pseudagrion simplicilaminatum"	371058.316714346
"Orthetrum latihami"	1847039.41808535
"Aethiothemis bella"	246801.264574085
"Idomacromia proavita"	1215408.03261733
"Elattoneura pruinosa"	100351.890169077
"Gomphidia gamblesi"	2405626.65529155
"Atoconeura luxata"	1601237.78528867
"Pseudagrion aguessei"	599926.727866407
"Pseudagrion serrulatum"	1339162.57292453
"Neurogomphus alius"	1032863.6329493
"Orthetrum africanum"	3784548.07700785
"Trithemis kalula"	2298167.36717082
"Phyllomacromia gamblesi"	400218.395952308
"Paragomphus acuminatus"	472990.145799206
"Elattoneura vittata"	1412305.71626727
"Hadrothemis vrijdaghi"	500897.912320127
"Phyllomacromia schoutedeni"	1563028.43076031
"Mesocnemis robusta"	2666009.14199423
"Lestinogomphus congoensis"	2623270.64116547
"Ictinogomphus fraseri"	1322254.69183953
"Pseudagrion emarginatum"	1331162.03810328
"Trithemis bredoi"	1962579.38893914
"Allocnemis cyanura"	1076139.01320462
"Phyllomacromia maesi"	1727833.71615936
"Allocnemis eisentrauti"	8548.41205506789
"Trithemis aenea"	3116191.4476926
"Neurogomphus agilis"	21918.2861368987
"Paragomphus maynei"	21382.3838083385
"Paragomphus interruptus"	6065.47006205405
"Zygonoides occidentis"	2969304.02355357
"Neurogomphus paenuelensis"	157372.736074761
"Neurogomphus pallidus"	26973.4503847714
"Neophya rutherfordi"	1640265.16493684
"Zygonyx atritibiae"	897745.001909252
"Trithetrum congoense"	208959.52921757
"Paragomphus nigroviridis"	1354144.75622056
"Phyllomacromia seydeli"	650308.416322891
"Copera rufipes"	556201.126047244
"Notogomphus moorei"	17735.9256780413
"Euphaea ochracea"	3507662.17840783
"Nepogomphus modestus"	22093.1469182164
"Orientogomphus earnshawi"	1777.4156149337
"Asiagomphus xanthenatus"	53768.8196837601
"Orientogomphus minor"	99304.9819170424
"Drepanosticta khaochongensis"	4300.52574328437
"Nannophyopsis clara"	322859.200250794
"Protosticta robusta"	6659.74660088283
"Leptogomphus risi"	200728.342065539
"Somatochlora dido"	15723.9325288434
"Microgomphus thailandica"	371431.675292974
"Macrogomphus matsukii"	440413.475606372
"Rhipidolestes pallidistigma"	9296.73956390186
"Burmagomphus johnseni"	7964.86875852452
"Orientogomphus naninus"	6402.58587168129
"Burmagomphus divaricatus"	873366.711420553
"Burmagomphus williamsoni"	814259.605867698
"Burmagomphus insolitus"	88322.7684496488
"Anisopleura trulla"	746.271434374739
"Coeliccia mingxiensis"	10825.5291417014
"Asiagomphus auricolor"	9296.73956390186
"Drepanosticta jurzitzai"	4366.27595898504
"Palaeothemis tillyardi"	10538.6485510536
"Lestes angularis"	195.622490626856
"Ceriagrion chaoi"	294171.435297696
"Prodasineura auricolor"	298738.980089011
"Tyriobapta torrida"	1876876.88828278
"Copera chantaburii"	90399.2647135816
"Orchithemis pulcherrima"	2674690.01198128
"Lestes elatus"	1350184.38550689
"Zygonyx immaculata"	3002.89357605406
"Pseudothemis jorina"	895894.438261808
"Merogomphus pavici"	796220.287206534
"Amphigomphus somnuki"	23767.1621724094
"Protosticta linnaei"	5753.12321281669
"Mattigomphus pinratani"	4951.54297758999
"Megalestes kurahashii"	22466.9027641034
"Burmagomphus minusculus"	6657.58666448794
"Protosticta grandis"	252449.221218343
"Nihonogomphus thomassoni"	322364.670729247
"Platycnemis phasmovolans"	2356.16398731181
"Procordulia asahinai"	1890.2258011799
"Nihonogomphus schorri"	3610.87503521315
"Boninthemis insularis"	15.1204727523765
"Pseudagrion camerunense"	1102819.8562455
"Cephalaeschna acutifrons"	799092.95606995
"Aethiothemis basilewskyi"	1112850.52331066
"Atoconeura aethiopica"	186799.531256359
"Elattoneura flavifacies"	43494.3955995224
"Crenigomphus abyssinicus"	253051.152503668
"Crenigomphus denticulatus"	162703.904375767
"Elattoneura pasquinii"	9932.12151099159
"Aethiothemis bequaerti"	672086.52536715
"Aethiothemis palustris"	745062.085231599
"Lestes numidicus"	163336.72208271
"Hypolestes clara"	788.553409883081
"Paragomphus zambeziensis"	188642.893307119
"Phyllopetalia pudu"	134359.798187624
"Phyllopetalia stictica"	54037.7391352326
"Risiocnemis seidenschwarzi"	70.7224679307994
"Stenocora percornuta"	77473.9913239485
"Elattoneura nigra"	2818937.2367657
"Hadrothemis scabrifrons"	2022172.33057342
"Atoconeura biordinata"	1207639.39435629
"Ictinogomphus regisalberti"	3117196.05705833
"Allocnemis abbotti"	176579.087048346
"Elattoneura cellularis"	1614307.53773942
"Allocnemis marshalli"	568806.204815121
"Allocnemis montana"	26617.2692829481
"Crocothemis saxicolor"	960618.261428
"Orthetrum saegeri"	3709074.23019939
"Paragomphus nyasicus"	81566.9162063724
"Paragomphus pumilio"	1240647.23389613
"Phyllogomphus annulus"	1554574.63207097
"Microgomphus nyassicus"	1700149.43942194
"Phyllomacromia congolica"	2192478.79206167
"Micromacromia miraculosa"	7931.06696417863
"Phyllomacromia flavimitella"	30148.4331008242
"Neodythemis afra"	1223958.71138779
"Neodythemis preussi"	3253248.36611187
"Phyllomacromia monoceros"	2210845.24925933
"Nepogomphoides stuhlmanni"	278085.324972931
"Phyllomacromia pallidinervis"	326357.559546505
"Mastigogomphus dissimilis"	478037.29180933
"Neurogomphus zambeziensis"	1051821.74031204
"Notogomphus dendrohyrax"	330002.583188489
"Notogomphus kilimandjaricus"	127468.344926286
"Notogomphus praetorius"	2294992.69494511
"Notogomphus zernyi"	64617.6664199783
"Zygonoides fraseri"	1872165.09008541
"Orthetrum angustiventre"	3204502.41745684
"Orthetrum macrostigma"	1498257.83131176
"Paragomphus lacustris"	570996.059614478
"Porpax risi"	978890.352279738
"Pseudagrion assegaii"	1452141.45833257
"Pseudagrion coelestis"	2825071.06969904
"Pseudagrion helenae"	796392.026672917
"Pseudagrion inconspicuum"	1316295.06453257
"Pseudagrion lindicum"	76109.6315040559
"Tetrathemis denticauda"	200033.927939566
"Tetrathemis ruwensoriensis"	9187.45569101106
"Trithemis bifida"	1238343.09610528
"Gomphus lucasii"	168806.663591943
"Trithemis aequalis"	516813.051987889
"Trithemis brydeni"	334114.956435426
"Chalcothore montgomeryi"	27591.8830576331
"Notogomphus cottarellii"	10520.6737118546
"Notogomphus ruppeli"	24194.2451863406
"Orthetrum poecilops"	1618.69338744059
"Diastatomma bicolor"	114248.816628554
"Neodythemis campioni"	175077.300199708
"Chlorogomphus brevistigma"	9062.18860511571
"Pseudagrion greeni"	463599.064958457
"Pseudagrion deningi"	810657.22539878
"Crenigomphus kavangoensis"	301789.230180798
"Ceratogomphus pictus"	1601504.55816745
"Diastatomma soror"	626814.506611527
"Pseudagrion fisheri"	667815.815790285
"Ictinogomphus dundoensis"	615529.986571377
"Crocothemis brevistigma"	327279.620487576
"Zygonyx eusebia"	1323502.6182822
"Nesciothemis fitzgeraldi"	466409.489518917
"Aethiothemis ellioti"	553878.095472691
"Crenigomphus cornutus"	804861.925894511
"Pseudagrion makabusiense"	1394032.29054472
"Pseudagrion rufostigma"	1241977.75227964
"Iridictyon myersi"	26273.5828127783
"Iridictyon trebbaui"	37887.9194831771
"Phenes raptor"	224551.86163269
"Phyllopetalia apicalis"	157045.013610194
"Phyllopetalia apollo"	165685.983027605
"Epigomphus camelus"	3380.33771255599
"Epigomphus subsimilis"	2747.80046908898
"Amanipodagrion gilliesi"	9323.77042442526
"Pseudagrion arabicum"	18523.2963473469
"Orthetrum kollmannspergeri"	2737050.1935039
"Arabicnemis caerulea"	67480.530464643
"Arabineura khalidi"	32754.2350853076
"Pinheyschna yemenensis"	11581.6621560592
"Zosteraeschna ellioti"	1235819.58500373
"Austrogynacantha heterogena"	92172.9434733977
"Acanthaeschna victoria"	5679.64793190869
"Antipodophlebia asthenes"	10156.6055530009
"Austrophlebia costalis"	32941.8537561709
"Dendroaeschna conspersa"	23756.0351933286
"Spinaeschna watsoni"	7285.23418197794
"Austrocordulia leonardi"	6175.87125563979
"Cordulephya bidens"	2232.71715072662
"Lathrocordulia garrisoni"	1656.27257315086
"Diphlebia euphoeoides"	22949.7969310013
"Antipodogomphus acolythus"	21004.4736219928
"Antipodogomphus dentosus"	2635.05057765798
"Austrogomphus doddi"	6248.9748739921
"Austrogomphus pusillus"	2181.51301181853
"Austrogomphus angelorum"	4384.88925371296
"Hemigomphus magela"	14190.1220328514
"Hemigomphus theischingeri"	7086.73170182862
"Hemiphlebia mirabilis"	17943.9913459968
"Eurysticta coolawanyah"	3757.24491015537
"Eurysticta coomalie"	8024.14538448783
"Austrolestes minjerriba"	11464.5866484465
"Chalcolestes viridis"	3964317.67522152
"Anax guttatus"	9065944.9022672
"Racenaeschna angustistrigis"	907.283194401541
"Pseudolestes mirabilis"	2255.1217361205
"Allopetalia pustulosa"	11297.2237823144
"Andaeschna unicolor"	1745.16155343881
"Castoraeschna coronata"	5094.83791439662
"Coryphaeschna amazonica"	15281.6408009395
"Coryphaeschna diapyra"	32600.7778338875
"Coryphaeschna huaorania"	17099.1558287543
"Gynacantha adela"	25083.7063720351
"Gynacantha auricularis"	6443.46509213689
"Gynacantha bartai"	657.049665369705
"Gynacantha bifida"	16762.1975399698
"Gynacantha caudata"	10162.236707102
"Gynacantha convergens"	5291.44166937641
"Gynacantha croceipennis"	14010.1216893572
"Gynacantha gracilis"	34991.6410955408
"Gynacantha interioris"	46988.623685402
"Gynacantha klagesi"	7723.32437636513
"Gynacantha litoralis"	20211.3307408793
"Gynacantha membranalis"	56020.2694142635
"Gynacantha tenuis"	27308.4926883753
"Gynacantha tibiata"	17180.9074246166
"Neuraeschna calverti"	22942.4289413102
"Neuraeschna claviforcipata"	6837.63195475832
"Neuraeschna costalis"	20719.5184903409
"Neuraeschna dentigera"	3202.94272309715
"Neuraeschna maya"	3770.92529003895
"Remartinia rufipennis"	18723.709727746
"Rhionaeschna absoluta"	157315.508696106
"Rhionaeschna biliosa"	5676.5748771023
"Rhionaeschna brevicercia"	12282.622146987
"Rhionaeschna brevifrons"	18666.8339398406
"Rhionaeschna condor"	2394.12790603597
"Rhionaeschna cornigera"	118414.853524128
"Rhionaeschna elsia"	17107.4689959077
"Rhionaeschna fissifrons"	33324.9881332825
"Rhionaeschna intricata"	16066.2393123336
"Rhionaeschna joannisi"	5887.53733992126
"Rhionaeschna marchali"	34539.5880330988
"Rhionaeschna obscura"	50445.3096899505
"Rhionaeschna vigintipunctata"	24673.0208728392
"Staurophlebia reticulata"	52988.4498578617
"Triacanthagyna ditzleri"	41006.4581383157
"Triacanthagyna satyrus"	33829.9288649205
"Triacanthagyna williamsoni"	8080.10457618825
"Hetaerina aurora"	42507.2787926604
"Hetaerina caja"	69778.9471932938
"Hetaerina capitalis"	40793.6766594259
"Hetaerina charca"	68880.2182895177
"Hetaerina cruentata"	91969.528792518
"Hetaerina duplex"	4777.15237001411
"Hetaerina flavipennis"	6523.21432293279
"Hetaerina fuscoguttata"	12213.7419589166
"Hetaerina laesa"	25013.2092502177
"Hetaerina miniata"	19454.5301849784
"Hetaerina occisa"	59990.1509756895
"Hetaerina rosea"	165364.829523567
"Hetaerina sanguinea"	78007.7620783878
"Mnesarete aenea"	47255.4702020292
"Mnesarete cupraea"	39492.0625609748
"Mnesarete devillei"	57442.4053787564
"Mnesarete drepane"	13959.9655487604
"Mnesarete ephippium"	8466.57996716984
"Mnesarete grisea"	33523.0462062669
"Mnesarete hauxwelli"	10895.2962241589
"Mnesarete loutoni"	21075.4265017941
"Mnesarete marginata"	1387.49659048493
"Mnesarete metallica"	20397.9693927289
"Ormenophlebia rollinati"	1528.35421581636
"Ormenophlebia saltuum"	19185.7138684347
"Acanthagrion abunae"	2922.86837553931
"Acanthagrion aepiolum"	68291.2333238577
"Acanthagrion apicale"	59478.6798219229
"Acanthagrion ascendens"	119668.102248596
"Acanthagrion floridense"	94827.5361539226
"Acanthagrion gracile"	113795.037635576
"Oxyagrion hermosae"	284.763724869915
"Acanthagrion lancea"	57815.5089979498
"Acanthagrion minutum"	33787.9860821767
"Acanthagrion obsoletum"	155312.37247061
"Acanthagrion phallicorne"	25987.5670920641
"Acanthagrion trilobatum"	64249.2117801862
"Acanthagrion vidua"	24373.1547284535
"Acanthagrion viridescens"	27584.5630198191
"Acanthagrion williamsoni"	360.897308742717
"Acanthagrion yungarum"	32361.6448371367
"Acanthallagma caeruleum"	17989.8654227118
"Aeolagrion dorsale"	28146.3367145374
"Aeolagrion inca"	19202.4960869861
"Aeolagrion philipi"	43164.8737638827
"Argia adamsi"	59904.508340208
"Argia collata"	56957.1426162922
"Argia cupraurea"	50063.0342669218
"Argia difficilis"	23018.8276252944
"Argia dives"	37720.3320297222
"Argia euphorbia"	31303.5710629191
"Argia fissa"	60726.0740277158
"Argia fraudatricula"	7447.75444988038
"Argia fulgida"	35182.298841068
"Argia gerhardi"	22515.4913562034
"Argia indicatrix"	109223.110515951
"Argia infrequentula"	28107.7007383155
"Argia jocosa"	44601.3000869876
"Argia joergenseni"	69222.2397011042
"Argia kokama"	19082.7274879937
"Argia medullaris"	51387.3245192514
"Argia mishuyaca"	382.023656455568
"Argia oculata"	221919.531385551
"Argia orichalcea"	48523.30798146
"Argia pulla"	143539.462228943
"Argia reclusa"	57053.348361728
"Argia rosseri"	512.640104746616
"Argia talamanca"	23160.8915457043
"Argia thespis"	15296.7113101428
"Argia tinctipennis"	43044.5132736579
"Argia ulmeca"	70982.6891828623
"Argia variabilis"	20114.5039565278
"Argia variegata"	18035.8785289671
"Bromeliagrion beebeanum"	5330.02563591183
"Bromeliagrion fernandezianum"	12479.8377546727
"Bromeliagrion rehni"	24069.4923144185
"Denticulobasis dunklei"	3887.68623482117
"Homeoura chelifera"	153268.666890862
"Homeoura lindneri"	15068.3767558641
"Homeoura nepos"	92530.1358686672
"Homeoura obrieni"	11440.4899291059
"Homeoura sobrina"	682.938786786764
"Ischnura capreolus"	172254.412503093
"Ischnura chingaza"	2321.96060083581
"Ischnura cruzi"	2425.60043616521
"Ischnura cyane"	2730.78914924266
"Ischnura indivisa"	2132.45448722505
"Ischnura mahechai"	1074.77604256806
"Leptobasis buchholzi"	5626.4078757713
"Leptobasis mauffrayi"	19584.2055662427
"Mesamphiagrion demarmelsi"	3253.76994769691
"Mesamphiagrion dunklei"	1405.32536812853
"Mesamphiagrion ecuatoriale"	507.225384815125
"Mesamphiagrion laterale"	28366.6306839706
"Mesamphiagrion occultum"	1965.24631983549
"Mesamphiagrion ovigerum"	2160.41154823384
"Mesamphiagrion risi"	14455.9659636782
"Mesoleptobasis acuminata"	12918.3037096455
"Metaleptobasis brysonima"	26829.2388078893
"Metaleptobasis gibbosa"	217.702088763969
"Metaleptobasis knopfi"	4186.50641398369
"Oreiallagma acutum"	5583.83929063434
"Oreiallagma oreas"	10007.8540601608
"Oreiallagma prothoracicum"	2495.55666182695
"Oreiallagma quadricolor"	16424.4220036312
"Oxyagrion terminale"	60839.6743063606
"Oxyallagma dissidens"	20636.5189175547
"Phoenicagrion flammeum"	24894.681063877
"Phoenicagrion paulsoni"	6509.01590281683
"Protallagma hoffmanni"	279.685728933082
"Protallagma titicacae"	45179.0394228114
"Schistolobos boliviensis"	4280.50394887867
"Telebasis bickorum"	5330.11265670013
"Telebasis brevis"	8423.94656495423
"Telebasis carminita"	4813.24780637311
"Telebasis carota"	19731.1640689195
"Telebasis dunklei"	31758.559578631
"Telebasis farcimentum"	889.128819194209
"Telebasis filiola"	25575.9209227666
"Telebasis flammeola"	1980.91974735478
"Telebasis garrisoni"	5357.11116747588
"Telebasis gigantea"	7477.66716334755
"Telebasis inalata"	25599.1715320138
"Telebasis isthmica"	17151.2881678759
"Telebasis sanguinalis"	16211.8302784467
"Telebasis watsoni"	18032.708723391
"Telebasis williamsoni"	12904.5719742454
"Tigriagrion aurantinigrum"	40970.8312868657
"Tuberculobasis cardinalis"	719.588533224528
"Tuberculobasis williamsoni"	8105.624687515
"Aeschnosoma forcipula"	13401.1339329013
"Neocordulia batesi"	20829.1365477277
"Neocordulia setifera"	10491.944833198
"Paracordulia sericea"	3134.8641397656
"Heliocharis amazona"	48447.721545504
"Agriogomphus jessei"	6580.11625073437
"Agriogomphus sylvicola"	21522.0783741702
"Aphylla boliviana"	81084.2805055564
"Aphylla edentata"	9339.88741637648
"Aphylla producta"	31616.7660449095
"Aphylla silvatica"	1815.03078707906
"Archaeogomphus furcatus"	6735.98264748365
"Desmogomphus anchicayensis"	1169.05454380796
"Epigomphus gibberosus"	11023.6973574401
"Epigomphus hylaeus"	7264.35603976573
"Epigomphus llama"	7248.69006579574
"Epigomphus obtusus"	24395.5360595451
"Epigomphus occipitalis"	382.023656455568
"Epigomphus pechumani"	211.123596575383
"Perigomphus angularis"	1124.16568896545
"Peruviogomphus moyobambus"	11580.3040386316
"Peruviogomphus pearsoni"	2351.69860496364
"Phyllocycla anduzei"	50939.1985739272
"Phyllocycla argentina"	15912.2025896375
"Phyllocycla hespera"	2257.54334894319
"Phyllocycla titschacki"	1273.54027174398
"Phyllocycla uniforma"	1240.7007624951
"Phyllogomphoides aculeus"	1599.89757413112
"Phyllogomphoides brunneus"	12776.1808705887
"Phyllogomphoides camposi"	616.772121840721
"Phyllogomphoides lieftincki"	14919.5780303439
"Phyllogomphoides semicircularis"	15505.7662466614
"Progomphus abbreviatus"	6352.88405566668
"Progomphus anomalus"	8991.25302430039
"Progomphus delicatus"	573.006302256654
"Progomphus formalis"	5525.34607868539
"Progomphus joergenseni"	32062.8527699534
"Progomphus montanus"	4713.91886789959
"Progomphus nervis"	573.006302256654
"Progomphus perpusillus"	2378.6897969458
"Progomphus superbus"	2989.14415128961
"Zonophora calippus"	25644.262354527
"Archilestes chocoanus"	133.804336484198
"Lestes apollinaris"	7522.21383501922
"Lestes falcifer"	11442.263335429
"Lestes jerrelli"	15307.4278413991
"Lestes jurzitzai"	8812.87091923316
"Lestes pictus"	29878.7676511733
"Anatya guttata"	87108.8841425272
"Antidythemis trameiformis"	1262.49685238427
"Brechmorhoga nubecula"	82880.9122527002
"Brechmorhoga rapax"	35865.6112052092
"Brechmorhoga vivax"	45767.5162850629
"Dasythemis esmeralda"	24744.169971667
"Dasythemis essequiba"	9465.98048318104
"Diastatops intensa"	49942.4594638376
"Diastatops obscura"	23240.3546774421
"Dythemis nigra"	99361.7031465368
"Dythemis sterilis"	140190.548689244
"Elasmothemis cannacrioides"	115533.33435158
"Elga leptostyla"	20398.1583796927
"Erythemis credula"	30746.6964958694
"Erythrodiplax abjecta"	24112.6727995339
"Erythrodiplax amazonica"	26561.8059933273
