"species"	"range.size.km2"
"Acanthodoras depressus"	57879.4168496138
"Acipenser oxyrinchus Baltic Sea subpopulation"	484525.169625486
"Austrolebias affinis"	107181.07122674
"Opsaridium engrauloides"	508.706137179495
"Cetopsidium pemon"	1018332.889384
"Chindongo minutus"	8.77729413087235
"Enteromius mocoensis"	6198.06239618051
"Hyphessobrycon columbianus"	263.261237766431
"Parazacco vinhi"	2292.74956823022
"Schistura montana"	6288.08581443765
"Acipenser brevirostrum Delaware/Chesapeake Bay subpopulation"	45136.6902267626
"Hemiculterella macrolepis"	56223.7499235248
"Phractolaemus ansorgii"	337557.262298312
"Luciobarbus nasus"	1734.38052596859
"Coreoperca whiteheadi"	299676.552786224
"Marcusenius monteiri"	923699.527445523
"Trichomycterus lewi"	676.581140428673
"Pseudanos varii"	74918.4018625912
"Bryconaethiops microstoma"	1227904.16502551
"Trichomycterus claudiae"	1049.11784923316
"Siluranodon auritus"	2184675.51095302
"Glyptothorax sinensis"	3882656.39052595
"Coptodon flavus"	1523.02360517222
"Triplophysa uranoscopus"	46018.7662980132
"Chendol keelini"	154835.355021511
"Tatia meesi"	4096.74711851068
"Farlowella knerii"	132851.262090833
"Schistura udomritthiruji"	1175.41752361271
"Aspidoras rochai"	1761.42297214757
"Limnochromis staneri"	32706.5242026277
"Etheostoma acuticeps"	7590.8217225975
"Gila modesta"	5087.89131578421
"Aspidoras gabrieli"	9437.37939271333
"Gastromyzon ocellatus"	3623.9821016507
"Gephyrocharax chocoensis"	61286.9255188667
"Labeobarbus stappersii"	82311.7124202283
"Rhinogobius taenigena"	18005.5973583335
"Parauchenoglanis balayi"	1472897.65134591
"Corydoras boesemani"	5935.68460865811
"Chiloglanis kalambo"	5194.27684868525
"Cetopsorhamdia filamentosa"	7513.38149407693
"Percina sciera"	849832.164675746
"Auchenipterus demerarae"	9090.06023194369
"Vieja hartwegi"	28029.3697321857
"Neodontobutis hainanensis"	174123.316218282
"Imparfinis mirini"	134721.326370795
"Rhabdalestes aeratis"	4490.55390082834
"Tetracentrum caudovittatus"	353.60865435224
"Jupiaba essequibensis"	157011.103035057
"Indostomus spinosus"	26160.801303581
"Charax apurensis"	46964.5829682813
"Isbrueckerichthys alipionis"	6984.29464403127
"Roeboides descalvadensis"	2726280.96832011
"Hypophthalmichthys harmandi"	22586.8621500168
"Metzia alba"	18113.072103918
"Gymnotus chaviro"	9823.84988356878
"Chitala borneensis"	584584.661966783
"Clypeobarbus schoutedeni"	16627.6887968398
"Rineloricaria kronei"	12778.1234188867
"Astyanax hamatilis"	935.513324604066
"Potamotrygon adamastor"	542.405420178494
"Lobocheilos melanotaenia"	198549.361179544
"Chaca serica"	123255.546870693
"Limnocottus godlewskii"	14602.3830336191
"Ituglanis parahybae"	1509.89227621522
"Hypostomus nigromaculatus"	64051.6481968448
"Schizothorax taliensis"	249.496078675233
"Gastromyzon umbrus"	7168.02455559675
"Glanapteryx anguilla"	76366.8701302311
"Nematobrycon lacortei"	1223.74848852281
"Epiplatys dageti"	167527.832082526
"Puntius sahyadriensis"	30996.9151470174
"Neobola moeruensis"	74547.5224246062
"Glossamia arguni"	3470.77461638418
"Rineloricaria catamarcensis"	36446.9869272965
"Rineloricaria baliola"	13713.6950315842
"Rhamdia branneri"	10786.5721027673
"Rhonciscus bayanus"	886025.079018927
"Trichomycterus chiltoni"	8006.84503670396
"Phenacogaster napoatilis"	9415.20564680109
"Micropanchax pfaffi"	2568586.24391509
"Luxilus pilsbryi"	59511.3090200331
"Spectracanthicus murinus"	15679.8217353973
"Pimelodus coprophagus"	190965.000667735
"Wallago attu"	5414175.8023435
"Loricaria coximensis"	1361.86523017172
"Nemachilichthys shimogensis"	6290.7552476792
"Phenacobius mirabilis"	1279595.50850683
"Cyphocharax oenas"	47969.2533628306
"Aphyosemion ferranti"	77346.693792745
"Rhamdia zongolicensis"	126.689756011127
"Cetopsis starnesi"	2191.3788215999
"Trachelyopterus galeatus"	13442004.8927749
"Garra palaniensis"	6402.52790112087
"Harttia depressa"	724.999580328948
"Heterocharax virgulatus"	1954685.11796468
"Hypostomus gymnorhynchus"	19265.0656561152
"Leporacanthicus triactis"	33599.1311285951
"Harttia merevari"	622.530270234531
"Poeciliopsis elongata"	149164.95530127
"Tropheus kasabae"	32706.5242026277
"Atherinella venezuelae"	375.883333545347
"Hyphessobrycon robustulus"	515.885981054161
"Gymnotocinclus anosteos"	458.920450840779
"Pimelodella cyanostigma"	84.8822083509955
"Enteromius annectens"	1035491.71320876
"Doryichthys boaja"	974727.72745121
"Pseudobunocephalus quadriradiatus"	212.937135661936
"Crenicichla menezesi"	97849.8808742678
"Nothobranchius rubripinnis"	682.601007198181
"Oligosarcus robustus"	50436.3351246289
"Oreochromis korogwe"	36827.539820351
"Benthochromis melanoides"	32939.3500328662
"Curimata knerii"	2556512.82072333
"Probolodus oyakawai"	11453.4288462151
"Glossogobius macrocephalus"	181.968639431389
"Rhabdolichops jegui"	37529.5490686315
"Crenicichla proteus"	2270909.32215734
"Jupiaba ajuricaba"	88043.4952633745
"Crossoloricaria venezuelae"	109942.765653638
"Pterocryptis furnessi"	35765.8574889427
"Cobitis battalgilae"	4095.38839103882
"Notropis volucellus"	2713873.54197745
"Rheocles lateralis"	447.269164054394
"Aphyosemion franzwerneri"	26941.7565661224
"Odontobutis haifengensis"	39237.1045824505
"Leptocypris crossensis"	15121.045393325
"Lentipes kaaea"	83386.2732737548
"Schizothorax pelzami"	1387924.73427223
"Pareuchiloglanis rhabdura"	2769.30576132056
"Astyanax orbignyanus"	2180.4565796819
"Kurtus gulliveri"	34563.2168965931
"Enteromius deguidei"	4944.64964933633
"Amblyceps caecutiens"	230324.74663833
"Austrofundulus transilis"	47089.4827351248
"Pseudogastromyzon daon"	5179.35774840938
"Chiloglanis marlieri"	2818.15288725803
"Saccoderma robusta"	5056.76136036659
"Chaenogobius annularis"	678136.240774211
"Gobitrichinotus arnoulti"	30570.3786246583
"Barbus meridionalis"	98188.1627404261
"Pseudobagarius subtilis"	17696.8594183516
"Hypsibarbus myitkyinae"	87817.0017101867
"Chromidotilapia melaniae"	31661.2580031145
"Kiunga bleheri"	159.188180945577
"Aphyosemion fulgens"	3287.28551347243
"Melanorivulus dapazi"	11852.4954479125
"Rasbora atranus"	2921.06499262377
"Rhamdia muelleri"	2924608.62945612
"Cetopsis sarcodes"	6420.54375157646
"Australoheros minuano"	123761.821949119
"Glyptothorax stolickae"	149831.356264514
"Opsarius koratensis"	517921.303018387
"Simochromis margaretae"	34377.1907714885
"Haplochromis heusinkveldi"	69796.8543158442
"Atopochilus macrocephalus"	69338.1776118647
"Characidium pellucidum"	113075.358880882
"Satanoperca lilith"	76710.7022949359
"Yunnanilus macrositanus"	972.007878548181
"Poropanchax luxophthalmus"	211723.76846222
"Rasbora tuberculata"	3938.79747388651
"Teleocichla cinderella"	12858.7293358006
"Betta macrostoma"	2971.23503297131
"Labeo capensis"	298606.109008732
"Salmo balcanicus"	348.39331223541
"Ehirava fluviatilis"	395464.157907392
"Ituglanis agreste"	1663.86606200635
"Aulonocara brevinidus"	26966.3488553277
"Leporellus vittatus"	9557306.59602888
"Glyptothorax indicus"	375633.854141646
"Cobitis puncticulata"	13010.794475365
"Gobio holurus"	134500.58574588
"Gymnorhamphichthys hypostomus"	5525642.17823909
"Orestias empyraeus"	6405.30669177017
"Cambeva tropeiro"	865.165619809818
"Salmo salar Finnmark subpopulation"	42466.0832635878
"Amphilophus viridis"	26.4295903226372
"Barbus prespensis"	28587.1357994136
"Parachondrostoma miegii"	124872.073222105
"Procottus gotoi"	1099.68455756337
"Stenogobius polyzona"	15598.2709961839
"Dzihunia turdakovi"	3574.44285061535
"Engraulicypris spinifer"	139979.929753978
"Boesemania microlepis"	341766.48249696
"Hyphessobrycon fernandezi"	4778.23633731183
"Percina crassa"	96979.056629918
"Dolichancistrus fuesslii"	19774.3803558564
"Knodus dorsomaculatus"	1039.29726895464
"Nemacheilus papillos"	177060.96773094
"Brachyrhaphis punctifer"	5534.98520093792
"Desmopuntius trifasciatus"	132389.364487959
"Aphyosemion lefiniense"	3058.41258499158
"Paratilapia toddi"	144175.813095336
"Apistogramma intermedia"	16208.3376484821
"Haplochromis cassius"	69815.5624875994
"Pseudomystus inornatus"	140773.801666249
"Curculionichthys piracanjuba"	14262.391454203
"Notropis perpallidus"	46218.5223939683
"Australoheros mattosi"	12855.9547788841
"Enteromius jae"	583190.608493329
"Rasbora ornata"	4132.32920993329
"Hypsibarbus malcolmi"	321757.349377377
"Crenicichla lepidota"	5104689.5327087
"Apareiodon hasemani"	14210.3191753245
"Creagrutus maculosus"	26710.4354581085
"Cichlasoma amazonarum"	5067231.07008406
"Acipenser brevirostrum"	224703.603277952
"Bryconops humeralis"	700708.23195126
"Epiplatys etzeli"	1181.94425168631
"Corydoras spectabilis"	4983.87492966846
"Helostoma temminckii"	1916279.28538024
"Kryptopterus lumholtzi"	22750.9329681809
"Tenellus cristinae"	31931.3823251589
"Acestridium scutatum"	2557.45000373468
"Neoeucirrhichthys maydelli"	218367.280909441
"Lethrinops argenteus"	26966.3488553277
"Pseudogastromyzon loos"	71551.5294657097
"Microphysogobio yunnanensis"	31815.4808136206
"Hypsolebias nitens"	10744.1267659722
"Megalonema platanum"	3295401.54737815
"Leptobrycon jatuaranae"	37709.014960412
"Brycon labiatus"	5405.24869143564
"Hucho hucho"	143143.064855249
"Spinibarbus babeensis"	2292.74956823022
"Laimosemion rectocaudatus"	3701.7885797505
"Labeobarbus fasolt"	230656.870024416
"Synodontis multimaculatus"	22645.6831371597
"Luciosoma pellegrinii"	189886.45259182
"Placidochromis phenochilus"	117.35282991138
"Gymnotus refugio"	42130.8524793916
"Cyphocharax gangamon"	18761.752111502
"Botia histrionica"	184362.506548439
"Desmopuntius johorensis"	982978.884381787
"Characidium etheostoma"	3362262.94695171
"Fundulopanchax gardneri"	391403.182799954
"Oncorhynchus sp. nov. 'Mayo Trout'"	2882.5644215544
"Opsaridium splendens"	10897.4023264786
"Synodontis woosnami"	201241.315559828
"Nannacara aureocephalus"	5449.68398487572
"Parotocinclus britskii"	10741.0054220405
"Oxynoemacheilus panthera"	3507.02120909436
"Mystus horai"	1881.21077505178
"Garra bourreti"	126423.302252393
"Hypselobarbus thomassi"	173402.136902585
"Salmo aphelios"	348.39331223541
"Anostomus ternetzi"	5023979.07079573
"Gymnocephalus ambriaelacus"	45.3893237089387
"Leptophilypnus fluviatilis"	334648.63945654
"Astyanax symmetricus"	1888.88358394493
"Cichla thyrorus"	5141.85537017751
"Catostomus latipinnis"	395104.561112621
"Parodon suborbitalis"	15852.4518974192
"Etheostoma okaloosae"	7509.17406120281
"Microglanis variegatus"	70473.853421083
"Psalidodon troya"	6487.6651363724
"Gadopsis bispinosus"	37379.3909391622
"Melanotaenia pimaensis"	4329.15088475193
"Astyanax finitimus"	56708.7002374559
"Moenkhausia orteguasae"	1689.85084779059
"Sternarchorhynchus gnomus"	527.977325558113
"Coregonus zenithicus"	1108708.94273953
"Hemibrycon cairoense"	1237.90951677107
"Otolithoides pama"	1116171.72240883
"Bengala elanga"	18437.244548325
"Zaireichthys maravensis"	55745.824820874
"Hisonotus devidei"	4024.49584181816
"Simpsonichthys margaritatus"	1611.15818117816
"Cobitis sakahoko"	2150.50396305489
"Cottus perplexus"	118158.799532952
"Pungu maclareni"	7358.56195841012
"Roeboides carti"	4299.50824210375
"Hyphessobrycon hexastichos"	5630.77482704108
"Stenogobius randalli"	46.1883039473594
"Prochilodus lacustris"	45795.1557905374
"Pareuchiloglanis namdeensis"	6467.59384870222
"Spathodus erythrodon"	34377.1907714885
"Paraloricaria commersonoides"	2414.0668301525
"Spatuloricaria evansii"	4608158.06840861
"Metaloricaria paucidens"	13528.7626400445
"Nothobranchius flagrans"	151.625869324465
"Ectrepopterus uruguayensis"	39105.0827585042
"Mixobrycon ribeiroi"	1651.2634421218
"Acestrocephalus nigrifasciatus"	8241.49457676394
"Glyptothorax kashmirensis"	8373.69440684327
"Romanogobio antipai"	45938.2124911537
"Enteromius trispilopleura"	3054.11141851915
"Cottus confusus"	22186782.392872
"Leporinus paranensis"	19544.1881947906
"Pristella maxillaris"	100457.544465518
"Megalonema psammium"	7358.55548784577
"Labeobarbus rhinophorus"	2667.50366661617
"Acipenser transmontanus"	675431.993992367
"Arrhamphus sclerolepis"	828620.191411005
"Nothobranchius balamaensis"	812.015213059402
"Enteromius machadoi"	6603.64773692354
"Ompok ceylonensis"	29678.4179627362
"Hypancistrus vandragti"	2368.51352743074
"Carinotetraodon imitator"	5969.77394775624
"Xyliphius barbatus"	44764.6929991856
"Petrotilapia palingnathos"	4.88937076259155
"Jenynsia onca"	221584.725417608
"Iotichthys phlegethontis"	73197.0303302585
"Hypopygus minissimus"	9089.23666303584
"Erromyzon yangi"	2205.26201037914
"Pangio robiginosa"	2071.82734267948
"Leporinus amazonicus"	993402.664539916
"Cynopotamus bipunctatus"	74911.1269620989
"Melanotaenia japenensis"	1026.9824390687
"Cottus szanaga"	1744402.51284039
"Schistura latifasciata"	79345.3470059505
"Gelanoglanis varii"	138239.85920993
"Haplochromis eduardianus"	15873.3546630859
"Barbus tyberinus"	93754.6002866443
"Paraneetroplus bulleri"	34864.4476318533
"Potamorrhaphis labiata"	1023413.31106725
"Bathybagrus tetranema"	32939.3500328662
"Lycengraulis poeyi"	392621.407814701
"Stomatepia mongo"	4215.18137405684
"Pollimyrus petricolus"	437300.561392382
"Acrossocheilus jishouensis"	23425.9521519396
"Empetrichthys latos"	7430.91410230349
"Sturisoma barbatum"	743664.064356324
"Nothobranchius insularis"	231.85325512382
"Alburnus baliki"	6482.67339996269
"Devario acuticephala"	15938.6600088894
"Jupiaba pinnata"	42773.8529828994
"Ictiobus cyprinellus"	1524591.18855099
"Puntioplites falcifer"	179874.236655562
"Spinibarbus polylepis"	2920.58386732821
"Atherinomorus duodecimalis"	386163.093467409
"Pimelodella papariae"	329.529191222798
"Garra borneensis"	205680.559026546
"Homaloptera montana"	5431.35918937595
"Hemiodus argenteus"	5773141.28512763
"Haplochromis percoides"	69374.9203582337
"Sabanejewia balcanica"	760005.124103314
"Bryconamericus caucanus"	20978.8616655661
"Cephalocassis melanochir"	107489.338628812
"Nothobranchius hoermanni"	2185.4243983374
"Pogonichthys macrolepidotus"	119216.016792243
"Cichlasoma sanctifranciscense"	62986.9422570144
"Astroblepus frenatus"	8067.79722224385
"Trichomycterus roigi"	16276.8473151102
"Labeo kirkii"	376122.508867505
"Nothobranchius lourensi"	1429.40893733207
"Moema apurinan"	818.641047595389
"Prosomyleus rhomboidalis"	2478659.86463223
"Oxynoemacheilus mesudae"	977.254901890957
"Stomatorhinus ater"	33576.4997326645
"Ponticola constructor"	59671.4370804773
"Gambusia beebei"	164.851198941951
"Kryptopterus cryptopterus"	720419.519395048
"Gymnotus jonasi"	23076.0772650792
"Oryzias matanensis"	69.0150287115279
"Darienheros calobrensis"	15615.7286556912
"Ancistrus leoni"	104836.530868827
"Acrossocheilus lamus"	8496.67376370572
"Hyporhamphus xanthopterus"	8414.93178869329
"Ellopostoma megalomycter"	35139.051445759
"Huso huso Black Sea and Sea of Azov subpopulation"	967381.416278075
"Tachysurus albomarginatus"	183607.007210637
"Teramulus kieneri"	4565.77033755885
"Periophthalmus magnuspinnatus"	67543.3412165022
"Melanotaenia novaeguineae"	24720.5671760674
"Coregonus nilssoni"	323605.031311598
"Spathodus marlieri"	34377.1907714885
"Glyptothorax lonah"	170834.074282297
"Telestes metohiensis"	9261.11205589122
"Labeo maleboensis"	4087.39029223351
"Crenicichla heckeli"	16064.9741583836
"Betta chloropharynx"	1744.34733133439
"Haplochromis gowersii"	69772.3665006663
"Parapimelodus nigribarbis"	89862.5097711394
"Chalinochromis brichardi"	32939.3500328662
"Hypostomus longiradiatus"	8684.80347636828
"Pimelodella laurenti"	2643.21717270993
"Neolamprologus mustax"	34377.1907714885
"Anablepsoides micropus"	1464258.24569554
"Renova oscari"	496.851044527192
"Metynnis orinocensis"	3543.41614931689
"Hypselobarbus dubius"	73525.8493130485
"Henochilus wheatlandii"	6609.12259419578
"Sundadanio retiarius"	36058.1787336986
"Hemigrammus mahnerti"	358470.433217144
"Fluviphylax obscurus"	17703.1604643806
"Yunnanilus nanpanjiangensis"	655.005926713558
"Fluviphylax simplex"	24210.1892835532
"Loricariichthys edentatus"	97794.0137294974
"Chaca bankanensis"	288810.496641534
"Ptychobarbus conirostris"	190668.074952806
"Cheirodon parahybae"	1330.3832737041
"Enteromius olivaceus"	73491.3605623606
"Hemiodus amazonum"	5933020.33284078
"Cetopsis plumbea"	1125778.66039209
"Acnodon normani"	65270.2419291489
"Akysis portellus"	32084.7703163472
"Vanmanenia multiloba"	22214.7588701461
"Haplochromis fusiformis"	69374.9203582337
"Plicofollis magatensis"	6168.52526555576
"Gila crassicauda"	132751.655488565
"Corydoras reticulatus"	5394.89467018593
"Chrysichthys nyongensis"	15485.1931726986
"Etheostoma zonale"	825589.401007312
"Hiatirhaphis cascajalensis"	39871.3607252004
"Parastremma sadina"	2630.470668308
"Triportheus orinocensis"	31621.6236648449
"Enteromius rubrostigma"	274666.654744738
"Aphyosemion volcanum"	4215.18137405684
"Enteromius vandewallei"	78134.9466493687
"Leporinus arimaspi"	21223.1639247452
"Limia pauciradiata"	2827.60740662642
"Lestradea stappersii"	32706.5242026277
"Haplochromis kamiranzovu"	2687.16211284467
"Brachyhypopomus degy"	99829.7543913402
"Gymnotus pantherinus"	43733.1560511799
"Ancistrus nudiceps"	121275.271330015
"Gila conspersa"	437162.200594634
"Haplochromis gracilior"	2687.16211284467
"Luxilus zonatus"	94599.1406568018
"Neofundulus paraguayensis"	21169.1034017075
"Liobagrus reinii"	103210.756809851
"Creagrutus affinis"	452177.921434901
"Pseudomystus flavipinnis"	46505.0041384538
"Corydoras gryphus"	183.58645278128
"Creagrutus yanatili"	11714.0782120505
"Pimelodella meeki"	18363.3456883526
"Decorus tungting"	14659.6150082415
"Placidochromis macroceps"	27.3376789937407
"Schistura mahnerti"	13935.5065972706
"Enteromius arcislongae"	69606.4900858047
"Pareiorhaphis regani"	3624.46473198304
"Rhinobrycon negrensis"	518845.860877491
"Chiloglanis sanagaensis"	74002.7976476144
"Pyrrhulina marilynae"	52060.2838991518
"Cheirodon galusdae"	23514.5789831326
"Gila coerulea"	23209.7757549598
"Zaireichthys monomotapa"	641312.24106638
"Triplophysa kungessana"	144852.722913327
"Psalidodon pynandi"	9403.72404933485
"Limia islai"	164.851198941951
"Parapsilorhynchus odishaensis"	1458.03713147016
"Homaloptera pillaii"	2186.88543115958
"Chaetostoma venezuelae"	3303.06552851478
"Placidochromis fuscus"	8.70468432115553
"Hephaestus transmontanus"	98468.8518477493
"Silurichthys gibbiceps"	2869.54767342514
"Hypsibarbus annamensis"	1703.14531325607
"Cyprinodon artifrons"	69431.3718331121
"Myomyrus macrodon"	208957.081870457
"Ponticola goebelii"	11920.7235608819
"Pseudotropheus perileucos"	65.2135369059111
"Placidochromis domirae"	7.32167505524376
"Parodon magdalenensis"	8625.74410847977
"Gobiosoma hildebrandi"	34244.1375683924
"Thaleichthys pacificus"	227588.915520495
"Olyra burmanica"	55042.5106718285
"Odaxothrissa mento"	230613.146526813
"Raiamas moorii"	119133.242789777
"Brachyalestes jacksonii"	231540.516737121
"Periophthalmus weberi"	449934.184136448
"Moxostoma collapsum"	191561.697939098
"Yunnanilus obtusirostris"	721.912975644591
"Chaetobranchopsis orbicularis"	2273351.81241647
"Pimelodella roccae"	5211.41318506072
"Batrachoides waltersi"	356787.824994623
"Mylochromis anaphyrmus"	5105.20608857848
"Microctenopoma lineatum"	22944.3121687929
"Bedotia tricolor"	689.511527796718
"Lebiasina floridablancaensis"	2196.49326553996
"Haplochromis dolichorhynchus"	69772.3665006663
"Schistura nicholsi"	265646.651401976
"Characidium vidali"	5987.24025837132
"Astyanax alleni"	537423.581097001
"Acipenser stellatus Caspian Sea subpopulation"	948803.579573738
"Haplochromis limax"	2534.83300857557
"Homaloptera ogilviei"	297385.644502569
"Citharinus gibbosus"	743438.451824936
"Coptodon kottae"	1765.36048251103
"Tahuantinsuyoa chipi"	1765.64797918728
"Barbodes lanaoensis"	349.473812615616
"Hypsolebias flammeus"	4126.26917157818
"Potamoglanis anhanga"	7484.95009106993
"Matilebias juanlangi"	22008.5655266529
"Neogastromyzon nieuwenhuisii"	59512.5524438053
"Gonialosa modesta"	155464.990611614
"Rhamdia laticauda"	249908.647622165
"Enteromius callipterus"	2831736.96126629
"Etheostoma jessiae"	85546.2716480742
"Tachysurus intermedius"	265668.62610931
"Ctenochromis benthicola"	32939.3500328662
"Megaleporinus trifasciatus"	7215861.62980765
"Duopalatinus emarginatus"	9651.25994001857
"Akysis pictus"	14651.3866482402
"Etheostoma lynceum"	98667.2143375247
"Mylochromis formosus"	7076.36371533903
"Chanodichthys oxycephalus"	1079603.53301707
"Pogonopoma wertheimeri"	13381.0257450393
"Gymnotus capanema"	1373.32158268189
"Rhamdella exsudans"	2251.09370975404
"Ivindomyrus marchei"	220139.434422933
"Etheostoma corona"	6285.88482856899
"Schistura russa"	8901.49681142052
"Synodontis polyodon"	216123.267768843
"Tariqilabeo macmahoni"	8727.1483726683
"Transancistrus santarosensis"	48581.1949789451
"Leiocassis poeciloptera"	432532.543409919
"Iberochondrostoma lemmingii"	219339.820902617
"Discherodontus schroederi"	151543.023871815
"Craterocephalus centralis"	11939.5191561915
"Microschemobrycon geisleri"	64698.8438622868
"Garra theunensis"	5143.24647455304
"Hyphessobrycon elachys"	703732.776406108
"Gymnogeophagus australis"	53646.9435393062
"Cobitis fasciola"	68707.1461970336
"Astyanax hastatus"	2120.06509099868
"Haplochromis pundamilia"	75227.317249524
"Psilorhynchus homaloptera"	15861.8733654054
"Pseudobagarius leucorhynchus"	98412.2494870933
"Onychostoma fusiforme"	133414.070351813
"Platydoras brachylecis"	14270.0218156328
"Metriaclima greshakei"	0.515674677864014
"Parakneria thysi"	984.125438047294
"Salariopsis fluviatilis"	1248141.2137686
"Yasuhikotakia lecontei"	284269.338404399
"Henonemus macrops"	3005.29697093501
"Petrocephalus tenuicauda"	211125.775125032
"Glyptothorax stocki"	179333.847639587
"Hemibagrus spilopterus"	14309.9291193094
"Tilapia baloni"	21842.6044508722
"Placidochromis nkhotakotae"	30.896879635879
"Haplochromis cavifrons"	69772.3665006663
"Gambusia alvarezi"	19116.3624165591
"Poropanchax myersi"	18728.0662418731
"Megalonema orixanthum"	16370.4288990019
"Ponticola bathybius"	160946.538657879
"Ponticola kessleri"	119857.146261424
"Microsynodontis batesii"	391793.999305043
"Aphanius almiriensis"	16270.9576737592
"Hyphessobrycon parvellus"	19728.5973847695
"Kribia kribensis"	578623.109530664
"Osteochilus bellus"	32118.0750277149
"Haplochromis worthingtoni"	3439.95465852535
"Pseudoxiphophorus diremptus"	1926.11258818087
"Oreochromis variabilis"	249291.499213203
"Laimosemion strigatus"	3037.44712973108
"Bostrychus zonatus"	10503.1201635904
"Xenotilapia leptura"	32706.5242026277
"Eudontomyzon danfordi"	164086.018062139
"Hyalobagrus flavus"	84348.938358966
"Amatitlania altoflava"	4516.84780189413
"Schistura kangrae"	423.492382045323
"Chapalichthys pardalis"	2177.76784705901
"Labeobarbus sacratus"	282846.577178014
"Scorpiodoras liophysus"	9302.32263772242
"Characidium lanei"	16733.7453967059
"Saccoderma melanostigma"	49175.5668196089
"Listrura boticario"	817.531864713546
"Moxostoma rupiscartes"	90009.3823901462
"Hypostomus perdido"	3212.98745338042
"Oryzias carnaticus"	1108687.81469321
"Pareiorhaphis hystrix"	48350.4608315249
"Astroblepus formosus"	2274.95247862677
"Percina jenkinsi"	1879.57194833252
"Enteromius melanotaenia"	832.867330827304
"Haplochromis chrysogynaion"	69772.3665006663
"Boulengerella lateristriga"	703354.973656106
"Labeo curriei"	1556.96369326105
"Pollimyrus nigricans"	320309.94486884
"Anguilla interioris"	577854.416326157
"Periophthalmodon septemradiatus"	935906.881392487
"Oxydoras kneri"	30934.2967996634
"Rineloricaria microlepidota"	53045.7144564172
"Plagioscion casattii"	13669.7285132631
"Trichomycterus latistriatus"	16010.4912412441
"Acantopsis multistigmatus"	3585.18789525659
"Dekeyseria picta"	294112.919220111
"Rhinogobius maculicervix"	4565.57268053302
"Percichthys melanops"	4259.22980346998
"Synodontis zambezensis"	959010.263648627
"Placidochromis communis"	41.326971157758
"Atherina boyeri"	3880728.53193901
"Hypsolebias macaubensis"	604.532526755971
"Aphanotorulus gomesi"	168.833646911676
"Ompok pabda"	9176.40514048669
"Brachyalestes abeli"	5579.21669252915
"Carlhubbsia kidderi"	75219.1215352831
"Salmo salar Kola (Tuloma basin) subpopulation"	4521.10013410732
"Squalius peloponensis"	18524.438715323
"Gastromyzon ingeri"	1877.98544721414
"Lythrurus roseipinnis"	108893.834782123
"Adrianichthys kruyti"	375.062890217241
"Parachondrostoma toxostoma"	220398.427872648
"Clariallabes laticeps"	453721.592074681
"Nocomis effusus"	34876.4422807154
"Phenagoniates macrolepis"	114112.485912635
"Percina antesella"	6706.12490652935
"Aphyosemion loennbergii"	38171.6542879383
"Haplochromis schwetzi"	57133.2766219868
"Hypostomus kuarup"	461.306501209331
"Hyphessobrycon togoi"	285884.017939884
"Microphis caudocarinatus"	2480.21262065259
"Enteromius sp. nov. 'waterberg'"	3468.61180514548
"Acantopsis dialuzona"	756488.893858318
"Aequidens michaeli"	18827.8027440636
"Xenentodon canciloides"	1643402.809068
"Hemitrygon bennetti"	32274.2375596558
"Garra dembecha"	22188.7425454946
"Paretroplus damii"	7369.7080988797
"Rhytiodus microlepis"	2775045.11642519
"Sinocyclocheilus guishanensis"	1320.19271914525
"Stiphodon sapphirinus"	32582.8240502634
"Pterodoras rivasi"	41668.7622951448
"Trematocranus labifer"	218.078239643284
"Fontitrygon garouaensis"	70855.2608527144
"Polypterus senegalus"	2673702.82701132
"Phoxinus bigerri"	117048.774972876
"Sicyopterus fasciatus"	38626.880564544
"Crossocheilus obscurus"	202077.655381421
"Eigenmannia antonioi"	29550.1579823076
"Ceratobranchia binghami"	103418.345730253
"Girardinus microdactylus"	8782.61517690239
"Axelrodia stigmatias"	1158741.57723051
"Melanotaenia splendida"	381364.065148119
"Loricaria birindellii"	13423.6391782731
"Glyptothorax horai"	86013.6825248143
"Baryancistrus demantoides"	2403.3727309479
"Nothobranchius makondorum"	27224.4160912776
"Gymnotus capitimaculatus"	1818.00732733387
"Sabanejewia maeotica"	428959.999670998
"Othonocheirodus eigenmanni"	923.110439419682
"Hemibrycon quindos"	420.456578533191
"Labeobarbus petitjeani"	31225.7122161247
"Etheostoma edwini"	127099.798220283
"Trachydoras gepharti"	28021.0067337405
"Coregonus macrophthalmus"	517.865571712522
"Cyprinus carpio"	3113811.57635169
"Haplochromis longirostris"	69772.3665006663
"Peckoltia furcata"	10568.1004360243
"Sargochromis thysi"	46456.5481433176
"Megalops cyprinoides"	20909518.6209422
"Curculionichthys paresi"	1567.38877773569
"Orestias gymnota"	1167.18410090197
"Salmo viridis"	2.004383467292
"Melanotaenia maylandi"	1041.64820991387
"Marcusenius ntemensis"	45928.5509955898
"Enteromius trispiloides"	8121.16968143287
"Chaetostoma anale"	3098.47520037702
"Corydoras loxozonus"	10337.9433976198
"Etheostoma stigmaeum"	413751.321997703
"Chiloglanis reticulatus"	8128.67096999566
"Bostrychus africanus"	692221.712236839
"Hypomasticus megalepis"	710500.011875556
"Melanorivulus crixas"	1018.26285815785
"Pituna xinguensis"	4962.98059959501
"Etheostoma nuchale"	6248.70535013597
"Brachyhypopomus draco"	119178.702199258
"Tilapia busumana"	95502.439049346
"Crenicichla cincta"	1803712.37243146
