"species" "Genus" "Family" "Class" "BodyLength_mm" "Litter_size" "Longevity_y" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Leaf" "Diet_Woody" "Diet_Detritus" "Diet_Pleuston" "Diet_Lichen" "Diet_Epiphyte" "Diet_Endolithic" "Diet_Moss" "Diet_Algae" "Diet_Plant" "Diet_Parasit" "Diet_Other" "Diet_Gra" "Diet_Gat" "Diet_Aff" "Diet_Pff" "EIV_Light" "EIV_Temp" "EIV_Moisture" "EIV_Drought" "EIV_T_range" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Sexes" "Reprod_cross" "Reprod_self" "Reprod_parthenog" "Whorls" "Shape_oblong" "Shape_globose_conical" "Shape_depressed" "Shell_calcified_minus" "Shell_calcified_plus" "Shell_rudimentary" "Shell_close_operculum" "Shell_close_epiphrag" "Shell_close_calc" "Shell_close_nocalc" "Shell_close_noepiphrag" "Shell_close_cap" "Peri_structr_hairs" "Peri_structr_scales" "Peri_structr_ribs" "Peri_structr_none" "Aperture_peristome" "Aperture_rib" "Aperture_armature" "Aperture_simple" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Fos" "Ter" "Aqu" "Arb" "Aer" "Flow_habitat" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_lit" "Substrate_phy" "Substrate_pom" "Substrate_oth" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "AnnuMeanTemp" "Geo_range" "RangeSize_km2" "EcoFresh" "EcoTer" "IUCN_status" "gbif_accepted" "gbif_rank" "gbif_genus" "gbif_family" "gbif_order" "gbif_class" "gbif_phylum" "gbif_IUCN"
"Sinanodonta woodiana" "Sinanodonta" "Unionidae" "Bivalvia" 15 "NA" "NA" 0 NA NA 0 0 NA NA NA NA NA NA NA NA 0 0 0 0 1 0 NA NA 1 NA NA 0 1 0 0 0 "NA" NA NA NA "NA" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 2 3 5 0 0 0 0 0 0 1 1 0 8 0 0 0 1 0 0 "limnophil" 3 6 1 0 0 0 0 0 NA NA NA NA NA NA NA 17495.3203576719 1 0 NA "Sinanodonta woodiana (I.Lea, 1834)" "SPECIES" "Sinanodonta" "Unionidae" "Unionida" "Bivalvia" "Mollusca" "LEAST_CONCERN"
"Sinomytilus harmandi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 212442.230562722 NA NA NA "Sinomytilus harmandi (Rochebrune, 1882)" "SPECIES" "Sinomytilus" "Mytilidae" "Mytilida" "Bivalvia" "Mollusca" "LEAST_CONCERN"
"Sinotaia aeruginosa" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2577351.5940917 NA NA NA "Sinotaia quadrata (W.H.Benson, 1842)" "SPECIES" "Sinotaia" "Viviparidae" "Architaenioglossa" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Sinotaia arturrolli" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 29872.5089794471 NA NA NA "Sinotaia arturrolli Brandt, 1968" "SPECIES" "Sinotaia" "Viviparidae" "Architaenioglossa" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Sinotaia mandahlbarthi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21408.4345985959 NA NA NA "Sinotaia mandahlbarthi Brandt, 1968" "SPECIES" "Sinotaia" "Viviparidae" "Architaenioglossa" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Sinotaia quadrata" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2834464.83157576 NA NA NA "Sinotaia quadrata (W.H.Benson, 1842)" "SPECIES" "Sinotaia" "Viviparidae" "Architaenioglossa" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Sinployea adposita" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 121.820592072896 NA NA NA "Sinployea adposita (Mousson, 1870)" "SPECIES" "Sinployea" "Charopidae" "Stylommatophora" "Gastropoda" "Mollusca" "VULNERABLE"
"Sinployea angularis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11.5571072010636 NA NA NA "Sinployea angularis Solem, 1983" "SPECIES" "Sinployea" "Charopidae" "Stylommatophora" "Gastropoda" "Mollusca" "CRITICALLY_ENDANGERED"
"Sinployea godeffroyana" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 592.994565765512 NA NA NA "Sinployea godeffroyana Solem, 1983" "SPECIES" "Sinployea" "Charopidae" "Stylommatophora" "Gastropoda" "Mollusca" "VULNERABLE"
"Sinployea inermis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 210.970856313982 NA NA NA "Sinployea inermis (Mousson, 1870)" "SPECIES" "Sinployea" "Charopidae" "Stylommatophora" "Gastropoda" "Mollusca" "VULNERABLE"
"Sinployea lauenis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 52.9605591580216 NA NA NA "Sinployea lauenis Solem, 1983" "SPECIES" "Sinployea" "Charopidae" "Stylommatophora" "Gastropoda" "Mollusca" "VULNERABLE"
"Sinployea monstrosa" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6781.24942429084 NA NA NA "Sinployea irregularis (Garrett, 1887)" "SPECIES" "Sinployea" "Charopidae" "Stylommatophora" "Gastropoda" "Mollusca" "VULNERABLE"
"Sinployea navutuenis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 19.0989903986579 NA NA NA "Sinployea navutuenis Solem, 1983" "SPECIES" "Sinployea" "Charopidae" "Stylommatophora" "Gastropoda" "Mollusca" "CRITICALLY_ENDANGERED"
"Sinployea princei" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 64.7853962086507 NA NA NA "Sinployea princei (Liardet, 1876)" "SPECIES" "Sinployea" "Charopidae" "Stylommatophora" "Gastropoda" "Mollusca" "ENDANGERED"
"Sinployea recursa" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12.411326870365 NA NA NA "Sinployea recursa Solem, 1983" "SPECIES" "Sinployea" "Charopidae" "Stylommatophora" "Gastropoda" "Mollusca" "VULNERABLE"
"Sinployea rotumana" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 36.7603333481175 NA NA NA "Sinployea rotumana (E.A.Smith, 1897)" "SPECIES" "Sinployea" "Charopidae" "Stylommatophora" "Gastropoda" "Mollusca" "ENDANGERED"
"Soapitia dageti" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 137.860355963411 NA NA NA "Soapitia dageti E.Binder, 1961" "SPECIES" "Soapitia" "Bithyniidae" "Littorinimorpha" "Gastropoda" "Mollusca" "CRITICALLY_ENDANGERED"
"Solatopupa cianensis" NA "Chondrinidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 272.298038182605 0 1 NA "Solatopupa cianensis (Caziot, 1910)" "SPECIES" "Solatopupa" "Chondrinidae" "Stylommatophora" "Gastropoda" "Mollusca" "VULNERABLE"
"Solatopupa guidoni" NA "Chondrinidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 NA "Solatopupa guidoni (Caziot, 1904)" "SPECIES" "Solatopupa" "Chondrinidae" "Stylommatophora" "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Solatopupa juliana" NA "Chondrinidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 45832.8356334127 0 1 NA "Solatopupa juliana (Issel, 1866)" "SPECIES" "Solatopupa" "Chondrinidae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Solatopupa pallida" NA "Chondrinidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 NA "Solatopupa pallida (Rossmässler, 1842)" "SPECIES" "Solatopupa" "Chondrinidae" "Stylommatophora" "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Solatopupa psarolena" NA "Chondrinidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 625.773249881104 0 1 NA "Solatopupa psarolena (Bourguignat, 1858)" "SPECIES" "Solatopupa" "Chondrinidae" "Stylommatophora" "Gastropoda" "Mollusca" "VULNERABLE"
"Solatopupa similis" "Solatopupa" "Chondrinidae" "Gastropoda" 10 "1-10" "5+y" 0 0 0 0 0 0 0 1 NA NA 0 0 0 NA NA NA NA NA NA 0.875 NA 0 1 NA 0 1 0 0 0 "Hermaphordite" 1 1 0 "3-w" 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 122323.096367625 0 1 NA "Solatopupa similis (Bruguière, 1792)" "SPECIES" "Solatopupa" "Chondrinidae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Solenaia emarginata" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 353.826467526511 NA NA NA "Solenaia emarginata (I.Lea, 1860)" "SPECIES" "Solenaia" "Unionidae" "Unionida" "Bivalvia" "Mollusca" "DATA_DEFICIENT"
"Solenaia khwaenoiensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5301.21676182243 NA NA NA "Solenaia emarginata (I.Lea, 1860)" "SPECIES" "Solenaia" "Unionidae" "Unionida" "Bivalvia" "Mollusca" "DATA_DEFICIENT"
"Solenaia soleniformis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 376799.957276848 NA NA NA "Balwantia soleniformis (W.H.Benson, 1836)" "SPECIES" "Balwantia" "Unionidae" "Unionida" "Bivalvia" "Mollusca" "NOT_EVALUATED"
"Somatogyrus aureus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10072.2532578827 NA NA NA "Somatogyrus aureus Tryon, 1865" "SPECIES" "Somatogyrus" "Lithoglyphidae" "Littorinimorpha" "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Somatogyrus biangulatus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2374.92382710018 NA NA NA "Somatogyrus biangulatus B.Walker, 1906" "SPECIES" "Somatogyrus" "Lithoglyphidae" "Littorinimorpha" "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Somatogyrus constrictus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 510.052345092872 NA NA NA "Somatogyrus constrictus B.Walker, 1904" "SPECIES" "Somatogyrus" "Lithoglyphidae" "Littorinimorpha" "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Somatogyrus crassilabris" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 628.946926882842 NA NA NA "Somatogyrus crassilabris B.Walker, 1915" "SPECIES" "Somatogyrus" "Lithoglyphidae" "Littorinimorpha" "Gastropoda" "Mollusca" "EXTINCT"
"Somatogyrus decipiens" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6618.60179890947 NA NA NA "Somatogyrus decipiens B.Walker, 1909" "SPECIES" "Somatogyrus" "Lithoglyphidae" "Littorinimorpha" "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Somatogyrus excavatus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 378.037273063625 NA NA NA "Somatogyrus excavatus B.Walker, 1906" "SPECIES" "Somatogyrus" "Lithoglyphidae" "Littorinimorpha" "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Somatogyrus obtusus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 113.595440178664 NA NA NA "Somatogyrus obtusus B.Walker, 1904" "SPECIES" "Somatogyrus" "Lithoglyphidae" "Littorinimorpha" "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Somatogyrus tenax" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 214.702129411342 NA NA NA "Somatogyrus tenax F.G.Thompson, 1969" "SPECIES" "Somatogyrus" "Lithoglyphidae" "Littorinimorpha" "Gastropoda" "Mollusca" "NEAR_THREATENED"
"Somatogyrus trothis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 937.814255585713 NA NA NA "Somatogyrus trothis W.Doherty, 1878" "SPECIES" "Somatogyrus" "Lithoglyphidae" "Littorinimorpha" "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Somatogyrus tryoni" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 28804.9201359306 NA NA NA "Somatogyrus tryoni Pilsbry & F.C.Baker, 1927" "SPECIES" "Somatogyrus" "Lithoglyphidae" "Littorinimorpha" "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Somatogyrus virginicus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 153579.681983378 NA NA NA "Somatogyrus virginicus B.Walker, 1904" "SPECIES" "Somatogyrus" "Lithoglyphidae" "Littorinimorpha" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Soosia diodonta" NA "Helicodontidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 140298.857935187 0 1 NA "Soosia diodonta (A.Férussac, 1832)" "SPECIES" "Soosia" "Helicodontidae" "Stylommatophora" "Gastropoda" "Mollusca" "NEAR_THREATENED"
"Sorholia lescherae" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7549.3874742134 NA NA NA "Sorholia lescherae (Boeters, 1981)" "SPECIES" "Sorholia" "Moitessieriidae" "Littorinimorpha" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Sororipyrgus kutukutu" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3359.76601431024 NA NA NA "Sororipyrgus kutukutu Haase, 2008" "SPECIES" "Sororipyrgus" "Tateidae" "Littorinimorpha" "Gastropoda" "Mollusca" "NEAR_THREATENED"
"Sororipyrgus marshalli" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 884.911759333538 NA NA NA "Sororipyrgus marshalli Haase, 2008" "SPECIES" "Sororipyrgus" "Tateidae" "Littorinimorpha" "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Sororipyrgus raki" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1921.4647649221 NA NA NA "Sororipyrgus raki Haase, 2008" "SPECIES" "Sororipyrgus" "Tateidae" "Littorinimorpha" "Gastropoda" "Mollusca" "NEAR_THREATENED"
