"species" "Family" "Order" "Longevity_y" "Diet_Carniv" "Diet_Leaf" "Diet_Woody" "Diet_Parasit" "Diet_Other" "Diet_Gra" "Diet_Gat" "Diet_Aff" "Diet_Pff" "Temp_pref" "Drought" "pH_pref" "Respir_teg" "Respir_gil" "Respir_pls" "Respir_spi" "Respir_ves" "Respir_tap" "Respir_sur" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Elev_Nival" "Reproductive_mode" "Development" "Aqu_stage_egg" "Aqu_stage_lar" "Aqu_stage_nym" "Aqu_stage_pup" "Aqu_stage_adu" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Rhithral_pref" "Potamal_pref" "Fos" "Ter" "Aqu" "Arb" "Aer" "Flow_habitat" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_mil" "Substrate_mal" "Substrate_hpe" "Substrate_alg" "Substrate_mph" "Substrate_pom" "Substrate_woo" "Substrate_mad" "Substrate_oth" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "Geo_range" "RangeSize_km2" "IUCN_status" "gbif_accepted" "gbif_rank" "gbif_genus" "gbif_family" "gbif_order" "gbif_class" "gbif_phylum" "gbif_IUCN"
"Perlodes microcephalus" "Perlodidae" "Plecoptera" "<=1" 1 0 0 0 0 1 0 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 1 1 1 1 1 NA "hemimetabolic" 3 7 0 0 0 0 0 2 8 0 0 0 0 5 2 1 1 1 0 0 0 4 2 NA 1 1 NA 0 "rheophil" 0 0 0 0 5 4 0 0 0 0 1 0 0 NA NA NA NA NA "wide" NA NA "Perlodes microcephalus (Pictet, 1833)" "SPECIES" "Perlodes" "Perlodidae" "Plecoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Perlodes mortoni" NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 141402.65999482 NA "Perlodes mortoni (Klapálek, 1906)" "SPECIES" "Perlodes" "Perlodidae" "Plecoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Phryganea bipunctata" "Phryganeidae" "Trichoptera" "<=1" 1 1 0 0 0 1 1 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 1 1 0 "vec" "holometabolic" 1 8 0 1 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 10 0 1 1 NA 1 1 NA 0 "limnobiont" 0 2 0 0 0 0 0 0 2 3 3 0 0 7 3 0 0 0 NA NA NA "Phryganea bipunctata Retzius, 1783" "SPECIES" "Phryganea" "Phryganeidae" "Trichoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Phryganea grandis subsp. grandis" "Phryganeidae" "Trichoptera" "<=1" 1 1 0 0 0 1 1 0 0 "mixed" "no_resist" "acid" 1 1 0 0 0 0 0 NA NA NA NA NA NA "vec" "holometabolic" 1 8 0 1 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 10 0 1 1 NA 1 1 NA 0 "limnobiont" 0 2 0 0 0 0 0 0 2 3 3 0 0 7 3 0 0 0 NA NA NA "Phryganea grandis grandis" "SUBSPECIES" "Phryganea" "Phryganeidae" "Trichoptera" "Insecta" "Arthropoda" "NOT_FOUND"
"Plectrocnemia conspersa subsp. conspersa" "Polycentropodidae" "Trichoptera" "<=1" 1 0 0 0 0 0 0 0 1 NA "unknown" "acid" 1 0 0 0 0 0 0 1 1 1 1 1 1 NA "holometabolic" 1 8 0 1 0 0 0 0 4 6 0 2 2 2 2 2 0 0 0 0 0 3 1 NA 1 1 NA 0 "limno_to_rheophil" 0 0 0 0 2 2 0 0 2 2 2 0 0 7 3 0 0 0 "very_wide" NA NA "Plectrocnemia conspersa conspersa" "SUBSPECIES" "Plectrocnemia" "Polycentropodidae" "Trichoptera" "Insecta" "Arthropoda" "NOT_FOUND"
"Plectrocnemia laetabilis" "Polycentropodidae" "Trichoptera" NA NA 0 NA NA NA NA NA NA NA NA NA NA 1 0 0 0 0 0 0 0 0 1 1 0 0 NA "holometabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 3 4 3 0 0 0 0 0 NA NA NA 1 1 NA 0 "limno_to_rheophil" 0 0 0 10 0 0 0 0 0 0 0 0 0 NA NA NA NA NA "moderate" NA NA "Plectrocnemia laetabilis McLachlan, 1880" "SPECIES" "Plectrocnemia" "Polycentropodidae" "Trichoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Polycentropus flavomaculatus subsp. flavomaculatus" "Polycentropodidae" "Trichoptera" ">1" 1 0 0 0 0 0 0 0 1 "warm" NA "acid" 1 0 0 0 0 0 0 1 1 1 0 0 0 NA "holometabolic" 1 8 0 1 0 0 0 0 4 6 0 0 0 0 2 2 2 2 2 0 0 3 3 NA 1 1 NA 0 "limno_to_rheophil" 0 0 0 0 2 2 0 0 2 2 2 0 0 7 3 0 0 0 "very_wide" NA NA NA NA NA NA NA NA NA NA
"Polycentropus kingi" "Polycentropodidae" "Trichoptera" NA NA 0 NA NA NA NA NA NA NA NA NA NA 1 0 0 0 0 0 0 1 1 1 1 0 0 NA "holometabolic" 1 8 0 1 0 NA NA NA NA NA NA 0 0 3 3 3 1 0 0 0 0 NA NA NA 1 1 NA 0 "limno_to_rheophil" 0 0 0 0 10 0 0 0 0 0 0 0 0 NA NA NA NA NA "very_wide" NA NA "Polycentropus kingi McLachlan, 1881" "SPECIES" "Polycentropus" "Polycentropodidae" "Trichoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Potamanthus luteus" "Potamanthidae" "Ephemeroptera" "<=1" 0 0 0 0 0 0 1 1 0 "mixed" NA "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 NA "hemimetabolic" 2 0 8 0 0 0 0 3 5 0 2 0 1 0 0 0 5 4 0 0 0 1 5 NA 1 1 NA 0 "rheo_to_limnophil" 1 1 1 1 3 1 0 0 1 1 0 0 0 10 0 0 0 0 "moderate" NA NA "Potamanthus luteus (Linnaeus, 1767)" "SPECIES" "Potamanthus" "Potamanthidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Potamophylax cingulatus subsp. cingulatus" "Limnephilidae" "Trichoptera" ">1" 1 1 0 0 0 1 0 0 0 NA NA "no_pref" 1 1 0 0 0 0 0 NA NA NA NA NA NA NA "holometabolic" 1 8 0 1 0 0 0 0 7 3 0 1 3 3 3 0 0 0 0 0 0 3 1 NA 1 1 NA 0 "rheo_to_limnophil" 0 0 0 0 3 3 0 0 0 4 0 0 0 7 3 0 0 0 "very_wide" NA NA "Potamophylax cingulatus (Stephens, 1837)" "SUBSPECIES" "Potamophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Potamophylax latipennis" "Limnephilidae" "Trichoptera" ">1" 1 1 0 0 0 1 0 0 0 NA NA "no_pref" 1 1 0 0 0 0 0 0 1 1 1 1 1 NA "holometabolic" 1 8 0 1 0 0 0 0 7 3 0 0 1 1 1 3 1 1 0 2 0 3 2 NA 1 1 NA 0 "rheo_to_limnophil" 0 0 0 0 3 3 0 0 0 4 0 0 0 7 3 0 0 0 "very_wide" NA NA "Potamophylax latipennis (Curtis, 1834)" "SPECIES" "Potamophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Potamophylax nigricornis" "Limnephilidae" "Trichoptera" ">1" 1 1 0 0 0 1 0 0 0 NA NA NA 1 1 0 0 0 0 0 0 1 1 1 0 0 NA "holometabolic" 1 8 0 1 0 0 0 0 7 3 0 5 5 0 0 0 0 0 0 0 0 1 1 NA 1 1 NA 0 "rheo_to_limnophil" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "small" NA NA "Potamophylax nigricornis (Pictet, 1834)" "SPECIES" "Potamophylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Procloeon bifidum" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 0 1 0 0 "warm" "egg_resist" NA 1 1 0 0 0 0 0 1 1 1 0 0 0 NA "hemimetabolic" 2 0 8 0 0 0 6 0 4 0 0 0 0 1 1 2 2 2 0 2 0 3 3 NA 1 1 NA 0 "rheo_to_limnophil" 1 1 1 1 2 0 0 0 2 2 0 0 0 10 0 0 0 0 "very_wide" NA NA "Procloeon bifidum (Bengtsson, 1912)" "SPECIES" "Procloeon" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Procloeon pennulatum" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 "warm" "egg_resist" "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 NA "hemimetabolic" 2 0 8 0 0 0 6 0 4 0 0 0 1 1 1 2 3 2 0 0 0 3 3 NA 1 1 NA 0 "rheo_to_limnophil" 0 0 1 0 2 0 0 0 4 2 1 0 0 NA NA NA NA NA "very_wide" NA NA "Procloeon pennulatum (Eaton, 1870)" "SPECIES" "Procloeon" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Procloeon pulchrum" "Baetidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 1 0 0 NA NA NA 1 1 0 0 0 0 0 1 0 0 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 2 1 1 1 2 2 1 0 0 2 3 NA 1 1 NA 0 "rheo_to_limnophil" 0 0 0 1 3 2 0 0 2 2 0 0 0 NA NA NA NA NA "very_wide" NA NA "Procloeon pulchrum (Eaton, 1885)" "SPECIES" "Procloeon" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Prosopistoma pennigerum" "Prosopistomatidae" "Ephemeroptera" "<=1" 1 0 0 0 0 1 0 0 0 NA NA NA 1 1 0 0 0 0 0 1 1 0 0 0 0 NA "hemimetabolic" NA NA NA NA NA 0 0 0 10 0 0 0 0 0 0 0 5 5 0 0 0 1 5 NA 1 1 NA 0 "rheophil" 0 0 0 1 4 3 0 2 0 0 0 0 0 NA NA NA NA NA "small" NA NA "Prosopistoma pennigerum (Müller, 1785)" "SPECIES" "Prosopistoma" "Prosopistomatidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Protonemura ausonia subsp. ausonia" "Nemouridae" "Plecoptera" "<=1" 0 1 0 0 0 1 1 0 0 NA NA NA 1 1 0 0 0 0 0 0 0 1 1 0 0 NA "hemimetabolic" NA NA NA NA NA 0 0 0 5 0 5 0 4 2 2 2 0 0 0 0 0 NA NA NA 1 1 NA 0 "rheophil" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "wide" NA NA "Protonemura ausonia ausonia" "SUBSPECIES" "Protonemura" "Nemouridae" "Plecoptera" "Insecta" "Arthropoda" "NOT_FOUND"
"Protonemura beatensis" "Nemouridae" "Plecoptera" "<=1" 0 1 0 0 0 1 1 0 0 "cold" NA NA 1 1 0 0 0 0 0 0 1 1 1 1 0 NA "hemimetabolic" 6 4 0 0 0 0 0 0 5 0 5 0 0 2 6 2 0 0 0 0 0 NA NA NA 1 1 NA 0 "rheophil" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "moderate" NA NA "Protonemura beatensis Despax, 1929" "SPECIES" "Protonemura" "Nemouridae" "Plecoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Protonemura intricata subsp. intricata" "Nemouridae" "Plecoptera" "<=1" 0 1 0 0 0 1 1 0 0 "mixed" "egg_resist" NA 1 1 0 0 0 0 0 1 1 1 1 0 0 "fic" "hemimetabolic" 2 8 0 0 0 0 0 0 5 0 5 0 1 7 1 1 0 0 0 0 0 5 1 NA 1 1 NA 0 "rheophil" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "moderate" NA NA "Protonemura intricata intricata" "SUBSPECIES" "Protonemura" "Nemouridae" "Plecoptera" "Insecta" "Arthropoda" "NOT_FOUND"
"Protonemura meyeri" "Nemouridae" "Plecoptera" "<=1" 0 1 0 0 0 1 1 0 0 "mixed" NA "no_pref" 1 1 0 0 0 0 0 1 1 1 1 1 1 NA "hemimetabolic" 1 9 0 0 0 0 0 0 5 0 5 0 2 4 4 0 0 0 0 0 0 4 1 NA 1 1 NA 0 "rheophil" 0 0 0 3 2 1 0 0 2 2 0 0 0 NA NA NA NA NA "moderate" NA NA "Protonemura meyeri (Pictet, 1841)" "SPECIES" "Protonemura" "Nemouridae" "Plecoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Protonemura praecox subsp. praecox" "Nemouridae" "Plecoptera" "<=1" 0 1 0 0 0 1 1 0 0 "cold" NA "no_pref" 1 1 0 0 0 0 0 0 1 1 1 0 0 "fic" "hemimetabolic" 1 9 0 0 0 0 0 0 5 0 5 0 5 5 0 0 0 0 0 0 0 3 1 NA 1 1 NA 0 "rheophil" 0 0 0 0 2 0 0 0 4 4 0 0 0 NA NA NA NA NA "small" NA NA "Protonemura praecox praecox" "SUBSPECIES" "Protonemura" "Nemouridae" "Plecoptera" "Insecta" "Arthropoda" "NOT_FOUND"
"Protonemura villosa" NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 19788.5404764673 NA "Protonemura villosa Ham & Lee, 1999" "SPECIES" "Protonemura" "Nemouridae" "Plecoptera" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Pseudocentroptiloides nana" "Baetidae" "Ephemeroptera" "<=1" NA 0 NA NA NA NA NA NA NA NA NA NA 1 1 0 0 0 0 0 0 0 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 5 NA 1 1 NA 0 "limnophil" 2 0 8 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA "Procloeon nana (Bogoescu, 1951)" "SPECIES" "Procloeon" "Baetidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Psychomyia pusilla" "Psychomyiidae" "Trichoptera" "<=1" 1 0 0 0 0 1 1 0 1 "mixed" NA "neutral_to_alka" 1 0 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1 8 0 1 0 0 0 0 3 7 0 0 0 0 1 4 4 1 0 0 0 3 3 NA 1 1 NA 0 "rheo_to_limnophil" 0 0 0 0 5 5 0 0 0 0 0 0 0 10 0 0 0 0 "wide" NA NA "Psychomyia pusilla (Fabricius, 1781)" "SPECIES" "Psychomyia" "Psychomyiidae" "Trichoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Ptilocolepus granulatus subsp. granulatus" "Ptilocolepidae" "Trichoptera" "<=1" 0 1 0 0 0 1 1 0 0 "cold" "no_resist" "no_pref" 1 0 0 0 0 0 0 0 1 1 1 0 0 "vec" "holometabolic" 1 8 0 1 0 0 0 0 8 2 0 8 2 0 0 0 0 0 0 0 0 1 1 NA 1 1 NA 0 "limno_to_rheophil" 0 0 0 0 0 0 0 0 10 0 0 0 0 NA NA NA NA NA "small" NA NA NA NA NA NA NA NA NA NA
"Rhabdiopteryx acuminata" "Taeniopterygidae" "Plecoptera" "<=1" 0 1 0 0 0 1 1 0 0 "cold" NA "neutral_to_alka" 1 0 0 0 0 0 0 0 1 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA 0 0 0 10 0 0 0 0 2 4 3 1 0 0 0 0 5 2 NA 1 1 NA 0 "rheophil" 0 0 1 3 2 0 0 0 3 1 0 0 0 NA NA NA NA NA "wide" NA NA "Rhabdiopteryx acuminata Klapálek, 1905" "SPECIES" "Rhabdiopteryx" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Rhabdiopteryx alpina" "Taeniopterygidae" "Plecoptera" "<=1" 0 1 0 0 0 1 1 0 0 "cold" NA NA 1 0 0 0 0 0 0 0 0 1 1 1 1 NA "hemimetabolic" NA NA NA NA NA 0 0 0 10 0 0 0 0 10 0 0 0 0 0 0 0 5 1 NA 1 1 NA 0 "rheophil" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "very_small" NA NA "Rhabdiopteryx alpina Kühtreiber, 1934" "SPECIES" "Rhabdiopteryx" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Rhabdiopteryx christinae" "Taeniopterygidae" "Plecoptera" "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "egg_resist" "neutral_to_alka" 1 0 0 0 0 0 0 0 1 1 1 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 8 2 0 0 0 0 0 0 0 NA NA NA 1 1 NA 0 "rheophil" 0 0 0 6 4 0 0 0 0 0 0 0 0 NA NA NA NA NA "small" NA NA "Rhabdiopteryx christinae Theischinger, 1975" "SPECIES" "Rhabdiopteryx" "Taeniopterygidae" "Plecoptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Rhabdiopteryx neglecta subsp. neglecta" "Taeniopterygidae" "Plecoptera" "<=1" 0 1 0 0 0 1 1 0 0 "cold" NA NA 1 0 0 0 0 0 0 0 1 1 1 0 0 NA "hemimetabolic" NA NA NA NA NA 0 0 0 10 0 0 0 0 2 7 1 0 0 0 0 0 5 1 NA 1 1 NA 0 "rheo_to_limnophil" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "moderate" NA NA NA NA NA NA NA NA NA NA
"Rhithrogena adrianae" "Heptageniidae" "Ephemeroptera" "<=1" NA 0 NA NA NA NA NA NA NA NA NA NA 1 1 0 0 0 0 0 NA NA NA NA NA NA NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 3 4 3 0 0 0 0 0 NA NA NA 1 1 NA 0 "rheophil" 0 0 0 5 5 0 0 0 0 0 0 0 0 NA NA NA NA NA "moderate" NA NA "Rhithrogena adrianae Belfiore, 1983" "SPECIES" "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Rhithrogena allobrogica" "Heptageniidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 0 0 0 NA NA NA 1 1 0 0 0 0 0 0 0 0 1 1 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 3 5 2 0 0 0 0 0 5 1 NA 1 1 NA 0 "rheophil" 0 0 0 0 10 0 0 0 0 0 0 0 0 NA NA NA NA NA "moderate" NA NA "Rhithrogena allobrogica Sowa & Degrange, 1987" "SPECIES" "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Rhithrogena alpestris" "Heptageniidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 0 0 0 "mixed" NA NA 1 1 0 0 0 0 0 0 0 1 1 1 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 2 6 1 1 0 0 0 0 0 4 1 NA 1 1 NA 0 "rheobiont" 0 0 0 0 6 4 0 0 0 0 0 0 0 NA NA NA NA NA "moderate" NA NA "Rhithrogena alpestris Eaton, 1885" "SPECIES" "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Rhithrogena beskidensis" "Heptageniidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 0 0 0 NA NA NA 1 1 0 0 0 0 0 1 0 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 0 2 4 3 1 0 0 0 3 3 NA 1 1 NA 0 "rheobiont" 0 0 0 1 8 1 0 0 0 0 0 0 0 NA NA NA NA NA "wide" NA NA "Rhithrogena beskidensis Alba-Tercedor & Sowa, 1987" "SPECIES" "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Rhithrogena carpatoalpina" "Heptageniidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 0 0 0 NA NA NA 1 1 0 0 0 0 0 0 0 0 1 1 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 3 5 2 0 0 0 0 0 5 1 NA 1 1 NA 0 "rheophil" 0 0 0 0 9 1 0 0 0 0 0 0 0 NA NA NA NA NA "moderate" NA NA "Rhithrogena carpatoalpina Klonowska, Olechowska, Sartori & Weichselbaumer, 1987" "SPECIES" "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Rhithrogena circumtatrica" "Heptageniidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 0 0 0 NA NA NA 1 1 0 0 0 0 0 0 0 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 2 5 3 0 0 0 0 0 5 1 NA 1 1 NA 0 "rheobiont" 0 0 0 0 10 0 0 0 0 0 0 0 0 NA NA NA NA NA "moderate" NA NA "Rhithrogena circumtatrica Sowa & Soldán, 1986" "SPECIES" "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Rhithrogena colmarsensis" "Heptageniidae" "Ephemeroptera" "<=1" NA 0 NA NA NA NA NA NA NA NA NA NA 1 1 0 0 0 0 0 0 0 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 3 4 3 0 0 0 0 0 NA NA NA 1 1 NA 0 "rheobiont" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "moderate" NA NA "Rhithrogena colmarsensis Sowa, 1984" "SPECIES" "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Rhithrogena corcontica" "Heptageniidae" "Ephemeroptera" "<=1" NA 0 NA NA NA NA NA NA NA NA NA NA 1 1 0 0 0 0 0 0 0 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 2 6 2 0 0 0 0 0 NA NA NA 1 1 NA 0 "rheobiont" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "moderate" NA NA "Rhithrogena corcontica Sowa & Soldán, 1986" "SPECIES" "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Rhithrogena degrangei" "Heptageniidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 0 0 0 "mixed" NA NA 1 1 0 0 0 0 0 0 0 1 1 1 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 2 4 3 1 0 0 0 0 0 4 1 NA 1 1 NA 0 "rheobiont" 0 0 0 0 6 4 0 0 0 0 0 0 0 NA NA NA NA NA "wide" NA NA "Rhithrogena degrangei Sowa, 1969" "SPECIES" "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Rhithrogena diaphana" "Heptageniidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 0 0 0 "mixed" NA "neutral_to_alka" 1 1 0 0 0 0 0 0 1 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 2 3 3 2 0 0 0 0 4 2 NA 1 1 NA 0 "rheophil" 0 0 1 3 4 1 0 1 0 0 0 0 0 NA NA NA NA NA "very_wide" NA NA "Rhithrogena diaphana Navás, 1917" "SPECIES" "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Rhithrogena dorieri" "Heptageniidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 0 0 0 NA NA NA 1 1 0 0 0 0 0 0 1 1 1 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 5 4 1 0 0 0 0 0 5 1 NA 1 1 NA 0 "rheophil" 0 0 0 1 9 0 0 0 0 0 0 0 0 NA NA NA NA NA "moderate" NA NA "Rhithrogena dorieri Sowa, 1971" "SPECIES" "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Rhithrogena endenensis" "Heptageniidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 0 0 0 NA NA NA 1 1 0 0 0 0 0 NA NA NA NA NA NA NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 1 4 4 1 0 0 0 0 0 5 1 NA 1 1 NA 0 "rheobiont" 0 0 0 0 10 0 0 0 0 0 0 0 0 NA NA NA NA NA "wide" NA NA "Rhithrogena endenensis Metzler, Tomka & Zurwerra, 1985" "SPECIES" "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Rhithrogena fiorii" "Heptageniidae" "Ephemeroptera" "<=1" NA 0 NA NA NA NA NA NA NA NA NA NA 1 1 0 0 0 0 0 NA NA NA NA NA NA NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 1 4 4 1 0 0 0 0 NA NA NA 1 1 NA 0 "rheophil" 0 0 0 0 5 5 0 0 0 0 0 0 0 NA NA NA NA NA "wide" NA NA "Rhithrogena fiorii Grandi, 1953" "SPECIES" "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Rhithrogena germanica" "Heptageniidae" "Ephemeroptera" "<=1" 0 0 0 0 0 1 0 0 0 "mixed" NA "neutral_to_alka" 1 1 0 0 0 0 0 1 1 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA 0 0 0 7 0 3 0 0 0 2 4 3 1 0 0 0 3 3 NA 1 1 NA 0 "rheophil" 0 0 0 1 6 3 0 0 0 0 0 0 0 NA NA NA NA NA "wide" NA NA "Rhithrogena germanica Eaton, 1885" "SPECIES" "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
"Rhithrogena gorganica" "Heptageniidae" "Ephemeroptera" NA NA 0 NA NA NA NA NA NA NA NA NA NA 1 1 0 0 0 0 0 0 0 1 0 0 0 NA "hemimetabolic" NA NA NA NA NA NA NA NA NA NA NA 0 0 5 5 0 0 0 0 0 0 NA NA NA 1 1 NA 0 "rheophil" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "small" NA NA "Rhithrogena gorganica Klapálek, 1907" "SPECIES" "Rhithrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" "NOT_EVALUATED"
