"species"	"range.size.km2"
"Conus miles"	23325774.0214423
"Conus hirasei"	1573744.39332224
"Conus coronatus"	23800733.7394358
"Conasprella jaspidea"	437100.37143995
"Profundiconus loyaltiensis"	224147.745244073
"Conasprella boholensis"	2112212.83222156
"Conasprella orbignyi"	5755757.98100148
"Conus gloriamaris"	6449750.98803037
"Conus kirkandersi"	4778.94522441388
"Conus dayriti"	612011.340128703
"Conus tribblei"	3329825.85176415
"Conus spectrum"	6677754.09017493
"Conus tenuistriatus"	10046867.7611996
"Conus rolani"	1469150.0778233
"Conus pseudoaurantius"	13892.4772537486
"Conus tabidus"	910222.241202718
"Conus hamanni"	46179.1918513932
"Conasprella roberti"	295840.101949559
"Conus radiatus"	4336949.62843999
"Conus olgae"	316991.618722922
"Conus luteus"	744649.91849613
"Conus lindae"	16317.5342503051
"Conus richardbinghami"	6200.60698464092
"Conus tisii"	139475.78717232
"Conus subulatus"	905271.872036041
"Conasprella lenhilli"	39883.3268351896
"Conasprella dieteri"	129410.831498688
"Conus clarus"	371356.140757375
"Conus episcopatus"	22886495.3036284
"Conus judaeus"	1024226.88615758
"Conus stupella"	645251.539923321
"Conasprella raoulensis"	96087.7234105832
"Conasprella perplexa"	1091005.12366924
"Conus flavusalbus"	341.005786319992
"Conus nigropunctatus"	1720991.47715636
"Conasprella insculpta"	1108683.16292977
"Profundiconus tuberculosus"	85476.9247002437
"Conasprella aculeiformis"	147389.424619244
"Conus sponsalis"	23807767.642117
"Conasprella baccata"	92405.2115833332
"Conasprella branhamae"	87770.498255233
"Conus wittigi"	157647.490131989
"Conus berdulinus"	1009533.10747411
"Conus virgatus"	957279.020157692
"Conasprella sauros"	205998.882449044
"Profundiconus teramachii"	4758040.9443783
"Conasprella hivana"	129400.788324522
"Conus stimpsoni"	608082.219009814
"Conus anabathrum"	98958.921292396
"Conasprella dictator"	1376232.4599761
"Conus parius"	6315018.22356523
"Conus cloveri"	3143.19889520378
"Conus locumtenens"	707236.209142837
"Pygmaeconus traillii"	84115.1559539962
"Conasprella tirardi"	94635.3209610788
"Conus aurisiacus"	1058130.7919255
"Conus viola"	3947619.37964931
"Conus cancellatus"	1508179.63554467
"Conus varius"	20333021.0583459
"Conus sunderlandi"	45842.9451841533
"Conus purpurascens"	1279169.04285574
"Conus chiangi"	1393168.81743376
"Conus rawaiensis"	279.627526175638
"Conus striatellus"	19188769.1400577
"Conus eburneus"	22494816.084402
"Conus marmoreus"	16198940.9445338
"Conus maioensis"	167.88557149019
"Conus trochulus"	129.973240426069
"Conus acutangulus"	23878813.5147391
"Conus norai"	6180.79091262322
"Conus kawamurai"	220962.823184287
"Conus cedonulli"	81682.9386362537
"Conus cinereus"	7774714.39404472
"Conus hybridus"	194.631281595042
"Conasprella delucai"	12083.7000732563
"Conus cordigera"	2248319.64005853
"Conus pennaceus"	5199888.97520798
"Conus barthelemyi"	915113.834521881
"Conus figulinus"	15482716.4093593
"Conus melvilli"	73166.9494329954
"Conus aurantius"	12905.3076279899
"Conus bellulus"	30.2602173660883
"Conasprella hopwoodi"	3460384.97688655
"Conus litteratus"	21889871.9225556
"Conus micropunctatus"	15837.553599115
"Conus messiasi"	44.2280395490615
"Conus glans"	21729168.2012513
"Conasprella emarginata"	1251969.74724312
"Conus bartschi"	901423.097898373
"Conus infrenatus"	74318.5289335446
"Conus verdensis"	426.159481000363
"Conus achatinus"	15317388.2938592
"Conus sulcocastaneus"	1049094.46639769
"Conus crocatus"	13650739.5127772
"Conasprella aphrodite"	1310145.30179572
"Conus bonfigliolii"	6990.55648291248
"Conus cervus"	2946854.59785059
"Conus sukhadwalai"	108473.475218415
"Conus binghamae"	45270.958678717
"Conasprella tornata"	936544.67230173
"Conus babaensis"	2661.98002750302
"Conus canonicus"	22515891.2476139
"Conus bengalensis"	838356.077008374
"Conus patamakanthini"	90547.160704698
"Conus dampierensis"	335666.773023179
"Conus pineaui"	109.771913862108
"Conus raulsilvai"	189.741718768285
"Conus tessulatus"	23850033.3206498
"Conus ateralbus"	41.9698197969237
"Conus nucleus"	5297630.01446284
"Conus poormani"	858681.938132872
"Conus milesi"	632636.537871527
"Conus unifasciatus"	3683.09080529546
"Conus harlandi"	68964.6223349258
"Conus moylani"	342661.840971302
"Conus sphacelatus"	84235.1845534279
"Conus rosemaryae"	146413.566665872
"Conus pergrandis"	1678525.78969016
"Conus coffeae"	16326050.2947171
"Profundiconus profundorum"	2011703.50151923
"Conus evansi"	10736.1053968532
"Conus sutanorcum"	35951.4765427503
"Conus richeri"	506941.827821181
"Conus janus"	1021465.80821222
"Conus stramineus"	3853112.82429487
"Conus mappa"	285873.10293608
"Conus telatus"	372616.172875678
"Conus troendlei"	129398.844125911
"Conus sanderi"	38264.2024186193
"Conus iodostoma"	254984.297088572
"Conus selenae"	133474.43252989
"Conasprella eucoronata"	1608011.53770496
"Conus hieroglyphus"	4819.37221381661
"Conus swainsoni"	259808.106782709
"Conus crioulus"	83.7779292148945
"Conus geographus"	22856767.9350256
"Conus polongimarumai"	1793750.68112481
"Conus wilsi"	54229.8230256028
"Conus kerstitchi"	725952.937376507
"Conus shikamai"	1718752.40773295
"Conus colmani"	60688.6445477189
"Conus vexillum"	23739194.6942972
"Conus ochroleucus"	7503045.80722682
"Profundiconus cakobaui"	369602.536691221
"Conus ranonganus"	1042012.9617658
"Conus portobeloensis"	162173.919657028
"Conus velaensis"	33771.402309312
"Conus aureopunctatus"	553444.980787558
"Conus regonae"	122.610672331878
"Conus stercusmuscarum"	10100436.1153337
"Conus fijisulcatus"	115835.356555003
"Conus bahamensis"	44182.1658396711
"Conus tulipa"	21672358.4366739
"Conus trigonus"	226681.288097669
"Conus helgae"	218488.668178737
"Conus typhon"	228580.956916723
"Conus cylindraceus"	13828205.3950048
"Conus augur"	2656777.34125818
"Conus musicus"	14930291.9488923
"Conus thalassiarchus"	573905.300997538
"Conus patae"	1746692.09376288
"Conus namocanus"	2039097.8777266
"Conus ciderryi"	418178.587423569
"Conasprella guidopoppei"	131544.836473629
"Profundiconus dondani"	194245.2210486
"Conus angasi"	129085.961214494
"Conasprella acutimarginata"	1469570.86224245
"Conus archetypus"	106986.190081503
"Conus kiicumulus"	430768.849471118
"Conasprella bajanensis"	375987.068377055
"Conus grahami"	13.607243503242
"Conus ceruttii"	139405.657473219
"Conus xanthicus"	905664.811055879
"Conus planorbis"	18527787.8971352
"Conus quercinus"	23554570.4416693
"Conus floccatus"	8962098.51003492
"Conasprella rainesae"	211236.880500561
"Conus auricomus"	20962371.208122
"Conasprella ximenes"	641787.28758389
"Conus kulkulcan"	238685.768971748
"Conus deynzerorum"	9645.50419046592
"Conus omaria"	17637621.5694155
"Conus caracteristicus"	7943519.98876088
"Conasprella lizarum"	284348.122221217
"Conasprella puncticulata"	1185930.80425237
"Conus fernandesi"	69.5656271598711
"Conus nimbosus"	2683975.3664943
"Conus neptunus"	1756944.22284426
"Conasprella gordyi"	45100.1047631216
"Conus penchaszadehi"	78832.2201928761
"Conus fragilissimus"	213576.142696833
"Conus circumcisus"	9198898.09928863
"Conus carnalis"	52903.1832749499
"Conasprella centurio"	2723775.38548601
"Conus sydneyensis"	71251.016391101
"Conus broderipii"	1439199.57784631
"Conus scalptus"	145986.787387345
"Conus fulmen"	713066.444573145
"Conus eversoni"	226412.098463678
"Conus archon"	809258.662535658
"Conus timorensis"	927728.656949995
"Conus tiaratus"	1189346.04472228
"Conus ignotus"	271059.28982163
"Conus irregularis"	356.425122745388
"Conasprella ione"	3026203.40245174
"Conus legatus"	15298341.2245412
"Conus lividus"	22842501.2335958
"Conus guanche"	177455.528438848
"Conus gabryae"	342661.840971302
"Conus consors"	15986190.4996466
"Conus adamsonii"	4174174.75779216
"Conus balteatus"	15068511.7453731
"Profundiconus pacificus"	37400.7547651042
"Conus gabelishi"	284434.129709226
"Conus ardisiaceus"	40176.3388164593
"Conus virgo"	22762968.2219527
"Conus jourdani"	34849.4730293698
"Conus honkeri"	42678.9340001077
"Conus paulae"	98057.5452615992
"Conus fuscoflavus"	266.489748062462
"Conasprella eugrammata"	4163323.60961674
"Conus zapatosensis"	220204.271675246
"Conasprella elegans"	2017709.24458995
"Conus gondwanensis"	224147.745244073
"Pseudolilliconus korni"	338238.512664601
"Conus zeylanicus"	4907518.26820596
"Conus scopulorum"	96409.491128061
"Conus sennottorum"	232056.331597809
"Conus luciae"	311177.406770794
"Conus alconnelli"	44812.2850885174
"Conus regius"	3087260.10935072
"Conus arenatus"	23142588.6034373
"Conus cardinalis"	295348.01888928
"Conus pictus"	73247.7811753624
"Conus voluminalis"	13049187.2971548
"Conus nux"	1275873.95019731
"Conasprella wakayamaensis"	2770208.17423253
"Conus rosalindensis"	178808.552149896
"Conus franciscoi"	4014.82661071993
"Conus cuvieri"	305165.712875322
"Conus pertusus"	22243693.8633276
"Assiminea parvula"	6269.87166320047
"Diancta macrostoma"	8924.20499012529
"Elasmias apertum"	15640.417299303
"Fijianella calciphila"	5.29741505753315
"Fijianella cornucopia"	5.29741505753315
"Fijianella laddi"	100.088215172826
"Fijiopoma liberata"	1406.58836263149
"Gonatorhaphe lauensis"	22.5386683789856
"Gonatorhaphe stricta"	222.965241893272
"Lagivala minusculus"	132.661829801055
"Lamellidea oblonga"	6685.97615015213
"Lamellidea pusilla"	5167.76746766461
"Macropalaina pomatiaeformis"	1864.03200709149
"Microcharopa mimula"	5226.84453281989
"Moussonia fuscula"	217.680816512981
"Omphalotropis bifilaris"	1621.49268119923
"Omphalotropis ingens"	4.17627423231721
"Omphalotropis layardiana"	55.8893324324864
"Omphalotropis moussoni"	3949.09061625154
"Omphalotropis parva"	5226.99109304061
"Omphalotropis zelriolata"	819.085786947686
"Palaina godeffroyana"	6785.13215996742
"Palaina graeffei"	314.156597597456
"Palaina martensi"	8692.05246759757
"Palaina quadrata"	314.156597597456
"Palaina subregularis"	7385.62249951592
"Palaina taviensis"	0.00166122713211109
"Palaina tuberosa"	3989.52373380222
"Partula lanceolata"	77.4096564568713
"Partula lirata"	608.964612286515
"Placostylus elobatus"	1400.07978390561
"Placostylus graeffei"	4493.42311197521
"Placostylus hoyti"	314.156597520153
"Placostylus kantavuensis"	267.146513083657
"Placostylus malleatus"	592.502674540448
"Placostylus mbengensis"	36.5351176243305
"Placostylus morosus"	7074.61603923189
"Placostylus ochrostoma"	444.487434342833
"Placostylus seemanni"	280.400462730719
"Placostylus subroseus"	10448.8002378993
"Priceconcha tuvuthaensis"	11.4559375765646
"Pseudopalaina ascendens"	314.156597899215
"Sinployea adposita"	121.820592072896
"Sinployea godeffroyana"	592.994565765512
"Sinployea inermis"	210.970856313982
"Sinployea monstrosa"	6781.24942429084
"Sinployea lauenis"	52.9605591580216
"Sinployea recursa"	12.411326870365
"Thaumatodon laddi"	12.411326870365
"Trochomorpha accurata"	5747.01390977958
"Trochomorpha corallina"	297.524312839003
"Trochomorpha depressostriata"	314.156597531133
"Trochomorpha fessonia"	5682.45469555182
"Trochomorpha kantavuensis"	114.13169099459
"Trochomorpha latimarginata"	119.960704879037
"Trochomorpha luedersi"	6572.2716126036
"Trochomorpha merzianoides"	314.156597508546
"Trochomorpha moalensis"	63.5999890367027
"Trochomorpha tumulus"	314.156597597456
"Trochomorpha tuvuthae"	11.4559375765646
"Zyzzyxdonta alata"	5.29741505753315
"Backeljaia corbellai"	49.7162511059815
"Palaina chrysalis"	294542.124899747
"Palaeohelicina heterochroa"	492.542499931667
"Pleuropoma pelewensis"	492.542499931667
"Elasmias ovatulum"	14.9289567933247
"Echyridella menziesii"	270158.122034618
"Echyridella onekaka"	6636.74335662219
"Eua expansa"	2847.08942980557
"Eua mauga"	198.950999378774
"Kororia palaensis"	388.134786483467
"Melampus luteus"	368592.697331478
"Omphalotropis hispida"	80.102177086989
"Partula flexuosa"	8854.15385731823
"Partula pyramis"	5433.87498360587
"Partula vanikorensis"	68.2302713577513
"Partula assimilis"	69.1073346614955
"Samoana fragilis"	639.482349484599
"Samoana alabastrina"	130.67319792723
"Samoana stevensoniana"	2847.08942980557
"Pisidium novaezelandiae"	9599.86985889984
"Ferrissia dohrnianus"	121230.916544441
"Glyptophysa variabilis"	6292.07072315921
"Gyraulus corinna"	14914.0036216335
"Gyraulus kahuica"	26581.1943469569
"Austropeplea tomentosa"	67325.7638648372
"Catapyrgus fraterculus"	3127.69826936452
"Catapyrgus matapango"	2245.03288560826
"Catapyrgus sororius"	2245.03288560826
"Hadopyrgus anops"	2277.11201810433
"Hadopyrgus brevis"	2277.11201810433
"Hadopyrgus dubius"	493.982319540656
"Hadopyrgus ngataana"	2277.11201810433
"Hadopyrgus rawhiti"	1284.94787101752
"Halopyrgus pagodulus"	5413.11712192831
"Halopyrgus pupoides"	151274.676295665
"Hadopyrgus expositus"	2027.9341254993
"Kuschelita inflata"	648.598862097254
"Kuschelita mica"	2277.11201810433
"Leptopyrgus manneringi"	484.772588160371
"Leptopyrgus melbourni"	1824.344314866
"Leptopyrgus tainui"	1546.90318604843
"Meridiopyrgus inanga"	1096.92460055093
"Meridiopyrgus muaupoko"	3072.34613338946
"Meridiopyrgus murihiku"	1096.92460055093
"Meridiopyrgus pupiformis"	851.971402022771
"Samoana conica"	2989.96659621243
"Obtusopyrgus alpinus"	6551.86658280752
"Opacuincola abradeta"	2245.03288560826
"Opacuincola cervicesmadentes"	2245.03288560826
"Opacuincola conosimilis"	2245.03288560826
"Opacuincola delira"	2245.03288560826
"Opacuincola dulcinella"	493.982319540656
"Opacuincola eduardstraussi"	2245.03288560826
"Opacuincola favus"	2245.03288560826
"Opacuincola fruticis"	2245.03288560826
"Samoana thurstoni"	13.2284238576401
"Opacuincola geometrica"	882.665383756266
"Opacuincola ignorata"	882.665383756266
"Opacuincola johannstraussi"	2245.03288560826
"Opacuincola josefstraussi"	2245.03288560826
"Opacuincola kuscheli"	2245.03288560826
"Opacuincola lentesferens"	882.665383756266
"Opacuincola mete"	213.391280003225
"Opacuincola ngatapuna"	2245.03288560826
"Opacuincola ovata"	2245.03288560826
"Opacuincola permutata"	166.71074944898
"Opacuincola piriformis"	2245.03288560826
"Opacuincola roscoei"	493.982319540656
"Opacuincola takakaensis"	882.665383756266
"Opacuincola terraelapsus"	3192.19459388674
"Opacuincola turriformis"	2739.01520514891
"Platypyrgus nelsonensis"	493.982319540656
"Potamopyrgus acus"	484.772588160371
"Potamopyrgus dawbini"	983.867454064365
"Potamopyrgus doci"	459.743077274966
"Potamopyrgus estuarinus"	151274.676145549
"Potamopyrgus kaitunuparaoa"	1453.04624217389
"Potamopyrgus oppidanus"	862.332508614118
"Potamopyrgus troglodytes"	2740.54508209761
"Rakiurapyrgus micula"	1916.43618760682
"Sororipyrgus kutukutu"	3359.76601431024
"Sororipyrgus marshalli"	884.911759333538
"Sororipyrgus raki"	1921.4647649221
"Tongapyrgus kohitatea"	1096.92460055093
"Tongapyrgus subterraneus"	2185.88608226811
"Latia neritoides"	115184.950020756
"Coneuplecta turrita"	29.8579135866494
"Omphalotropis costulata"	122.845013531939
"Placostylus fulguratus"	10638.0543462516
"Striostrea margaritacea"	809975.741131316
"Striostrea denticulata"	748268.151425856
"Alectryonella plicatula"	13680882.612475
"Saccostrea kegaki"	50590.5848158684
"Ostrea atherstonei"	210170.381213822
"Ostrea futamiensis"	1000508.32624052
"Ostrea libella"	38919.2107123751
"Ostrea conchaphila"	527836.048878741
"Saccostrea spathulata"	552990.335343854
"Pustulostrea pseudangulata"	13617.3147529168
"Crassostrea tulipa"	938727.359273764
"Ostrea algoensis"	149091.637463537
"Saccostrea circumsuta"	15700580.1063562
"Saccostrea scyphophilla"	18214039.7685907
"Semperdon kororensis"	492.542500290252
"Nicaisolopha tridacnaeformis"	11111063.9485684
"Semperdon uncatus"	33.5990993074875
"Anomiostrea coralliophila"	6400286.12095205
"Semperdon xyleborus"	417.242828530995
"Talonostrea talonata"	326009.728784714
"Saccostrea malabonensis"	1046472.32095708
"Planostrea pestigris"	9118079.85169557
"Corbicula leviuscula"	279635.075374947
"Corbicula lydigiana"	334789.545353921
"Corbicula bocourti"	77345.7341195912
"Corbicula castanea"	255719.703506985
"Corbicula tenuis"	251278.458988992
"Corbicula messageri"	39689.2967958124
"Lanceolaria grayii"	399889.004632894
"Anemina arcaeformis"	1196392.78636457
"Stagnicola utahensis"	4829.84053945296
"Stiobia nana"	29.6925329972227
"Strophitus connasaugaensis"	75478.4294230864
"Succinea philippinica"	296139.371380472
"Toxolasma cylindrellus"	1948.58090849601
"Truncatella guerinii"	11335658.3636912
"Videna electra"	96.8657037386421
"Videna oleacina"	376.924440731406
"Videna pagodula"	29.8525864996559
"Videna pumila"	15.8092396089276
"Obovaria choctawensis"	27266.9855979562
"Villosa fabalis"	307618.179396089
"Boettgeria obesiuscula"	0.451236783056208
"Somatogyrus virginicus"	153579.681983378
"Aaadonta constricta"	431.173165229281
"Conus africanus"	20913.8529333926
"Conus cepasi"	5433.17540837442
"Conus nobrei"	1085.87743675848
"Conus zebroides"	35344.1298713943
"Craspedopoma hespericum"	132.453675339413
"Cumberlandia monodonta"	122244.867931083
"Aaadonta fuscozonata"	53.1569812345608
"Epioblasma torulosa"	338032.005688602
"Diplommatina inflatula"	27.4587734328833
"Diplommatina lamellata"	492.542499931667
"Diplommatina lutea"	400.69593628776
"Diplommatina pyramis"	27.4587734328833
"Diplommatina ringens"	14.9289567933247
"Aaadonta irregularis"	14.9289567933247
"Elimia variata"	366.340810434784
"Elimia clausa"	12856.9995239629
"Elimia fusiformis"	12164.4974074955
"Elimia jonesi"	12164.4974074955
"Elimia pilsbryi"	12164.4974074955
"Elimia varians"	395.419273227386
"Elimia interveniens"	17760.9046870865
"Elliptio nigella"	452.364200564439
"Alasmidonta atropurpurea"	31608.3900797397
"Alasmidonta raveneliana"	18026.0165920843
"Aaadonta kinlochi"	7.02593577720063
"Eua zebrina"	150.611427794098
"Fontigens turritella"	334.633475106565
"Fusconaia subrotunda"	327628.270921565
"Pleuronaia barnesiana"	79156.2692030666
"Fusconaia lananensis"	20342.2880610687
"Aaadonta pelewana"	26.5784906172804
"Gyraulus cockburni"	3699.0647331509
"Idiomela subplicata"	0.924931895693963
"Iglica gratulabunda"	3651.32759444438
"Iglica kleinzellensis"	4134.55262103865
"Imperturbatia violescens"	158.693210996053
"Canarivitrina mascaensis"	71.8067156804684
"Insulivitrina reticulata"	22.9089086029345
"Insulivitrina tuberculata"	107.536366463788
"Carnarvoncochlea carnarvonensis"	54077.5278383359
"Carnarvoncochlea exigua"	93.3177685247511
"Jardinella zeidlerorum"	2100.01480550533
"Lampadia webbiana"	14.2218857905943
"Lanistes graueri"	42845.0939550343
"Lasmigona holstonia"	77341.30733082
"Lauria fanalensis"	4158.22768258106
"Leiostyla abbreviata"	15.1916113507697
"Leiostyla cassidula"	2.73121445634759
"Leiostyla corneocostata"	45.6680277800204
"Leiostyla gibba"	1.35464407660856
"Leiostyla cheilogona"	284.606297307123
"Leiostyla concinna"	137.864612116848
"Leiostyla degenerata"	45.6680277800204
"Leiostyla ferraria"	45.6680277800204
"Leiostyla filicum"	21.6706672567987
"Leiostyla fusca"	32.7707804935222
"Leiostyla laurinea"	43.0143960019298
"Leiostyla monticola"	9.18476381102186
"Leiostyla relevata"	0.924931895693963
"Leiostyla vincta"	56.8794579449784
"Leiostyla heterodon"	10.2160972915881
"Leiostyla simulator"	732.514883718795
"Caseolus galeatus"	9.88149336263428
"Lemniscia michaudi"	12.9118881077271
"Leptaxis furva"	68.3125950439031
"Leptaxis wollastoni"	2.28184098791536
"Leptaxis caldeirarum"	20.535573063803
"Leptoxis plicata"	327.460095409013
"Lithasia jayana"	9218201.94615231
"Lithasia lima"	242669.57684407
"Lithasia verrucosa"	168823.11486964
"Alzoniella elliptica"	2132.15351509914
"Hauffenia danubialis"	5247.25478500312
"Ancylus ashangiensis"	3258.72938187447
"Fluvidona anodonta"	402.251140242214
"Austropyrgus grampianensis"	62.4870960777412
"Fluvidona petterdi"	125.078470642941
"Anodontoides radiatus"	172800.377584646
"Moitessieria juvenisanguis"	6675.33582614085
"Moitessieria locardi"	29422.5738652288
"Spiralix rayi"	16316.7992950931
"Moitessieria rolandiana"	51304.2637935017
"Moitessieria simoniana"	46213.9939506191
"Corseria corsica"	1806.58361058429
"Montserratina bofilliana"	1786.16740476376
"Myxas glutinosa"	3761911.11188206
"Napaeus isletae"	249.033494224085
"Napaeus pygmaeus"	19.7507526422475
"Obelus despreauxii"	214.308473339206
"Oestophora ortizi"	3967.40246975265
"Orcula austriaca"	5141.72207917189
"Orcula fuchsi"	489.991112935214
"Orcula pseudodolium"	5455.2961252554
"Renea moutonii"	415.014722532706
"Alzoniella slovenica"	18156.9268252957
"Bythinella austriaca"	101912.722953797
"Spiralix vitrea"	4039.92216862546
"Plagigeyeria deformata"	110.55262490695
"Hemicycla pouchet"	75.5846419341118
"Xerocrassa moraguesi"	109.17564845371
"Leiostyla falknerorum"	4.68584548648686
"Pontobelgrandiella nitida"	1758.89833097282
"Sphaerium asiaticum"	187580.291637935
"Iglica concii"	21527.8213200052
"Turricaspia lindholmiana"	44386.0827687463
"Lyhnidia karamani"	348.39331223541
"Micropyrgula stankovici"	348.39331223541
"Anagastina hadouphylax"	991.262849200587
"Bythinella opaca"	154374.913756578
"Pseudamnicola bacescui"	617.862029602835
"Gyraulus albidus"	348.39331223541
"Pezzolia radapalladis"	6295.89029910875
"Anagastina vidrovani"	26721.4469046992
"Bythinella zyvionteki"	6725.04070990326
"Paladilhiopsis pretneri"	14320.5682166698
"Plagigeyeria montenigrina"	3532.14696189771
"Saxurinator orthodoxus"	766.982342944804
"Graziana adlitzensis"	2799.45381251228
"Pseudamnicola macrostoma"	3316.40494364911
"Stagnicola fuscus"	3905338.89315925
"Hauffenia lucidula"	1049.55944641131
"Dalmatinella fluviatilis"	41784.2793078834
"Pontobelgrandiella bureschi"	5176.58512359512
"Horatia macedonica"	12970.6591988254
"Kerkia brezicensis"	988.008682993151
"Guadiella ramosae"	2901.36622418568
"Iglica forumjuliana"	8231.1322431782
"Avenionia roberti"	42755.6932755894
"Stagnicola turricula"	2004539.6935378
"Graecoanatolica vegorriticola"	2140.79955021166
"Islamia trichoniana"	2098.22779457334
"Mercuria bayonnensis"	10509.5633041689
"Bythiospeum sterkianum"	6597.90656263483
"Belgrandia lusitanica"	3619.48183245058
"Eupaludestrina foxianensis"	3198.31282996902
"Ochridopyrgula macedonica"	348.39331223541
"Turcorientalia hohenackeri"	19533.7718874324
"Islamia pusilla"	107621.595183528
"Iberhoratia gatoa"	1478.91420865713
"Sadleriana sadleriana"	81263.4725054928
"Ohrigocea ornata"	348.39331223541
"Alzoniella ligustica"	17385.1474740747
"Unio pictorum"	6203599.793729
"Gyraulus fontinalis"	348.39331223541
"Iglica acicularis"	5176.58512359512
"Bythinella troyana"	2190.93629115287
"Chilopyrgula sturanyi"	348.39331223541
"Hadziella deminuta"	9380.09153610758
"Chondrobasis levantina"	69235.9798436387
"Sardohoratia sulcata"	4513.5326507193
"Islamia graeca"	15.922045038029
"Iglica pezzolii"	2143.2310282292
"Sadleriana schmidtii"	92956.960994843
"Trichonia trichonica"	939.064261655319
"Melanopsis penchinati"	2087.37137888071
"Mercuria baudoniana"	3646.86584711514
"Insignia macrostoma"	1291.12016164981
"Spiralix pequenoensis"	2538.71447360099
"Tanousia zrmanjae"	23455.3860081028
"Spiralix collieri"	110.55262490695
"Anagastina gluhodolica"	385.450300468158
"Pseudohoratia lacustris"	348.39331223541
"Dianella thiesseana"	2033.44474775572
"Sphaerium ovale"	5545710.48027261
"Belgrandiella globulosa"	1559.20225750097
"Pseudamnicola chia"	992.976548281051
"Graziana papukensis"	11044.2823263925
"Pontobelgrandiella bulgarica"	1758.89833097282
"Bythinella wawrzineki"	15782.3210125125
"Bythinella rubiginosa"	1578.227906215
"Iglica sidariensis"	715.978597576258
"Stagnicola corvus"	3893595.61331703
"Ecrobia vitrea"	351382.606920266
"Pontobelgrandiella angelovi"	3557.10845802268
"Laevicaspia ismailensis"	6738.78340087183
"Mercuria anatina"	266975.298017616
"Moitessieria olleri"	33925.3629829517
"Bythiospeum suevicum"	5626.88885211542
"Prespolitorea malaprespensis"	1395.57054749606
"Clessiniola variabilis"	310868.564130469
"Cavernisa zaschevi"	5176.58512359512
"Marstoniopsis macedonica"	1395.57054749606
"Belgrandia torifera"	15746.7561341859
"Belgrandia boscae"	10822.4393819241
"Dabriana bosniaca"	3027.6480381647
"Iglica luxurians"	5443.45825768151
"Bythiospeum drouetianum"	22418.3348606862
"Zaumia sanctizaumi"	348.39331223541
"Palaospeum bessoni"	22093.1971026614
"Mytilopsis leucophaeata"	3107961.71252509
"Hadziella ephippiostoma"	8318.37635554837
"Parabythinella malaprespensis"	1395.57054749606
"Laevicaspia lincta"	48933.84359136
"Belgrandiella hershleri"	771.887055458549
"Alzoniella junqua"	2745.57040019807
"Lanzaia skradinensis"	2524.992445775
"Valvata relicta"	348.39331223541
"Hauffenia subcarinata"	2288.80225440852
"Horatia novoselensis"	4466.25264382038
"Plagigeyeria mostarensis"	7239.00719284305
"Islamia spirata"	5932.51339710286
"Gyraulus crenophilus"	348.39331223541
"Alzoniella galaica"	10581.480410686
"Sadleriana supercarinata"	3071.90352366781
"Bithynia leachii"	4757411.2979054
"Bythiospeum husmanni"	2074.28223453985
"Sardohoratia islamoides"	1111.73376940502
"Ohridohauffenia rotonda"	348.39331223541
"Gocea ohridana"	348.39331223541
"Alzoniella finalina"	1159.78721213284
"Belgrandiella dabriana"	3027.6480381647
"Bythiospeum puerkhaueri"	22152.0897495825
"Bythiospeum heldii"	6401.64883953838
"Islamia bendidis"	1564.70992782606
"Belgrandiella kreisslorum"	2148.80688776768
"Belgrandia varica"	2831.29794255329
"Belgrandia thermalis"	43357.8073365576
"Xestopyrgula dybowskii"	348.39331223541
"Corrosella falkneri"	14777.565257963
"Alzoniella cornucopia"	12681.2232007217
"Paladilhiopsis grobbeni"	3491.57125743076
"Caspia makarovi"	31787.822972401
"Terranigra kosovica"	13790.8578554895
"Ohrigocea samuili"	348.39331223541
"Kerkia jadertina"	2969.22941316248
"Bythinella cebennensis"	2626.24018422977
"Marstoniopsis armoricana"	5692.19795584536
"Bithynia italica"	268593.939345362
"Ampullaceana relicta"	348.39331223541
"Alzoniella haicabia"	831.785191630846
"Graziana alpestris"	61679.6323668945
"Lyhnidia hadzii"	348.39331223541
"Paladilhiopsis robiciana"	7691.57925425917
"Bythinella charpentieri"	121049.638339493
"Ohrigocea stankovici"	348.39331223541
"Belgrandia heussi"	11443.2752708548
"Bythiospeum excessum"	1262.39896953915
"Belgrandia moitessieri"	638.196236459276
"Belgrandiella zermanica"	689.333652071735
"Paladilhia jamblussensis"	8393.68885738582
"Bythinella rondelaudi"	3914.72493991556
"Spiralix gloriae"	1002.50232312051
"Pseudamnicola malickyi"	2167.4861287622
"Bythinella baudoni"	7779.93424585426
"Alzoniella montana"	27484.3027236186
"Iglica elongata"	1445.80495382344
"Belgrandia gfrast"	4223.44452117024
"Alzoniella rolani"	25624.2280728417
"Melanopsis tricarinata"	85562.620105458
"Stankovicia baicaliiformis"	348.39331223541
"Bythinella cretensis"	8657.03434496716
"Diegus gasulli"	6987.97930733648
"Gyraulus stankovici"	272.857370279641
"Guadiella arconadae"	1090.79430513377
"Bythinella roubionensis"	2831.29794255329
"Paladilhia conica"	7901.3382842075
"Microcolpia parreyssii"	4036.21170400636
"Turricaspia chersonica"	16916.6354108733
"Prespolitorea valvataeformis"	1395.57054749606
"Hauffenia wagneri"	771.887055458549
"Iglica giustii"	5977.77712014733
"Travunijana tribunicae"	991.262849200587
"Islamia epirana"	4489.18959299661
"Bythinella micherdzinskii"	3499.7306871989
"Hadziella anti"	1070.94797068359
