"species"	"range.size.km2"
"Conocephalus peringueyi"	8745.27565749392
"Enyaliopsis transvaalensis"	156794.71831796
"Eulioptera flexilima"	241275.676686333
"Eurycorypha proserpinae"	180883.976551127
"Griffiniana capensis"	11315.7474550251
"Griffiniana longipes"	108221.181696908
"Hemihetrodes bachmanni"	90137.6012639451
"Hetrodes pupus"	386279.454853498
"Melidia brunneri"	275838.78132176
"Paracilacris mordax"	0.975789170972926
"Peringueyella jocosa"	833611.337652325
"Plangia compressa"	151058.838842384
"Pomatonota dregii"	11053.65001785
"Prosphaga calaharica"	83324.3033754502
"Pseudosaga maculata"	335058.663838596
"Terpnistria lobulata"	293592.745107404
"Thoracistus viridicrus"	13704.1512765843
"Thoracistus viridifer"	110697.699811136
"Zitsikama tessellata"	21022.7105863654
"Zuludectes modestus"	118882.894888236
"Rammeihippus turcicus"	3962.88785791019
"Chorthippus alticola"	17388.4633823062
"Bradyporus macrogaster"	497282.016021881
"Eupholidoptera cephalonica"	789.650786394918
"Eupholidoptera epirotica"	1271.37295348768
"Eupholidoptera hesperica"	8590.47900466289
"Eupholidoptera leucasi"	304.659034914006
"Eupholidoptera megastyla"	86362.4569982708
"Eupholidoptera uvarovi"	375.295959052018
"Eupholidoptera icariensis"	258.043723846847
"Eupholidoptera kykladica"	721.395055476564
"Eupholidoptera spinigera"	281.911497386719
"Poecilimon amissus"	68635.6144744021
"Poecilimon bifenestratus"	3597.23063740364
"Poecilimon tricuspis"	5656.39577725235
"Poecilimon pindos"	1995.56477719945
"Poecilimon sanctipauli"	50605.9221191499
"Poecilimon ege"	1923.58175824038
"Poecilimon hamatus"	24545.8257106328
"Poecilimon unispinosus"	8311.42975062581
"Chorthippus brunneus"	15586924.0418728
"Chorthippus messinai"	16148.1666091122
"Chorthippus rubratibialis"	119089.183703605
"Chorthippus trinacriae"	4093.38367432101
"Euchorthippus sardous"	24010.5759836588
"Italohippus monticola"	12399.9963502307
"Ochrilidia sicula"	1643.32448246843
"Omocestus lopadusae"	21.9322818615546
"Omocestus uvarovi"	11617.7152393383
"Podisma eitschbergeri"	312.415608429757
"Podisma emiliae"	766.762200023782
"Podisma goidanichi"	730.974167813938
"Podisma magdalenae"	135.596681848399
"Podisma ruffoi"	3489.83403026742
"Podisma silvestrii"	604.688229369818
"Pseudoprumna baldensis"	135.500515325481
"Stenobothrus ursulae"	1294.91734493367
"Leptophyes sicula"	11224.5755025686
"Ephippiger camillae"	209.613218538159
"Ephippiger carlottae"	9446.0223867815
"Ephippiger cavannai"	41592.3418476195
"Ephippiger perforatus"	58355.9896489306
"Ephippiger ruffoi"	16529.5415309378
"Ephippiger zelleri"	13722.4780798505
"Uromenus annae"	4198.63112766023
"Uromenus siculus"	21844.5793325475
"Petaloptila clauseri"	465.670646478779
"Petaloptila sbordonii"	426.846587716703
"Petaloptila andreinii"	83653.425400343
"Gryllotalpa octodecim"	21316.3594078494
"Gryllotalpa quindecim"	98328.9266261006
"Gryllotalpa sedecim"	63967.3114787051
"Gryllotalpa viginti"	7614.00740204849
"Gryllotalpa vigintiunum"	771.957545843158
"Acinipe galvagnii"	39.7383763604271
"Pamphagus marmoratus"	11556.4855391182
"Pamphagus ortolaniae"	21.9322818615546
"Prionotropis rhodanica"	283.642020231163
"Acrotylus patruelis"	34509533.5706212
"Oedipoda charpentieri"	520011.830976911
"Ovaliptila willemsei"	14522.6263839396
"Pamphagus sardeus"	23950.6145145488
"Barbitistes vicetinus"	247.010893663168
"Metaplastes ippolitoi"	14731.6734086068
"Odontura arcuata"	12559.6579974937
"Odontura calaritana"	14093.0708278234
"Dolichopoda schiavazzii"	10027.3076608366
"Anonconotus apenninigenus"	2518.28779775594
"Anonconotus pusillus"	3059.96657415397
"Anonconotus sibyllinus"	4507.24719237707
"Anonconotus baracunensis"	3107.72874237169
"Platycleis concii"	6396.44179705576
"Platycleis ragusai"	17629.6333199139
"Platycleis romana"	62822.9029951523
"Roeseliana brunneri"	2597.76480287119
"Tessellana lagrecai"	1654.10270830938
"Tessellana nigrosignata"	6534.04276797255
"Tettigonia longispina"	1256.55270339869
"Tettigonia silana"	8907.26756876668
"Calliphona alluaudi"	639.365704927982
"Calliphona gomerensis"	129.888119135835
"Metioche luteolus"	63.5329270591258
"Metioche payendeei"	63.5329270591258
"Metioche superbus"	64.8617979463524
"Paradecolya briseferi"	1868.66223304123
"Rodriguesiophisis spinifera"	63.5329270591258
"Leptophyes discoidalis"	171145.411889735
"Clonia wahlbergi"	2945523.47714627
"Eulioptera reticulata"	6840245.7557855
"Pseudorhynchus pungens"	105906.316424292
"Eulioptera spinulosa"	3698559.19208072
"Tylopsis bilineolata"	2583799.18197719
