"species"	"range.size.km2"
"Odorrana tormota"	28319.1566878133
"Engystomops freibergi"	1665882.70650267
"Ololygon perpusilla"	15916.1583212404
"Osornophryne sumacoensis"	7.35657833596126
"Niceforonia adenobrachia"	371.451651305466
"Aromobates molinarii"	6.83122233889397
"Pseudophilautus viridis"	1711.08563908163
"Austrochaperina punctata"	670.761498456919
"Micrixalus kodayari"	19.1629335696684
"Quilticohyla erythromma"	40.8077521281357
"Eleutherodactylus glaphycompus"	1226.79709033531
"Silverstoneia dalyi"	4713.02796972565
"Litoria wilcoxii"	486704.89729965
"Odorrana margaretae"	614109.521839431
"Pristimantis muricatus"	14023.9266080757
"Chiasmocleis mehelyi"	45686.3480873345
"Pithecopus ayeaye"	87959.3473733482
"Bolitoglossa huehuetenanguensis"	21.0425989761371
"Boana claresignata"	31.175661624252
"Platymantis naomii"	117.324529389793
"Gracixalus seesom"	20375.0015522813
"Boophis majori"	3132.10086692852
"Kalophrynus meizon"	27983.0497288903
"Amolops ricketti"	555082.367004247
"Microcaecilia trombetas"	9.91014614710341
"Atelopus dimorphus"	64.7752383074728
"Spea bombifrons"	2525493.5146024
"Scinax nasicus"	2861068.44416705
"Hyperolius viridis"	45683.044281961
"Ixalotriton niger"	21.0748414380797
"Stefania scalae"	14133.8754792954
"Osteocephalus carri"	15810.3273552814
"Hyperolius jackie"	4.70531351570209
"Polypedates cruciger"	33169.7816564194
"Cochranella granulosa"	94988.3150399203
"Boulengerula niedeni"	12.6309676707101
"Cornufer akarithymus"	16228.9415312592
"Leptobrachella hamidi"	85487.1681115578
"Atelopus boulengeri"	4911.5320196565
"Dryophytes japonicus"	2185028.14814531
"Gastrotheca pacchamama"	224.060210765663
"Pristimantis loustes"	4.96306144592132
"Plethodon richmondi"	100792.818794858
"Quasipaa boulengeri"	990447.788553888
"Callimedusa atelopoides"	815329.149583673
"Xenorhina adisca"	2.69606550854439
"Phyzelaphryne miriamae"	863352.893228332
"Ptychadena submascareniensis"	386.59368417383
"Hylarana guentheri"	1857621.21500907
"Pelobates varaldii"	6672.94795299764
"Ptychadena oxyrhynchus"	8134935.62769267
"Hynobius ikioi"	4806.29317098508
"Hylodes uai"	9169.00170988936
"Mannophryne olmonae"	159.165047742781
"Pristimantis xestus"	38.7693046833436
"Crossodactylus trachystomus"	13617.369567816
"Proceratophrys melanopogon"	18819.4241996641
"Limnonectes utara"	1608.39750503546
"Cophixalus kethuk"	294.534515155353
"Pristimantis lanthanites"	692688.534619649
"Strabomantis ruizi"	636.049984747238
"Hypselotriton orientalis"	392443.522027719
"Trachycephalus venezolanus"	185908.063045844
"Physalaemus lateristriga"	57930.2579165143
"Ghatophryne rubigina"	3496.86010156872
"Craugastor stuarti"	1797.95735646887
"Centrolene daidalea"	5781.08872504177
"Craugastor montanus"	582.891129185544
"Polypedates subansiriensis"	6.94449556800837
"Brachycephalus crispus"	7.73133743951873
"Hyperolius davenporti"	87.1681372578488
"Zhangixalus puerensis"	151264.857162594
"Pristimantis aemulatus"	99.8701930927255
"Eleutherodactylus gossei"	8661.1925882273
"Megophrys flavipunctata"	26.039868011028
"Pristimantis yumbo"	1404.1663919733
"Aneides aeneus"	169792.054381144
"Cryptobatrachus ruthveni"	411.430841602084
"Dendropsophus joannae"	354126.836861739
"Microhyla minuta"	3427.71035019694
"Pristimantis medemi"	3749.60718192931
"Xenorhina arfakiana"	247.259674348027
"Uperodon palmatus"	1123.62951410987
"Dryophytes flaviventris"	945.687883147467
"Dendrophryniscus brevipollicatus"	3288.22059858245
"Boana marginata"	12500.9676176215
"Bolitoglossa franklini"	3354.30101221182
"Nymphargus phenax"	18.4463864830423
"Boophis sibilans"	32359.6433372419
"Dendrobates tinctorius"	528727.862421283
"Oedipina carablanca"	479.36826735817
"Eurycea troglodytes"	5888.83062766312
"Eleutherodactylus ruthae"	3292.8963180441
"Ingerana tenasserimensis"	106332.699696135
"Litoria olongburensis"	9065.68871196579
"Litoria vagabunda"	323.396844092374
"Scinax cuspidatus"	291909.037522493
"Ansonia latirostra"	135.815126668553
"Hylarana taipehensis"	1175538.47512476
"Dermophis mexicanus"	78747.8261391562
"Allobates tapajos"	21941.5519558235
"Plethodontohyla tuberata"	21100.6039581462
"Pristimantis almendariz"	11.1713082024595
"Boophis vittatus"	11694.154088152
"Thorius omiltemi"	119.078983239778
"Anaxyrus retiformis"	55041.8565321377
"Pristimantis jabonensis"	30.372508151154
"Telmatobius hauthali"	99.6522273693727
"Plectrohyla pycnochila"	29.4733185537908
"Phrynopus miroslawae"	9.87407351773297
"Andinobates bombetes"	569.991582697209
"Dryophytes wrightorum"	528650.580941459
"Rhacophorus hoanglienensis"	29460.1750734803
"Sclerophrys regularis"	7458635.6808868
"Pithecopus centralis"	1762.92843778391
"Choerophryne proboscidea"	33341.6249113857
"Nymphargus chami"	5579.0377986978
"Dendrophryniscus krausae"	12.0256305500479
"Ischnocnema octavioi"	5192.70388753383
"Microkayla saltator"	10.2181663341263
"Litoria vocivincens"	28902.4225699489
"Arenophryne rotunda"	1871.97427062198
"Caecilia occidentalis"	2017.29654872762
"Pristimantis bromeliaceus"	11637.5079908176
"Pristimantis aurantiguttatus"	1403.7623366164
"Leptodactylodon axillaris"	73.9558354430426
"Raorchestes ponmudi"	18282.6185016848
"Oreophryne crucifer"	1637.09529370922
"Leptobrachella dringi"	166225.251938455
"Pristimantis balionotus"	76.0592436032975
"Mannophryne urticans"	838.871609468462
"Crossodactylodes itambe"	0.38023891329322
"Pristimantis atratus"	5361.52020470454
"Telmatobius atahualpai"	5896.85573555931
"Mantophryne insignis"	866.439575090407
"Ptychadena filwoha"	133.404471149955
"Tachycnemis seychellensis"	180.370668088486
"Rhombophryne longicrus"	382.87668923097
"Dendropsophus elianeae"	1138241.00200136
"Leptodactylus colombiensis"	138580.388413116
"Oreolalax jingdongensis"	16481.8661597807
"Ichthyophis paucidentulus"	495.55535241796
"Copiula annanoreenae"	9.78941691602965
"Rhinella exostosica"	73474.8068575907
"Rana amurensis"	7752968.84415263
"Cophixalus bombiens"	2471.09807504826
"Rhinella festae"	41336.2786233263
"Anomaloglossus degranvillei"	9.87500695071392
"Platymantis luzonensis"	2668.87969423106
"Sarcohyla cyanomma"	10.9201706026251
"Phyllodytes acuminatus"	17478.8968180967
"Ambystoma californiense"	38873.7039910903
"Aneides vagrans"	52040.6486020781
"Brachycephalus pitanga"	32.3963387417372
"Tomopterna milletihorsini"	18.7336965809247
"Ecnomiohyla fimbrimembra"	2127.43487154632
"Alcalus tasanae"	182201.066895929
"Oedipina nimaso"	10.8943300657114
"Rana sierrae"	25652.5987061289
"Aplastodiscus flumineus"	69.7182918088305
"Pristimantis xeniolum"	31.1835912399912
"Crossodactylodes septentrionalis"	0.570939047049966
"Boophis septentrionalis"	18112.6706243175
"Philautus hosii"	60887.7190315195
"Phrynopus tribulosus"	11.6212747255766
"Thorius magnipes"	39.1940840591191
"Chikila darlong"	0.202992355259796
"Rhinoderma rufum"	23981.2272466558
"Chiasmocleis hudsoni"	2408850.50746621
"Mantidactylus ambreensis"	9698.0106634225
"Uperoleia orientalis"	372.604689665834
"Euphlyctis kerala"	6772.02309302858
"Sooglossus thomasseti"	21.8573004150557
"Adelophryne meridionalis"	6161.09239901754
"Melanophryniscus montevidensis"	123386.27117452
"Bolitoglossa suchitanensis"	7.33078301613304
"Pristimantis paquishae"	10.5011893513652
"Boana stenocephala"	87320.485170942
"Eurycea wilderae"	76390.1736591806
"Opisthothylax immaculatus"	816120.039110146
"Thoropa bryomantis"	10733.5153098064
"Pristimantis quantus"	64.9342273015742
"Rhinatrema bivittatum"	299711.452429612
"Raorchestes sushili"	1410.23695885046
"Rhombophryne serratopalpebrosa"	597.631443136183
"Oreophrynella weiassipuensis"	1.49658459922201
"Leptopelis crystallinoron"	316.982245034391
"Batrachyla leptopus"	172540.615911833
"Phrynopus oblivius"	10.6494235009846
"Metaphrynella sundana"	85353.7020208494
"Xenorhina arndti"	1406.72388020235
"Atelopus manauensis"	8726.06127036947
"Fejervarya multistriata"	4717317.33399004
"Leiopelma pakeka"	8.19315305357148
"Philautus mjobergi"	13519.8563462923
"Phrynobatrachus stewartae"	2812.63699377722
"Bolitoglossa subpalmata"	1237.4022668193
"Nanorana ercepeae"	49970.9656264584
"Gastrotheca dendronastes"	3405.5759757857
"Peltophryne taladai"	13997.3869253318
"Physalaemus soaresi"	831.974108713809
"Rana omeimontis"	445271.272903069
"Litoria xanthomera"	22195.093869785
"Pristimantis stipa"	10.2949417988617
"Nyctibatrachus beddomii"	1399.14545473186
"Oreophryne kampeni"	47.514923947596
"Platymantis sierramadrensis"	7252.12947645448
"Adenomera nana"	37230.2710857326
"Crossodactylus schmidti"	44806.546407544
"Pristimantis simoteriscus"	533.77366321189
"Rhinella chrysophora"	1027.67710929956
"Scinax strussmannae"	8189.47076612883
"Zhangixalus jarujini"	6864.08856555152
"Cardioglossa cyaneospila"	9662.6054845203
"Kalophrynus eok"	9.07107302152292
"Dendropsophus minutus"	10714770.4478937
"Leptodactylus latrans"	179747.556001846
"Tylototriton uyenoi"	13094.2339653273
"Paramesotriton fuzhongensis"	3304.79389102519
"Meristogenys whiteheadi"	31449.0009941046
"Cacosternum platys"	269.526473345009
"Colostethus furviventris"	10.9283557172963
"Andinobates tolimensis"	28.712260319106
"Ranitomeya defleri"	29.4405711166528
"Theloderma bicolor"	37519.5367793673
"Litoria macki"	27.6860868762433
"Pristimantis conservatio"	203.480959948216
"Hyloscirtus lascinius"	2991.657338637
"Scinax onca"	1246179.53647181
"Rana graeca"	423838.167510188
"Choerophryne longirostris"	29.3156955901687
"Cophixalus hannahae"	554.485305341694
"Adenomera marmorata"	52409.523537643
"Bolitoglossa orestes"	1026.55894164798
"Dyscophus antongilii"	37130.0411425744
"Euparkerella cochranae"	4839.23820679832
"Bryophryne bustamantei"	66.2861737231182
"Gephyromantis klemmeri"	1336.42752632767
"Platypelis tetra"	6320.88688438204
"Sanguirana luzonensis"	28515.3627814689
"Brachycephalus didactylus"	12793.0833999511
"Nototriton gamezi"	212.24737192367
"Philautus bunitus"	4837.69516593482
"Eupsophus contulmoensis"	1008.93968061289
"Boophis viridis"	64241.1270274492
"Boophis ulftunni"	4113.5746140537
"Pleurodema tucumanum"	265510.449483056
"Rana dalmatina"	1950863.5184172
"Breviceps sopranus"	12868.8198982077
"Cochranella euknemos"	24402.1824511776
"Polypedates braueri"	2138583.83359268
"Callulops humicola"	3767.34750845472
"Cryptothylax greshoffii"	1418395.84702142
"Arthroleptis bioko"	127.950846080288
"Platymantis insulatus"	8.54478122258223
"Caecilia guntheri"	43698.0155336159
"Hyloxalus azureiventris"	301.037539267579
"Telmatobius platycephalus"	251.628289130349
"Pristimantis phoxocephalus"	11.1172699369789
"Onychodactylus kinneburi"	5012.64189086046
"Microkayla illampu"	10.1668929468069
"Eleutherodactylus eneidae"	1921.11080126339
"Bolitoglossa hiemalis"	45.3912627456517
"Gephyromantis webbi"	2489.08507625945
"Hemiphractus proboscideus"	338926.373809431
"Hyalinobatrachium colymbiphyllum"	113097.155485642
"Limnonectes sisikdagu"	13730.1795987989
"Craugastor fecundus"	128.046668659388
"Hyperolius polystictus"	192.507464316419
"Rhacophorus helenae"	917.086793913243
"Necturus lewisi"	21188.5203336844
"Polypedates pseudocruciger"	25647.048248969
"Pelophylax hubeiensis"	260899.533460197
"Pristimantis stictus"	164.831906482187
"Leptodactylus riveroi"	924607.471924657
"Minervarya krishnan"	0.358354566347216
"Boophis tephraeomystax"	112253.606181486
"Eleutherodactylus dilatus"	511.229744833763
"Astylosternus batesi"	652386.815410169
"Pristimantis bogotensis"	3942.98665609461
"Sclerophrys lemairii"	1959972.76553542
"Raorchestes theuerkaufi"	203.389985378669
"Tlalocohyla loquax"	348675.789986797
"Pristimantis bacchus"	1181.05902656422
"Afrixalus equatorialis"	553134.805765845
"Cophixalus misimae"	212.672374231975
"Nymphargus prasinus"	3627.11236827877
"Austrochaperina macrorhyncha"	61582.3926270203
"Silverstoneia minutissima"	995.970629260957
"Hynobius geojeensis"	213.753682462276
"Litoria daviesae"	9106.67896913384
"Bolitoglossa rufescens"	52145.1828353383
"Ranitomeya imitator"	9929.38075607702
"Lynchius nebulanastes"	66.3391259992892
"Pristimantis skydmainos"	581754.514530238
"Acris blanchardi"	2345138.94884252
"Rhaebo ceratophrys"	953465.339358681
"Hyperolius fuscigula"	11.5395415845577
"Pleurodeles waltl"	377025.861036673
"Gastrotheca testudinea"	204436.356479565
"Espadarana audax"	33290.2363960583
"Pristimantis leptolophus"	1328.04972666627
"Nesorohyla kanaima"	3318.43238603645
"Elachistocleis piauiensis"	367579.976196356
"Charadrahyla nephila"	1877.60406550748
"Boophis fayi"	3327.82519827155
"Ptychadena pumilio"	4805500.59351131
"Hyla imitator"	6.22950938280253
"Hynobius osumiensis"	450.808949502297
"Ichthyophis supachaii"	121757.276663413
"Platypelis tuberifera"	62200.3422435273
"Hyloscirtus ptychodactylus"	487.427124309656
"Scinax iquitorum"	676736.144729272
"Pristimantis mendax"	176882.867706583
"Odorrana nanjiangensis"	19653.3884070753
"Cophyla berara"	44.9889904169621
"Mannophryne collaris"	1687.60926356247
"Proceratophrys vielliardi"	23048.3504679306
"Minervarya nilagirica"	43489.9862121956
"Amolops akhaorum"	568.799648964169
"Choerophryne exclamitans"	11910.8636827864
"Dendropsophus luddeckei"	11128.3269753762
"Physalaemus marmoratus"	1349605.19123034
"Polypedates chlorophthalmus"	9.50564472597004
"Telmatobufo bullocki"	2672.26534451169
"Crinia sloanei"	50894.168425326
"Pristimantis munozi"	9.47536519466219
"Euphlyctis ehrenbergii"	325905.802669331
"Euphlyctis aloysii"	17716.8423704841
"Holoaden luederwaldti"	2364.03336497075
"Theloderma gordoni"	229712.335531443
"Osornophryne antisana"	3121.60557993618
"Anaxyrus monfontanus"	9.45100981132202
"Platypelis alticola"	975.462691160644
"Nothophryne inagoensis"	182.59154575089
"Dendropsophus garagoensis"	134.829325801967
"Oreobates madidi"	1446.41105315517
"Leptobrachella juliandringi"	29318.5156959939
"Gephyromantis tandroka"	4431.2157230347
"Atelopus barbotini"	5599.71546300322
"Pristimantis schultei"	8509.00976081696
"Leptodactylus nesiotus"	1026.47318628793
"Dermophis occidentalis"	7071.36570887409
"Leptophryne cruentata"	194.429017667864
"Eleutherodactylus grabhami"	2476.17193532916
"Pristimantis leopardus"	19.9327359637851
"Micrixalus nelliyampathi"	3317.74311173363
"Pristimantis pahuma"	44.8702103995152
"Oreophryne philosylleptoris"	884.628128540279
"Tomopterna gallmanni"	11676.9392948893
"Pleurodema borellii"	175258.533985735
"Leptodactylus wagneri"	1058311.35333798
"Pristimantis pedimontanus"	4448.97815102626
"Pristimantis spilogaster"	24.563494371189
"Austrochaperina rudolfarndti"	9.89332873996387
"Pristimantis gralarias"	36.5913940023568
"Gastrotheca christiani"	44.4071772373034
"Rhacophorus vanbanicus"	20945.9007344954
"Cophixalus cryptotympanum"	994.400842688799
"Pristimantis lynchi"	6421.99991032339
"Pristimantis pulchridormientes"	61.5576471456905
"Leptodactylus intermedius"	1105120.61407017
"Dendropsophus rozenmani"	52211.2264697199
"Strabomantis necerus"	2721.84842707193
"Pristimantis incanus"	3369.09789926119
"Craugastor berkenbuschii"	59651.4765460625
"Cornufer mediodiscus"	6731.98460372854
"Hynobius sematonotos"	17739.069053689
"Sarcohyla cyclada"	4787.91320587869
"Craugastor catalinae"	547.242952133483
"Phrynobatrachus intermedius"	32.0087613171358
"Boana xerophylla"	821494.035508956
"Microkayla melanocheira"	9.69825105835712
"Hylophorbus tetraphonus"	2133.07058006886
"Ctenophryne barbatula"	9.94514705849165
"Epicrionops bicolor"	58008.4294591496
"Diasporus igneus"	9.93700007097101
"Eleutherodactylus rivularis"	56.9314699017607
"Limnonectes malesianus"	194486.155454382
"Cophixalus wempi"	540.026976690579
"Pulchrana siberu"	30635.5103504047
"Rana chensinensis"	2084914.76098814
"Duttaphrynus parietalis"	22121.8114207966
"Litoria megalops"	11.029433310807
"Boophis piperatus"	405.287193073664
"Oreophryne picticrus"	90.6232772919413
"Cophixalus nubicola"	38.4327066704529
"Crossodactylodes pintoi"	14.1211025313217
"Nyctibatrachus athirappillyensis"	216.793467168705
"Megophrys damrei"	12.8760581158458
"Eurycea junaluska"	4834.60856901763
"Pristimantis pruinatus"	1.24707234936313
"Afrixalus spinifrons"	58901.0039356141
"Andinobates geminisae"	12.9391266472343
"Pseudotriton ruber"	1068841.5450681
"Austrochaperina novaebritanniae"	35333.5429836951
"Kaloula nonggangensis"	273.246396119791
"Phrynopus daemon"	19.2981093004424
"Odorrana trankieni"	20336.0716689251
"Pseudoeurycea aquatica"	9.31173372859124
"Pelodytes ibericus"	102533.406328746
"Atelognathus ceii"	99.7672484691282
"Hynobius hirosei"	10913.9526284242
"Eleutherodactylus karlschmidti"	952.719033051995
"Adelophryne patamona"	19.6265207898561
"Hyalinobatrachium bergeri"	87985.2895483741
"Espadarana callistomma"	30974.0800735275
"Leptopelis lebeaui"	137.430362948037
"Geocrinia lutea"	263.572304503916
"Nanorana vicina"	93981.8784809733
"Raorchestes bombayensis"	21714.1150620567
"Ansonia endauensis"	33.4517334846308
"Pristimantis repens"	132.615982524708
"Oreophryne banshee"	813.782234863844
"Rana iberica"	106637.611522469
"Phrynobatrachus rainerguentheri"	20.251713544545
"Wijayarana masonii"	29549.5797954709
"Thorius narisovalis"	76.9090063091784
"Agalychnis buckleyi"	52017.8146392364
"Dermatonotus muelleri"	1922577.11099283
"Platyplectrum fletcheri"	63071.2142327499
"Anaxyrus exsul"	14.7432429767036
"Lithobates sierramadrensis"	12238.2581298051
"Eleutherodactylus planirostris"	112189.567483091
"Telmatobius ventriflavum"	5.24263323531092
"Bufotes balearicus"	224285.977330863
"Boana pellucens"	76138.7169009715
"Litoria quadrilineata"	120.951939199413
"Gephyromantis zavona"	3012.95697655217
"Hylarana intermedia"	22797.4980075221
"Trachycephalus nigromaculatus"	936356.479838839
"Boophis andohahela"	7853.74885516099
"Bolitoglossa salvinii"	2663.26848253214
"Ololygon agilis"	71774.6313016382
"Hyperolius pickersgilli"	3039.01091385143
"Nymphargus nephelophila"	56.4064972848653
"Aquarana virgatipes"	166516.816343383
"Cophixalus montanus"	94.7282074480096
"Melanophryniscus rubriventris"	89049.735599437
"Spinomantis peraccae"	100390.666715352
"Schistometopum gregorii"	6495.24234852562
"Sarcohyla celata"	234.038487559854
"Andinobates virolinensis"	3158.11595659705
"Leptodactylus griseigularis"	104985.223870772
"Craugastor aphanus"	149.609261679977
"Megastomatohyla nubicola"	10.3497589616798
"Dendropsophus pseudomeridianus"	30903.1062869071
"Adenomera phonotriccus"	22.1960838230731
"Cornufer browni"	903.89440671103
"Gastrotheca ruizi"	145.458376519003
"Rulyrana spiculata"	37106.5613678348
"Tomopterna tandyi"	2580697.20732425
"Thorius dubitus"	28.7539086754545
"Raorchestes thodai"	9.36029842447908
"Xenopus itombwensis"	396.868267163227
"Poyntonia paludicola"	695.276144218673
"Leucostethus bilsa"	8.73038205053668
"Osteocephalus duellmani"	38.7453604566228
"Scinax acuminatus"	769187.370567337
"Hynobius setouchi"	10886.211037471
"Austrochaperina basipalmata"	12356.1656452424
"Micrixalus phyllophilus"	1673.93607543492
"Arthroleptis krokosua"	3563.22061202795
"Megophrys jingdongensis"	58231.5135974314
"Desmognathus conanti"	469022.049765824
"Hynobius mikawaensis"	485.462262242386
"Dendropsophus koechlini"	1081656.35275241
"Oreobates sanctaecrucis"	2625.87303023425
"Hyperolius maestus"	32.23156776291
"Choerophryne bisyllaba"	123.549954761273
"Cycloramphus boraceiensis"	6189.12912498373
"Paratelmatobius poecilogaster"	5433.50368711698
"Nanorana pleskei"	142696.498354934
"Leptobrachium guangxiense"	396.547993686749
"Pseudoeurycea obesa"	9.40991266428783
"Megophrys parallela"	775.31153750473
"Melanophryniscus klappenbachi"	327691.720941237
"Megophrys vegrandis"	43.1540281294117
"Grandisonia alternans"	233.166254682267
"Osteocephalus heyeri"	14254.1861864473
"Leptodactylus payaya"	110846.343442165
"Afrixalus crotalus"	196480.712361431
"Odorrana anlungensis"	2807.04632473438
"Hyalinobatrachium munozorum"	39779.4069428529
"Werneria tandyi"	231.264979504529
"Eleutherodactylus nietoi"	1063.50597703956
"Cophyla noromalalae"	453.109473769026
"Theloderma horridum"	152745.12578333
"Telmatobius pefauri"	104.360237759818
"Pulchrana banjarana"	20796.3391465436
"Microhyla achatina"	94800.6526783109
"Cochranella litoralis"	6662.81527190321
"Craugastor megalotympanum"	549.229758384518
"Polypedates impresus"	74835.8197194024
"Rulyrana adiazeta"	4240.90749483031
"Dryophytes eximius"	357544.208829601
"Boophis ankarafensis"	99.4555134990286
"Gephyromantis decaryi"	20003.2466381868
"Mantella madagascariensis"	5208.6828259304
"Plethodon nettingi"	3468.12202627607
"Eleutherodactylus tetajulia"	444.167817699444
"Cophixalus verrucosus"	32473.3489191978
"Hynobius utsunomiyaorum"	4418.38253793936
"Trachycephalus mambaiensis"	97506.2788924592
"Ingerophrynus biporcatus"	338218.889179267
"Phrynobatrachus asper"	7917.1915495679
"Litoria eschata"	1108.33691656685
"Strabomantis sulcatus"	1112766.69197148
"Bokermannohyla sagarana"	1936.26200706843
"Aquiloeurycea cafetalera"	4197.12520646163
"Litoria chloristona"	28457.0190096301
"Hyalinobatrachium aureoguttatum"	25282.310999802
"Guibemantis pulcher"	62804.3540800428
"Hyperolius lupiroensis"	22.1149409503705
"Lissotriton lantzi"	96299.2027438324
"Megophrys angka"	79.6434488544289
"Raorchestes leucolatus"	17.5692691641953
"Ptychadena broadleyi"	637.09266516811
"Limnonectes ingeri"	38008.3535191579
"Craugastor omiltemanus"	9131.78147066663
"Pristimantis eurydactylus"	184075.982151278
"Crossodactylodes izecksohni"	96.4816468579928
"Pristimantis anolirex"	3876.30093361565
"Uperoleia lithomoda"	842468.93559338
"Litoria becki"	74.2234069888271
"Hyperolius nimbae"	177.743539841828
"Boophis praedictus"	6034.9055386498
"Pseudophilautus ocularis"	46.8976313551575
"Microhyla aurantiventris"	94.3592947334878
"Allobates brunneus"	4588.01727280498
"Batrachyla antartandica"	95777.0525073819
"Limnonectes diuatus"	4655.12478835999
"Liurana himalayana"	53.6686722042221
"Odorrana indeprensa"	3502.18521865896
"Cardioglossa alsco"	139.746982130248
"Pristimantis adiastolus"	624.95152250083
"Gastrotheca albolineata"	18226.1164294671
"Pristimantis bicantus"	6792.4294260753
"Hyperolius cinnamomeoventris"	4028644.90761
"Odorrana tiannanensis"	228892.15160932
"Hynobius stejnegeri"	9545.7006148527
"Pristimantis exoristus"	4460.56740656248
"Mantidactylus guttulatus"	40565.0961740298
"Gephyromantis moseri"	38143.0103448786
"Scinax lindsayi"	47008.1950410025
"Sclerophrys fuliginata"	459697.081809055
"Litoria lodesdema"	16838.2981812416
"Allobates fuscellus"	3538.28774494253
"Desmognathus intermedius"	13333.399490473
"Anaxyrus houstonensis"	30066.8385964957
"Pristimantis roni"	1025.4313712034
"Telmatobius niger"	12667.5328957411
"Duttaphrynus crocus"	4194.86670068534
"Telmatobius punctatus"	608.38935885218
"Sclerophrys pantherina"	679.817218833946
"Dendrophryniscus jureia"	1479.88070621302
"Anodonthyla theoi"	52.609086858153
"Duttaphrynus scorteccii"	202.663597236987
"Cornufer mamusiorum"	21.0192533226626
"Allobates humilis"	522.826373422631
"Nototriton saslaya"	66.9061173976329
"Discoglossus galganoi"	488944.416213998
"Litoria dux"	14464.6913259441
"Odorrana yizhangensis"	1926.38875536221
"Pseudophilautus hypomelas"	99.9148980016169
"Ceratophrys joazeirensis"	580713.410671351
"Paedophryne verrucosa"	1319.76098561643
"Rhinella cristinae"	42.6255319148586
"Notophthalmus meridionalis"	108071.606966108
"Telmatobius vellardi"	525.63330155976
"Pithecopus rohdei"	294359.014549292
"Eleutherodactylus orientalis"	3.93349333964298
"Plethodon neomexicanus"	626.407274004189
"Ansonia leptopus"	90466.3484139381
"Cornufer custos"	1878.51255730147
"Pseudohynobius jinfo"	11.1482612368121
"Physalaemus irroratus"	10.395701226503
"Hyperolius lateralis"	302571.603878597
"Calyptocephalella gayi"	137491.622403896
"Plethodon yonahlossee"	12313.3338723141
"Thorius schmidti"	16.5186693392203
"Nymphargus anomalus"	1446.17773338469
"Pseudophilautus dayawansai"	9.81807144359316
"Callulops eremnosphax"	1802.60574010309
"Raorchestes kakkayamensis"	12.0652562050213
"Ichthyophis orthoplicatus"	1167.41099887403
"Pseudophilautus stictomerus"	6141.75115154759
"Hylarana albolabris"	3675812.38778523
"Plethodon aureolus"	2195.79135298182
"Mantidactylus biporus"	90071.8206044298
"Microcaecilia nicefori"	8445.642007597
"Cochranella guayasamini"	3264.19850932369
"Uperoleia altissima"	19047.3858883515
"Rhinella gallardoi"	84.9024474011189
"Microhyla mukhlesuri"	730891.026303678
"Pristimantis olivaceus"	92741.6629563658
"Rhinoderma darwinii"	88596.8257314982
"Tomopterna marmorata"	1000987.26103549
"Brachycephalus brunneus"	27.8214018742179
"Andinobates fulguritus"	39940.7430860543
"Pseudophryne raveni"	78991.0717707258
"Copiula tyleri"	26742.534993941
"Pseudopaludicola coracoralinae"	1539.88276951619
"Caecilia isthmica"	1262.86987243454
"Gephyromantis thelenae"	585.738201332112
"Phyllodytes punctatus"	980.415694775244
"Megophrys cheni"	75.2205619227367
"Dendropsophus juliani"	6003.93335497603
"Leptodactylodon boulengeri"	6645.41840268166
"Eleutherodactylus campi"	112742.159104747
"Nototriton tapanti"	88.0395449605806
"Afrixalus osorioi"	1827236.81503088
"Nymphargus ocellatus"	256.346484528034
"Boana nympha"	416259.317431505
"Zhangixalus pinglongensis"	9.79562771864817
"Cacosternum aggestum"	7337.23995929137
"Oreolalax granulosus"	16633.8814859774
"Micrixalus uttaraghati"	907.345059629274
"Ansonia khaochangensis"	19.1435099545195
"Typhlonectes compressicauda"	3464909.4324636
"Theloderma nagalandense"	19.9909412800288
"Cornufer aculeodactylus"	13059.3208453216
"Hyperolius endjami"	11307.5078321424
"Hyperolius bicolor"	11.7957959434265
"Leptobrachella tadungensis"	369.349145899239
"Cyclorana occidentalis"	1024044.50203244
"Eleutherodactylus michaelschmidi"	75.5367258921535
"Hylophorbus infulatus"	303.730940284921
"Pristimantis ecuadorensis"	106.940997895703
"Chthonerpeton perissodus"	2655.41288924227
"Fejervarya verruculosa"	45471.7707029417
"Bolitoglossa copia"	0.466582026110308
"Rhinella cerradensis"	2039613.78528609
"Lynchius oblitus"	115.134622664954
"Duttaphrynus mizoramensis"	22.8615511481269
"Limnonectes kiziriani"	55221.8880426258
"Mannophryne lamarcai"	824.854041416102
"Craugastor hobartsmithi"	83181.1820746283
"Bolitoglossa daryorum"	111.114724775826
"Lithobates fisheri"	97.895555694018
"Guibemantis tasifotsy"	5877.83211231023
"Hylarana montosa"	216671.065575857
"Pristimantis bernali"	225.520019130141
"Hyperolius lucani"	32.23156776291
"Cophixalus hinchinbrookensis"	102.784275775381
"Hyalinobatrachium pallidum"	2564.45085072769
"Oscaecilia osae"	1710.09789204211
"Discoglossus pictus"	344664.78014304
"Leptopelis palmatus"	146.670390092311
"Nyctimystes perimetri"	813.802401827266
"Breviceps branchi"	10.7559515818552
"Incilius canaliferus"	13767.3312877887
"Litoria mucro"	28155.1553658903
"Microkayla quimsacruzis"	468.859728537936
"Noblella lochites"	4229.50068374869
"Phrynopus barthlenae"	132.673455654349
"Oedipina grandis"	189.186325442957
"Pristimantis lividus"	119.559970190885
"Hyperolius friedemanni"	497.201299089085
"Boana leucocheila"	558301.198154599
"Megophrys carinense"	148226.139362568
"Physalaemus insperatus"	22.3317176797152
"Pristimantis anemerus"	52.9957543736701
